athlete_id,event_id,race_id,splitsMissing,maxConsecutiveSplitsMissing
811C5353,Mitja,b228b93e-2a15-4123-baf9-ca0915165c6a,0,0
B7ZZ51Z6,Mitja,b228b93e-2a15-4123-baf9-ca0915165c6a,0,0
23DD44Y4,Mitja,b228b93e-2a15-4123-baf9-ca0915165c6a,0,0
3Y2B6123,Mitja,b228b93e-2a15-4123-baf9-ca0915165c6a,0,0
7Y71A876,Mitja,b228b93e-2a15-4123-baf9-ca0915165c6a,0,0
YD3CB167,Mitja,b228b93e-2a15-4123-baf9-ca0915165c6a,0,0
B6Z24F39,Mitja,b228b93e-2a15-4123-baf9-ca0915165c6a,0,0
L5217384,Mitja,b228b93e-2a15-4123-baf9-ca0915165c6a,0,0
85564CBF,Mitja,b228b93e-2a15-4123-baf9-ca0915165c6a,0,0
FDDBBCA7,Mitja,b228b93e-2a15-4123-baf9-ca0915165c6a,0,0
ZAF6C2FC,Mitja,b228b93e-2a15-4123-baf9-ca0915165c6a,0,0
C6ACZDFF,Mitja,b228b93e-2a15-4123-baf9-ca0915165c6a,0,0
CC17DF9C,Mitja,b228b93e-2a15-4123-baf9-ca0915165c6a,0,0
32429DZ2,Mitja,b228b93e-2a15-4123-baf9-ca0915165c6a,0,0
CAD7FZFA,Mitja,b228b93e-2a15-4123-baf9-ca0915165c6a,0,0
8FBY4B7B,Mitja,b228b93e-2a15-4123-baf9-ca0915165c6a,0,0
8AYY5688,Mitja,b228b93e-2a15-4123-baf9-ca0915165c6a,0,0
1YYA1Z4F,Mitja,b228b93e-2a15-4123-baf9-ca0915165c6a,0,0
1C2F6996,Mitja,b228b93e-2a15-4123-baf9-ca0915165c6a,0,0
12A21C57,Mitja,b228b93e-2a15-4123-baf9-ca0915165c6a,0,0
BB233Y1Z,Mitja,b228b93e-2a15-4123-baf9-ca0915165c6a,0,0
AB269827,Mitja,b228b93e-2a15-4123-baf9-ca0915165c6a,0,0
YA9DZ6C4,Mitja,b228b93e-2a15-4123-baf9-ca0915165c6a,0,0
D5C5D6ZA,Mitja,b228b93e-2a15-4123-baf9-ca0915165c6a,0,0
557A6AA1,Mitja,b228b93e-2a15-4123-baf9-ca0915165c6a,0,0
D137111C,Mitja,b228b93e-2a15-4123-baf9-ca0915165c6a,0,0
65B41859,Mitja,b228b93e-2a15-4123-baf9-ca0915165c6a,0,0
87D16Y92,Mitja,b228b93e-2a15-4123-baf9-ca0915165c6a,0,0
B44DFDA4,Mitja,b228b93e-2a15-4123-baf9-ca0915165c6a,0,0
8363889B,Mitja,b228b93e-2a15-4123-baf9-ca0915165c6a,0,0
227F1938,Mitja,b228b93e-2a15-4123-baf9-ca0915165c6a,0,0
7CC75948,Mitja,b228b93e-2a15-4123-baf9-ca0915165c6a,0,0
D41C26Y6,Mitja,b228b93e-2a15-4123-baf9-ca0915165c6a,0,0
C7138CY3,Mitja,b228b93e-2a15-4123-baf9-ca0915165c6a,0,0
ZZ1Z57AA,Mitja,b228b93e-2a15-4123-baf9-ca0915165c6a,0,0
8FYC3A43,Mitja,b228b93e-2a15-4123-baf9-ca0915165c6a,0,0
Z891B67D,Mitja,b228b93e-2a15-4123-baf9-ca0915165c6a,0,0
FYY47Y27,Mitja,b228b93e-2a15-4123-baf9-ca0915165c6a,0,0
7BC9BC29,Mitja,b228b93e-2a15-4123-baf9-ca0915165c6a,0,0
F711873C,Mitja,b228b93e-2a15-4123-baf9-ca0915165c6a,0,0
2Z46D6F6,Mitja,b228b93e-2a15-4123-baf9-ca0915165c6a,0,0
B594DC58,Mitja,b228b93e-2a15-4123-baf9-ca0915165c6a,0,0
7C877FA7,Mitja,b228b93e-2a15-4123-baf9-ca0915165c6a,0,0
AB1C39C8,Mitja,b228b93e-2a15-4123-baf9-ca0915165c6a,0,0
828A37FZ,Mitja,b228b93e-2a15-4123-baf9-ca0915165c6a,0,0
3389DC63,Mitja,b228b93e-2a15-4123-baf9-ca0915165c6a,0,0
DDDD514A,Mitja,b228b93e-2a15-4123-baf9-ca0915165c6a,0,0
8CZ49883,Mitja,b228b93e-2a15-4123-baf9-ca0915165c6a,0,0
68A9Y59D,Mitja,b228b93e-2a15-4123-baf9-ca0915165c6a,0,0
12D3B175,Mitja,b228b93e-2a15-4123-baf9-ca0915165c6a,0,0
B4YZ6616,Mitja,b228b93e-2a15-4123-baf9-ca0915165c6a,0,0
4613B44Z,Mitja,b228b93e-2a15-4123-baf9-ca0915165c6a,0,0
ZZ79B3A2,Mitja,b228b93e-2a15-4123-baf9-ca0915165c6a,0,0
DB782YF3,Mitja,b228b93e-2a15-4123-baf9-ca0915165c6a,1,1
F79CZ3FF,Mitja,b228b93e-2a15-4123-baf9-ca0915165c6a,0,0
2BZ89ZY6,Mitja,b228b93e-2a15-4123-baf9-ca0915165c6a,0,0
758CAA4C,Mitja,b228b93e-2a15-4123-baf9-ca0915165c6a,0,0
2Z69YZ6B,Mitja,b228b93e-2a15-4123-baf9-ca0915165c6a,0,0
76AC93Z8,Mitja,b228b93e-2a15-4123-baf9-ca0915165c6a,0,0
ZAF2FYF6,Mitja,b228b93e-2a15-4123-baf9-ca0915165c6a,0,0
249ZZ59D,Mitja,b228b93e-2a15-4123-baf9-ca0915165c6a,0,0
8226BY73,Mitja,b228b93e-2a15-4123-baf9-ca0915165c6a,0,0
5ZF39DA4,Mitja,b228b93e-2a15-4123-baf9-ca0915165c6a,0,0
C95352C9,Mitja,b228b93e-2a15-4123-baf9-ca0915165c6a,0,0
438ZF1AC,Mitja,b228b93e-2a15-4123-baf9-ca0915165c6a,0,0
51C3ZF6A,Mitja,b228b93e-2a15-4123-baf9-ca0915165c6a,0,0
24B8AC71,Mitja,b228b93e-2a15-4123-baf9-ca0915165c6a,0,0
ZFA7A7A4,Mitja,b228b93e-2a15-4123-baf9-ca0915165c6a,0,0
DA46C7Y2,Mitja,b228b93e-2a15-4123-baf9-ca0915165c6a,0,0
9D6861C5,Mitja,b228b93e-2a15-4123-baf9-ca0915165c6a,0,0
62FC4CY4,Mitja,b228b93e-2a15-4123-baf9-ca0915165c6a,0,0
CFZCDA91,Mitja,b228b93e-2a15-4123-baf9-ca0915165c6a,0,0
BCC5Y125,Mitja,b228b93e-2a15-4123-baf9-ca0915165c6a,0,0
26B642BB,Mitja,b228b93e-2a15-4123-baf9-ca0915165c6a,0,0
B49398A1,Mitja,b228b93e-2a15-4123-baf9-ca0915165c6a,0,0
AY1AB858,Mitja,b228b93e-2a15-4123-baf9-ca0915165c6a,0,0
921Z9996,Mitja,b228b93e-2a15-4123-baf9-ca0915165c6a,0,0
C1759ZA6,Mitja,b228b93e-2a15-4123-baf9-ca0915165c6a,0,0
Y8B11D18,Mitja,b228b93e-2a15-4123-baf9-ca0915165c6a,0,0
D53A783D,Mitja,b228b93e-2a15-4123-baf9-ca0915165c6a,0,0
BDYZ8F8A,Mitja,b228b93e-2a15-4123-baf9-ca0915165c6a,0,0
B3Z7CC2B,Mitja,b228b93e-2a15-4123-baf9-ca0915165c6a,0,0
8ZC86695,Mitja,b228b93e-2a15-4123-baf9-ca0915165c6a,0,0
14A26Y5B,Mitja,b228b93e-2a15-4123-baf9-ca0915165c6a,0,0
Y4ZF46FD,Mitja,b228b93e-2a15-4123-baf9-ca0915165c6a,0,0
Y2DC9C59,Mitja,b228b93e-2a15-4123-baf9-ca0915165c6a,0,0
73AFY374,Mitja,b228b93e-2a15-4123-baf9-ca0915165c6a,0,0
732AY9A7,Mitja,b228b93e-2a15-4123-baf9-ca0915165c6a,0,0
1B7822Y1,Mitja,b228b93e-2a15-4123-baf9-ca0915165c6a,0,0
A2263F1B,Mitja,b228b93e-2a15-4123-baf9-ca0915165c6a,0,0
B69D3D91,Mitja,b228b93e-2a15-4123-baf9-ca0915165c6a,0,0
1A78589B,Mitja,b228b93e-2a15-4123-baf9-ca0915165c6a,0,0
Z1Z2Z875,Mitja,b228b93e-2a15-4123-baf9-ca0915165c6a,0,0
Z93Y583Y,Mitja,b228b93e-2a15-4123-baf9-ca0915165c6a,0,0
6YZBY6DB,Mitja,b228b93e-2a15-4123-baf9-ca0915165c6a,0,0
C654Y32F,Mitja,b228b93e-2a15-4123-baf9-ca0915165c6a,0,0
295BZ7Y9,Mitja,b228b93e-2a15-4123-baf9-ca0915165c6a,0,0
519C3C1B,Mitja,b228b93e-2a15-4123-baf9-ca0915165c6a,0,0
F2999Y4A,Mitja,b228b93e-2a15-4123-baf9-ca0915165c6a,0,0
YZ8BFYY6,Mitja,b228b93e-2a15-4123-baf9-ca0915165c6a,0,0
8B5B12B9,Mitja,b228b93e-2a15-4123-baf9-ca0915165c6a,0,0
CA9B8Z85,Mitja,b228b93e-2a15-4123-baf9-ca0915165c6a,0,0
AAD5CF6Z,Mitja,b228b93e-2a15-4123-baf9-ca0915165c6a,0,0
825A11A9,Mitja,b228b93e-2a15-4123-baf9-ca0915165c6a,0,0
ZYY5Z268,Mitja,b228b93e-2a15-4123-baf9-ca0915165c6a,0,0
3D15DFCZ,Mitja,b228b93e-2a15-4123-baf9-ca0915165c6a,2,2
2686A214,Mitja,b228b93e-2a15-4123-baf9-ca0915165c6a,0,0
7643Y9YB,Mitja,b228b93e-2a15-4123-baf9-ca0915165c6a,0,0
93581FF5,Mitja,b228b93e-2a15-4123-baf9-ca0915165c6a,0,0
B2BYC719,Mitja,b228b93e-2a15-4123-baf9-ca0915165c6a,0,0
BYY831AA,Mitja,b228b93e-2a15-4123-baf9-ca0915165c6a,0,0
6627DF6F,Mitja,b228b93e-2a15-4123-baf9-ca0915165c6a,0,0
DY2A97FY,Mitja,b228b93e-2a15-4123-baf9-ca0915165c6a,0,0
BF132A6F,Mitja,b228b93e-2a15-4123-baf9-ca0915165c6a,0,0
467Y7F1B,Mitja,b228b93e-2a15-4123-baf9-ca0915165c6a,0,0
7FD33CC8,Mitja,b228b93e-2a15-4123-baf9-ca0915165c6a,0,0
55C665CF,Mitja,b228b93e-2a15-4123-baf9-ca0915165c6a,0,0
8CAZ5C9F,Mitja,b228b93e-2a15-4123-baf9-ca0915165c6a,0,0
F2FF63CZ,Mitja,b228b93e-2a15-4123-baf9-ca0915165c6a,0,0
6D1467AC,Mitja,b228b93e-2a15-4123-baf9-ca0915165c6a,0,0
4Y9A78CF,Mitja,b228b93e-2a15-4123-baf9-ca0915165c6a,0,0
DYAF612D,Mitja,b228b93e-2a15-4123-baf9-ca0915165c6a,0,0
2Z96Y1Y2,Mitja,b228b93e-2a15-4123-baf9-ca0915165c6a,0,0
927Y17D6,Mitja,b228b93e-2a15-4123-baf9-ca0915165c6a,0,0
BY5D615F,Mitja,b228b93e-2a15-4123-baf9-ca0915165c6a,0,0
Y2682C2B,Mitja,b228b93e-2a15-4123-baf9-ca0915165c6a,0,0
YY251DDC,Mitja,b228b93e-2a15-4123-baf9-ca0915165c6a,0,0
324CBAC9,Mitja,b228b93e-2a15-4123-baf9-ca0915165c6a,0,0
C4F67997,Mitja,b228b93e-2a15-4123-baf9-ca0915165c6a,0,0
5C2B3CY8,Mitja,b228b93e-2a15-4123-baf9-ca0915165c6a,0,0
2489D5YZ,Mitja,b228b93e-2a15-4123-baf9-ca0915165c6a,0,0
A5864A7Y,Mitja,b228b93e-2a15-4123-baf9-ca0915165c6a,0,0
76B2357C,Mitja,b228b93e-2a15-4123-baf9-ca0915165c6a,0,0
L884933D,Mitja,b228b93e-2a15-4123-baf9-ca0915165c6a,2,2
94BZFAZY,Mitja,b228b93e-2a15-4123-baf9-ca0915165c6a,0,0
2379BD75,Mitja,b228b93e-2a15-4123-baf9-ca0915165c6a,0,0
A123F242,Mitja,b228b93e-2a15-4123-baf9-ca0915165c6a,0,0
56BB4554,Mitja,b228b93e-2a15-4123-baf9-ca0915165c6a,0,0
1F89A4D3,Mitja,b228b93e-2a15-4123-baf9-ca0915165c6a,0,0
4A95893F,Mitja,b228b93e-2a15-4123-baf9-ca0915165c6a,0,0
F7B16D39,Mitja,b228b93e-2a15-4123-baf9-ca0915165c6a,0,0
4Y646ZAB,Mitja,b228b93e-2a15-4123-baf9-ca0915165c6a,0,0
4AD7ZF32,Mitja,b228b93e-2a15-4123-baf9-ca0915165c6a,0,0
4BB313C1,Mitja,b228b93e-2a15-4123-baf9-ca0915165c6a,0,0
78Y91CFF,Mitja,b228b93e-2a15-4123-baf9-ca0915165c6a,1,1
CAB7AA5Z,Mitja,b228b93e-2a15-4123-baf9-ca0915165c6a,0,0
8FF92Y13,Mitja,b228b93e-2a15-4123-baf9-ca0915165c6a,0,0
BYZF3392,Mitja,b228b93e-2a15-4123-baf9-ca0915165c6a,0,0
53C2BB2C,Mitja,b228b93e-2a15-4123-baf9-ca0915165c6a,0,0
52913ZAF,Mitja,b228b93e-2a15-4123-baf9-ca0915165c6a,0,0
2148C966,Mitja,b228b93e-2a15-4123-baf9-ca0915165c6a,0,0
1Z269CFC,Mitja,b228b93e-2a15-4123-baf9-ca0915165c6a,0,0
3FZ6ZB9A,Mitja,b228b93e-2a15-4123-baf9-ca0915165c6a,0,0
45296Y69,Mitja,b228b93e-2a15-4123-baf9-ca0915165c6a,0,0
19741Y71,Mitja,b228b93e-2a15-4123-baf9-ca0915165c6a,0,0
8YZ918Y4,Mitja,b228b93e-2a15-4123-baf9-ca0915165c6a,0,0
DC21B6C9,Mitja,b228b93e-2a15-4123-baf9-ca0915165c6a,0,0
L622299D,Mitja,b228b93e-2a15-4123-baf9-ca0915165c6a,0,0
434D52CD,Mitja,b228b93e-2a15-4123-baf9-ca0915165c6a,0,0
3B3FCF2B,Mitja,b228b93e-2a15-4123-baf9-ca0915165c6a,0,0
Z56F73Z9,Mitja,b228b93e-2a15-4123-baf9-ca0915165c6a,0,0
319BC9BY,Mitja,b228b93e-2a15-4123-baf9-ca0915165c6a,0,0
6CB2153Z,Mitja,b228b93e-2a15-4123-baf9-ca0915165c6a,0,0
99442B12,Mitja,b228b93e-2a15-4123-baf9-ca0915165c6a,0,0
969AYA23,Mitja,b228b93e-2a15-4123-baf9-ca0915165c6a,0,0
5D73DCA9,Mitja,b228b93e-2a15-4123-baf9-ca0915165c6a,0,0
F5Z3Z173,Mitja,b228b93e-2a15-4123-baf9-ca0915165c6a,0,0
Y26YZ4YB,Mitja,b228b93e-2a15-4123-baf9-ca0915165c6a,0,0
5Z13A38B,Mitja,b228b93e-2a15-4123-baf9-ca0915165c6a,0,0
Y4DF81Y8,Mitja,b228b93e-2a15-4123-baf9-ca0915165c6a,0,0
569256B3,Mitja,b228b93e-2a15-4123-baf9-ca0915165c6a,0,0
Y7F2Z3Y4,Mitja,b228b93e-2a15-4123-baf9-ca0915165c6a,0,0
2C42CZC5,Mitja,b228b93e-2a15-4123-baf9-ca0915165c6a,0,0
16C3944A,Mitja,b228b93e-2a15-4123-baf9-ca0915165c6a,0,0
8B13ABBB,Mitja,b228b93e-2a15-4123-baf9-ca0915165c6a,0,0
BZ16392A,Mitja,b228b93e-2a15-4123-baf9-ca0915165c6a,0,0
FZ592CA4,Mitja,b228b93e-2a15-4123-baf9-ca0915165c6a,0,0
7F7CCF49,Mitja,b228b93e-2a15-4123-baf9-ca0915165c6a,0,0
C1F8C3FC,Mitja,b228b93e-2a15-4123-baf9-ca0915165c6a,0,0
D3B8D891,Mitja,b228b93e-2a15-4123-baf9-ca0915165c6a,0,0
9D2736BA,Mitja,b228b93e-2a15-4123-baf9-ca0915165c6a,0,0
C256278B,Mitja,b228b93e-2a15-4123-baf9-ca0915165c6a,0,0
93Y28YBA,Mitja,b228b93e-2a15-4123-baf9-ca0915165c6a,0,0
7542717F,Mitja,b228b93e-2a15-4123-baf9-ca0915165c6a,0,0
FC3D69ZY,Mitja,b228b93e-2a15-4123-baf9-ca0915165c6a,0,0
11383YB8,Mitja,b228b93e-2a15-4123-baf9-ca0915165c6a,0,0
7146Y8F4,Mitja,b228b93e-2a15-4123-baf9-ca0915165c6a,0,0
F9622DC6,Mitja,b228b93e-2a15-4123-baf9-ca0915165c6a,0,0
BY7F6D3B,Mitja,b228b93e-2a15-4123-baf9-ca0915165c6a,0,0
YZY371ZB,Mitja,b228b93e-2a15-4123-baf9-ca0915165c6a,0,0
DBFAF62B,Mitja,b228b93e-2a15-4123-baf9-ca0915165c6a,0,0
9C33613Y,Mitja,b228b93e-2a15-4123-baf9-ca0915165c6a,0,0
4491ZC77,Mitja,b228b93e-2a15-4123-baf9-ca0915165c6a,0,0
FCB255AY,Mitja,b228b93e-2a15-4123-baf9-ca0915165c6a,0,0
2D651D3Y,Mitja,b228b93e-2a15-4123-baf9-ca0915165c6a,0,0
FA5321CZ,Mitja,b228b93e-2a15-4123-baf9-ca0915165c6a,0,0
533ZBD4C,Mitja,b228b93e-2a15-4123-baf9-ca0915165c6a,0,0
F258ZB6Z,Mitja,b228b93e-2a15-4123-baf9-ca0915165c6a,0,0
1B7YA98A,Mitja,b228b93e-2a15-4123-baf9-ca0915165c6a,0,0
Y8CF1ZD6,Mitja,b228b93e-2a15-4123-baf9-ca0915165c6a,0,0
F3A4ZYF6,Mitja,b228b93e-2a15-4123-baf9-ca0915165c6a,0,0
138ZFC4F,Mitja,b228b93e-2a15-4123-baf9-ca0915165c6a,0,0
9Y22D686,Mitja,b228b93e-2a15-4123-baf9-ca0915165c6a,0,0
34A47783,Mitja,b228b93e-2a15-4123-baf9-ca0915165c6a,0,0
D7FCFD3C,Mitja,b228b93e-2a15-4123-baf9-ca0915165c6a,0,0
23YF22DB,Mitja,b228b93e-2a15-4123-baf9-ca0915165c6a,0,0
4226A9C1,Mitja,b228b93e-2a15-4123-baf9-ca0915165c6a,0,0
76F48158,Mitja,b228b93e-2a15-4123-baf9-ca0915165c6a,0,0
FDA4DC3D,Mitja,b228b93e-2a15-4123-baf9-ca0915165c6a,0,0
DB1Y5253,Mitja,b228b93e-2a15-4123-baf9-ca0915165c6a,0,0
AC4D6CZZ,Mitja,b228b93e-2a15-4123-baf9-ca0915165c6a,0,0
C8FA4328,Mitja,b228b93e-2a15-4123-baf9-ca0915165c6a,0,0
F759983F,Mitja,b228b93e-2a15-4123-baf9-ca0915165c6a,0,0
C2B9725F,Mitja,b228b93e-2a15-4123-baf9-ca0915165c6a,0,0
3A6948A4,Mitja,b228b93e-2a15-4123-baf9-ca0915165c6a,1,1
7FYFC87C,Mitja,b228b93e-2a15-4123-baf9-ca0915165c6a,0,0
5B5ZAYAZ,Mitja,b228b93e-2a15-4123-baf9-ca0915165c6a,0,0
BDY7C135,Mitja,b228b93e-2a15-4123-baf9-ca0915165c6a,0,0
5BD514B6,Mitja,b228b93e-2a15-4123-baf9-ca0915165c6a,0,0
1C3DF681,Mitja,b228b93e-2a15-4123-baf9-ca0915165c6a,0,0
L8416234,Mitja,b228b93e-2a15-4123-baf9-ca0915165c6a,0,0
28D18Y35,Mitja,b228b93e-2a15-4123-baf9-ca0915165c6a,0,0
456B62ZC,Mitja,b228b93e-2a15-4123-baf9-ca0915165c6a,0,0
912CC5B5,Mitja,b228b93e-2a15-4123-baf9-ca0915165c6a,1,1
B477A2BY,Mitja,b228b93e-2a15-4123-baf9-ca0915165c6a,0,0
BZFA31CZ,Mitja,b228b93e-2a15-4123-baf9-ca0915165c6a,0,0
FC67Y2Y1,Mitja,b228b93e-2a15-4123-baf9-ca0915165c6a,0,0
9A9C9BZ2,Mitja,b228b93e-2a15-4123-baf9-ca0915165c6a,0,0
B2Y179A9,Mitja,b228b93e-2a15-4123-baf9-ca0915165c6a,0,0
8C299C25,Mitja,b228b93e-2a15-4123-baf9-ca0915165c6a,0,0
3FF6Y6FD,Mitja,b228b93e-2a15-4123-baf9-ca0915165c6a,0,0
5ACBFF1D,Mitja,b228b93e-2a15-4123-baf9-ca0915165c6a,0,0
A88YA665,Mitja,b228b93e-2a15-4123-baf9-ca0915165c6a,0,0
F168B82F,Mitja,b228b93e-2a15-4123-baf9-ca0915165c6a,0,0
FAZ2688C,Mitja,b228b93e-2a15-4123-baf9-ca0915165c6a,0,0
6Y288ADB,Mitja,b228b93e-2a15-4123-baf9-ca0915165c6a,0,0
417BA555,Mitja,b228b93e-2a15-4123-baf9-ca0915165c6a,0,0
39F7Z98B,Mitja,b228b93e-2a15-4123-baf9-ca0915165c6a,0,0
638DB7Y8,Mitja,b228b93e-2a15-4123-baf9-ca0915165c6a,0,0
1ZD4721F,Mitja,b228b93e-2a15-4123-baf9-ca0915165c6a,0,0
CYA4BA89,Mitja,b228b93e-2a15-4123-baf9-ca0915165c6a,0,0
2145B871,Mitja,b228b93e-2a15-4123-baf9-ca0915165c6a,0,0
9999ZAY8,Mitja,b228b93e-2a15-4123-baf9-ca0915165c6a,0,0
761A676D,Mitja,b228b93e-2a15-4123-baf9-ca0915165c6a,0,0
FD6A23B2,Mitja,b228b93e-2a15-4123-baf9-ca0915165c6a,0,0
C26DZ157,Mitja,b228b93e-2a15-4123-baf9-ca0915165c6a,0,0
17D922F8,Mitja,b228b93e-2a15-4123-baf9-ca0915165c6a,0,0
B276BFCZ,Mitja,b228b93e-2a15-4123-baf9-ca0915165c6a,0,0
974BB94A,Mitja,b228b93e-2a15-4123-baf9-ca0915165c6a,0,0
ZY63AAZ2,Mitja,b228b93e-2a15-4123-baf9-ca0915165c6a,0,0
88115A64,Mitja,b228b93e-2a15-4123-baf9-ca0915165c6a,0,0
FF68869D,Mitja,b228b93e-2a15-4123-baf9-ca0915165c6a,0,0
CDD7Y224,Mitja,b228b93e-2a15-4123-baf9-ca0915165c6a,0,0
8ZC161ZF,Mitja,b228b93e-2a15-4123-baf9-ca0915165c6a,0,0
F6569FBZ,Mitja,b228b93e-2a15-4123-baf9-ca0915165c6a,0,0
4YY1FC96,Mitja,b228b93e-2a15-4123-baf9-ca0915165c6a,0,0
5Y9Y3DYZ,Mitja,b228b93e-2a15-4123-baf9-ca0915165c6a,0,0
5BFZ3213,Mitja,b228b93e-2a15-4123-baf9-ca0915165c6a,0,0
9DBC8Z63,Mitja,b228b93e-2a15-4123-baf9-ca0915165c6a,0,0
7A9FZB4D,Mitja,b228b93e-2a15-4123-baf9-ca0915165c6a,0,0
65YD1526,Mitja,b228b93e-2a15-4123-baf9-ca0915165c6a,0,0
FF9YC1CA,Mitja,b228b93e-2a15-4123-baf9-ca0915165c6a,0,0
887751Z2,Mitja,b228b93e-2a15-4123-baf9-ca0915165c6a,0,0
5YDC75FZ,Mitja,b228b93e-2a15-4123-baf9-ca0915165c6a,0,0
CZ8Z2436,Mitja,b228b93e-2a15-4123-baf9-ca0915165c6a,0,0
6F4Z85FZ,Mitja,b228b93e-2a15-4123-baf9-ca0915165c6a,1,1
91F54C24,Mitja,b228b93e-2a15-4123-baf9-ca0915165c6a,0,0
F27Y66Y8,Mitja,b228b93e-2a15-4123-baf9-ca0915165c6a,0,0
6YAFZ7B2,Mitja,b228b93e-2a15-4123-baf9-ca0915165c6a,0,0
AD975646,Mitja,b228b93e-2a15-4123-baf9-ca0915165c6a,0,0
FZ9F297B,Mitja,b228b93e-2a15-4123-baf9-ca0915165c6a,0,0
CBZBY674,Mitja,b228b93e-2a15-4123-baf9-ca0915165c6a,0,0
DB942D7B,Mitja,b228b93e-2a15-4123-baf9-ca0915165c6a,0,0
F85627D5,Mitja,b228b93e-2a15-4123-baf9-ca0915165c6a,0,0
ADA31AC2,Mitja,b228b93e-2a15-4123-baf9-ca0915165c6a,0,0
BFFF6982,Mitja,b228b93e-2a15-4123-baf9-ca0915165c6a,0,0
FC1C8Z3A,Mitja,b228b93e-2a15-4123-baf9-ca0915165c6a,0,0
4Y8Z2F8Z,Mitja,b228b93e-2a15-4123-baf9-ca0915165c6a,0,0
1ACF1149,Mitja,b228b93e-2a15-4123-baf9-ca0915165c6a,0,0
2CYCZ59A,Mitja,b228b93e-2a15-4123-baf9-ca0915165c6a,0,0
47ACY88Y,Mitja,b228b93e-2a15-4123-baf9-ca0915165c6a,0,0
DBFD26CA,Mitja,b228b93e-2a15-4123-baf9-ca0915165c6a,0,0
6YA7FY39,Mitja,b228b93e-2a15-4123-baf9-ca0915165c6a,0,0
272Y146Y,Mitja,b228b93e-2a15-4123-baf9-ca0915165c6a,0,0
Y211YF35,Mitja,b228b93e-2a15-4123-baf9-ca0915165c6a,0,0
2BD347A7,Mitja,b228b93e-2a15-4123-baf9-ca0915165c6a,0,0
FD983FCZ,Mitja,b228b93e-2a15-4123-baf9-ca0915165c6a,0,0
2ZY88BAZ,Mitja,b228b93e-2a15-4123-baf9-ca0915165c6a,0,0
L7929882,Mitja,b228b93e-2a15-4123-baf9-ca0915165c6a,0,0
979442B4,Mitja,b228b93e-2a15-4123-baf9-ca0915165c6a,0,0
6F53994C,Mitja,b228b93e-2a15-4123-baf9-ca0915165c6a,0,0
4B5Z46Z6,Mitja,b228b93e-2a15-4123-baf9-ca0915165c6a,0,0
Y175ZZ77,Mitja,b228b93e-2a15-4123-baf9-ca0915165c6a,0,0
ZAZYCCZA,Mitja,b228b93e-2a15-4123-baf9-ca0915165c6a,0,0
BYZ81CY9,Mitja,b228b93e-2a15-4123-baf9-ca0915165c6a,0,0
BAAA446Y,Mitja,b228b93e-2a15-4123-baf9-ca0915165c6a,0,0
C6413A4A,Mitja,b228b93e-2a15-4123-baf9-ca0915165c6a,0,0
23FB3845,Mitja,b228b93e-2a15-4123-baf9-ca0915165c6a,0,0
17A6FY3Z,Mitja,b228b93e-2a15-4123-baf9-ca0915165c6a,0,0
24B69B15,Mitja,b228b93e-2a15-4123-baf9-ca0915165c6a,0,0
49241F1Z,Mitja,b228b93e-2a15-4123-baf9-ca0915165c6a,0,0
A7A32241,Mitja,b228b93e-2a15-4123-baf9-ca0915165c6a,0,0
Z2C76229,Mitja,b228b93e-2a15-4123-baf9-ca0915165c6a,1,1
Z8FDB3Y5,Mitja,b228b93e-2a15-4123-baf9-ca0915165c6a,0,0
Z7B1Z1DC,Mitja,b228b93e-2a15-4123-baf9-ca0915165c6a,0,0
4422YY6B,Mitja,b228b93e-2a15-4123-baf9-ca0915165c6a,0,0
5B4637Y3,Mitja,b228b93e-2a15-4123-baf9-ca0915165c6a,0,0
2C541B23,Mitja,b228b93e-2a15-4123-baf9-ca0915165c6a,0,0
F6Z8C94D,Mitja,b228b93e-2a15-4123-baf9-ca0915165c6a,0,0
59D4B557,Mitja,b228b93e-2a15-4123-baf9-ca0915165c6a,0,0
BCCAZ449,Mitja,b228b93e-2a15-4123-baf9-ca0915165c6a,0,0
16ZY1BYF,Mitja,b228b93e-2a15-4123-baf9-ca0915165c6a,0,0
99FY674F,Mitja,b228b93e-2a15-4123-baf9-ca0915165c6a,0,0
F7Z67YB6,Mitja,b228b93e-2a15-4123-baf9-ca0915165c6a,0,0
YAAY8451,Mitja,b228b93e-2a15-4123-baf9-ca0915165c6a,0,0
7Y94C7C3,Mitja,b228b93e-2a15-4123-baf9-ca0915165c6a,0,0
AZ3BD7Y2,Mitja,b228b93e-2a15-4123-baf9-ca0915165c6a,0,0
B327Z67A,Mitja,b228b93e-2a15-4123-baf9-ca0915165c6a,0,0
9379C6DA,Mitja,b228b93e-2a15-4123-baf9-ca0915165c6a,0,0
C81Z2A65,Mitja,b228b93e-2a15-4123-baf9-ca0915165c6a,0,0
9YYAYZC1,Mitja,b228b93e-2a15-4123-baf9-ca0915165c6a,0,0
CA3AD147,Mitja,b228b93e-2a15-4123-baf9-ca0915165c6a,0,0
CZ8Z5YZF,Mitja,b228b93e-2a15-4123-baf9-ca0915165c6a,0,0
D11F3FCZ,Mitja,b228b93e-2a15-4123-baf9-ca0915165c6a,0,0
D675179Y,Mitja,b228b93e-2a15-4123-baf9-ca0915165c6a,0,0
D43237D3,Mitja,b228b93e-2a15-4123-baf9-ca0915165c6a,0,0
