athlete_id,event_id,race_id,splitsMissing,maxConsecutiveSplitsMissing
92,Medio Maratón,01675eec-4b8b-4b92-80b7-5e22a1878f38,0,0
93,Medio Maratón,01675eec-4b8b-4b92-80b7-5e22a1878f38,0,0
94,Medio Maratón,01675eec-4b8b-4b92-80b7-5e22a1878f38,0,0
190,Medio Maratón,01675eec-4b8b-4b92-80b7-5e22a1878f38,0,0
191,Medio Maratón,01675eec-4b8b-4b92-80b7-5e22a1878f38,0,0
192,Medio Maratón,01675eec-4b8b-4b92-80b7-5e22a1878f38,0,0
193,Medio Maratón,01675eec-4b8b-4b92-80b7-5e22a1878f38,2,2
194,Medio Maratón,01675eec-4b8b-4b92-80b7-5e22a1878f38,0,0
195,Medio Maratón,01675eec-4b8b-4b92-80b7-5e22a1878f38,1,1
196,Medio Maratón,01675eec-4b8b-4b92-80b7-5e22a1878f38,0,0
201,Medio Maratón,01675eec-4b8b-4b92-80b7-5e22a1878f38,0,0
202,Medio Maratón,01675eec-4b8b-4b92-80b7-5e22a1878f38,0,0
203,Medio Maratón,01675eec-4b8b-4b92-80b7-5e22a1878f38,0,0
204,Medio Maratón,01675eec-4b8b-4b92-80b7-5e22a1878f38,0,0
205,Medio Maratón,01675eec-4b8b-4b92-80b7-5e22a1878f38,0,0
206,Medio Maratón,01675eec-4b8b-4b92-80b7-5e22a1878f38,0,0
207,Medio Maratón,01675eec-4b8b-4b92-80b7-5e22a1878f38,0,0
240,Medio Maratón,01675eec-4b8b-4b92-80b7-5e22a1878f38,0,0
241,Medio Maratón,01675eec-4b8b-4b92-80b7-5e22a1878f38,0,0
242,Medio Maratón,01675eec-4b8b-4b92-80b7-5e22a1878f38,0,0
243,Medio Maratón,01675eec-4b8b-4b92-80b7-5e22a1878f38,0,0
244,Medio Maratón,01675eec-4b8b-4b92-80b7-5e22a1878f38,0,0
245,Medio Maratón,01675eec-4b8b-4b92-80b7-5e22a1878f38,0,0
246,Medio Maratón,01675eec-4b8b-4b92-80b7-5e22a1878f38,4,4
247,Medio Maratón,01675eec-4b8b-4b92-80b7-5e22a1878f38,4,4
251,Medio Maratón,01675eec-4b8b-4b92-80b7-5e22a1878f38,0,0
252,Medio Maratón,01675eec-4b8b-4b92-80b7-5e22a1878f38,0,0
253,Medio Maratón,01675eec-4b8b-4b92-80b7-5e22a1878f38,0,0
254,Medio Maratón,01675eec-4b8b-4b92-80b7-5e22a1878f38,0,0
255,Medio Maratón,01675eec-4b8b-4b92-80b7-5e22a1878f38,0,0
256,Medio Maratón,01675eec-4b8b-4b92-80b7-5e22a1878f38,0,0
257,Medio Maratón,01675eec-4b8b-4b92-80b7-5e22a1878f38,0,0
258,Medio Maratón,01675eec-4b8b-4b92-80b7-5e22a1878f38,0,0
259,Medio Maratón,01675eec-4b8b-4b92-80b7-5e22a1878f38,0,0
260,Medio Maratón,01675eec-4b8b-4b92-80b7-5e22a1878f38,0,0
261,Medio Maratón,01675eec-4b8b-4b92-80b7-5e22a1878f38,0,0
262,Medio Maratón,01675eec-4b8b-4b92-80b7-5e22a1878f38,0,0
263,Medio Maratón,01675eec-4b8b-4b92-80b7-5e22a1878f38,0,0
264,Medio Maratón,01675eec-4b8b-4b92-80b7-5e22a1878f38,0,0
265,Medio Maratón,01675eec-4b8b-4b92-80b7-5e22a1878f38,0,0
266,Medio Maratón,01675eec-4b8b-4b92-80b7-5e22a1878f38,0,0
267,Medio Maratón,01675eec-4b8b-4b92-80b7-5e22a1878f38,0,0
268,Medio Maratón,01675eec-4b8b-4b92-80b7-5e22a1878f38,0,0
269,Medio Maratón,01675eec-4b8b-4b92-80b7-5e22a1878f38,0,0
270,Medio Maratón,01675eec-4b8b-4b92-80b7-5e22a1878f38,0,0
271,Medio Maratón,01675eec-4b8b-4b92-80b7-5e22a1878f38,0,0
272,Medio Maratón,01675eec-4b8b-4b92-80b7-5e22a1878f38,0,0
273,Medio Maratón,01675eec-4b8b-4b92-80b7-5e22a1878f38,0,0
274,Medio Maratón,01675eec-4b8b-4b92-80b7-5e22a1878f38,0,0
275,Medio Maratón,01675eec-4b8b-4b92-80b7-5e22a1878f38,0,0
276,Medio Maratón,01675eec-4b8b-4b92-80b7-5e22a1878f38,0,0
277,Medio Maratón,01675eec-4b8b-4b92-80b7-5e22a1878f38,0,0
278,Medio Maratón,01675eec-4b8b-4b92-80b7-5e22a1878f38,0,0
279,Medio Maratón,01675eec-4b8b-4b92-80b7-5e22a1878f38,0,0
280,Medio Maratón,01675eec-4b8b-4b92-80b7-5e22a1878f38,0,0
281,Medio Maratón,01675eec-4b8b-4b92-80b7-5e22a1878f38,0,0
282,Medio Maratón,01675eec-4b8b-4b92-80b7-5e22a1878f38,0,0
283,Medio Maratón,01675eec-4b8b-4b92-80b7-5e22a1878f38,0,0
284,Medio Maratón,01675eec-4b8b-4b92-80b7-5e22a1878f38,0,0
285,Medio Maratón,01675eec-4b8b-4b92-80b7-5e22a1878f38,0,0
286,Medio Maratón,01675eec-4b8b-4b92-80b7-5e22a1878f38,0,0
287,Medio Maratón,01675eec-4b8b-4b92-80b7-5e22a1878f38,0,0
288,Medio Maratón,01675eec-4b8b-4b92-80b7-5e22a1878f38,0,0
289,Medio Maratón,01675eec-4b8b-4b92-80b7-5e22a1878f38,0,0
290,Medio Maratón,01675eec-4b8b-4b92-80b7-5e22a1878f38,0,0
291,Medio Maratón,01675eec-4b8b-4b92-80b7-5e22a1878f38,0,0
292,Medio Maratón,01675eec-4b8b-4b92-80b7-5e22a1878f38,0,0
293,Medio Maratón,01675eec-4b8b-4b92-80b7-5e22a1878f38,1,1
294,Medio Maratón,01675eec-4b8b-4b92-80b7-5e22a1878f38,0,0
295,Medio Maratón,01675eec-4b8b-4b92-80b7-5e22a1878f38,0,0
296,Medio Maratón,01675eec-4b8b-4b92-80b7-5e22a1878f38,0,0
297,Medio Maratón,01675eec-4b8b-4b92-80b7-5e22a1878f38,0,0
298,Medio Maratón,01675eec-4b8b-4b92-80b7-5e22a1878f38,0,0
299,Medio Maratón,01675eec-4b8b-4b92-80b7-5e22a1878f38,0,0
300,Medio Maratón,01675eec-4b8b-4b92-80b7-5e22a1878f38,0,0
301,Medio Maratón,01675eec-4b8b-4b92-80b7-5e22a1878f38,1,1
302,Medio Maratón,01675eec-4b8b-4b92-80b7-5e22a1878f38,0,0
303,Medio Maratón,01675eec-4b8b-4b92-80b7-5e22a1878f38,0,0
304,Medio Maratón,01675eec-4b8b-4b92-80b7-5e22a1878f38,0,0
305,Medio Maratón,01675eec-4b8b-4b92-80b7-5e22a1878f38,0,0
306,Medio Maratón,01675eec-4b8b-4b92-80b7-5e22a1878f38,0,0
307,Medio Maratón,01675eec-4b8b-4b92-80b7-5e22a1878f38,0,0
308,Medio Maratón,01675eec-4b8b-4b92-80b7-5e22a1878f38,0,0
309,Medio Maratón,01675eec-4b8b-4b92-80b7-5e22a1878f38,0,0
310,Medio Maratón,01675eec-4b8b-4b92-80b7-5e22a1878f38,0,0
311,Medio Maratón,01675eec-4b8b-4b92-80b7-5e22a1878f38,0,0
312,Medio Maratón,01675eec-4b8b-4b92-80b7-5e22a1878f38,0,0
313,Medio Maratón,01675eec-4b8b-4b92-80b7-5e22a1878f38,0,0
314,Medio Maratón,01675eec-4b8b-4b92-80b7-5e22a1878f38,0,0
315,Medio Maratón,01675eec-4b8b-4b92-80b7-5e22a1878f38,0,0
317,Medio Maratón,01675eec-4b8b-4b92-80b7-5e22a1878f38,0,0
318,Medio Maratón,01675eec-4b8b-4b92-80b7-5e22a1878f38,1,1
319,Medio Maratón,01675eec-4b8b-4b92-80b7-5e22a1878f38,0,0
320,Medio Maratón,01675eec-4b8b-4b92-80b7-5e22a1878f38,0,0
321,Medio Maratón,01675eec-4b8b-4b92-80b7-5e22a1878f38,0,0
322,Medio Maratón,01675eec-4b8b-4b92-80b7-5e22a1878f38,0,0
323,Medio Maratón,01675eec-4b8b-4b92-80b7-5e22a1878f38,0,0
324,Medio Maratón,01675eec-4b8b-4b92-80b7-5e22a1878f38,0,0
325,Medio Maratón,01675eec-4b8b-4b92-80b7-5e22a1878f38,0,0
326,Medio Maratón,01675eec-4b8b-4b92-80b7-5e22a1878f38,0,0
327,Medio Maratón,01675eec-4b8b-4b92-80b7-5e22a1878f38,0,0
328,Medio Maratón,01675eec-4b8b-4b92-80b7-5e22a1878f38,1,1
329,Medio Maratón,01675eec-4b8b-4b92-80b7-5e22a1878f38,0,0
330,Medio Maratón,01675eec-4b8b-4b92-80b7-5e22a1878f38,0,0
331,Medio Maratón,01675eec-4b8b-4b92-80b7-5e22a1878f38,0,0
332,Medio Maratón,01675eec-4b8b-4b92-80b7-5e22a1878f38,0,0
333,Medio Maratón,01675eec-4b8b-4b92-80b7-5e22a1878f38,0,0
334,Medio Maratón,01675eec-4b8b-4b92-80b7-5e22a1878f38,0,0
335,Medio Maratón,01675eec-4b8b-4b92-80b7-5e22a1878f38,0,0
336,Medio Maratón,01675eec-4b8b-4b92-80b7-5e22a1878f38,0,0
337,Medio Maratón,01675eec-4b8b-4b92-80b7-5e22a1878f38,0,0
338,Medio Maratón,01675eec-4b8b-4b92-80b7-5e22a1878f38,0,0
339,Medio Maratón,01675eec-4b8b-4b92-80b7-5e22a1878f38,0,0
340,Medio Maratón,01675eec-4b8b-4b92-80b7-5e22a1878f38,0,0
341,Medio Maratón,01675eec-4b8b-4b92-80b7-5e22a1878f38,0,0
342,Medio Maratón,01675eec-4b8b-4b92-80b7-5e22a1878f38,0,0
343,Medio Maratón,01675eec-4b8b-4b92-80b7-5e22a1878f38,0,0
344,Medio Maratón,01675eec-4b8b-4b92-80b7-5e22a1878f38,0,0
345,Medio Maratón,01675eec-4b8b-4b92-80b7-5e22a1878f38,0,0
346,Medio Maratón,01675eec-4b8b-4b92-80b7-5e22a1878f38,0,0
347,Medio Maratón,01675eec-4b8b-4b92-80b7-5e22a1878f38,0,0
348,Medio Maratón,01675eec-4b8b-4b92-80b7-5e22a1878f38,0,0
349,Medio Maratón,01675eec-4b8b-4b92-80b7-5e22a1878f38,0,0
350,Medio Maratón,01675eec-4b8b-4b92-80b7-5e22a1878f38,0,0
351,Medio Maratón,01675eec-4b8b-4b92-80b7-5e22a1878f38,0,0
352,Medio Maratón,01675eec-4b8b-4b92-80b7-5e22a1878f38,0,0
353,Medio Maratón,01675eec-4b8b-4b92-80b7-5e22a1878f38,1,1
355,Medio Maratón,01675eec-4b8b-4b92-80b7-5e22a1878f38,0,0
356,Medio Maratón,01675eec-4b8b-4b92-80b7-5e22a1878f38,0,0
357,Medio Maratón,01675eec-4b8b-4b92-80b7-5e22a1878f38,1,1
358,Medio Maratón,01675eec-4b8b-4b92-80b7-5e22a1878f38,0,0
359,Medio Maratón,01675eec-4b8b-4b92-80b7-5e22a1878f38,0,0
360,Medio Maratón,01675eec-4b8b-4b92-80b7-5e22a1878f38,0,0
361,Medio Maratón,01675eec-4b8b-4b92-80b7-5e22a1878f38,0,0
