athlete_id,event_id,race_id,splitsMissing,maxConsecutiveSplitsMissing
ce49e287-e3fe-5b41-8aa9-6528bd48a752,Stage 5,78a14be0-36cc-4ce4-bb5a-b81744a7390e,0,0
ce49e287-e3fe-5b41-8aa9-6528bd48a752,Stage 6,78a14be0-36cc-4ce4-bb5a-b81744a7390e,0,0
4b44c902-9bfc-50e0-a705-ca7716526075,Stage 1,78a14be0-36cc-4ce4-bb5a-b81744a7390e,1,1
4b44c902-9bfc-50e0-a705-ca7716526075,Stage 2,78a14be0-36cc-4ce4-bb5a-b81744a7390e,0,0
4b44c902-9bfc-50e0-a705-ca7716526075,Stage 3,78a14be0-36cc-4ce4-bb5a-b81744a7390e,0,0
4b44c902-9bfc-50e0-a705-ca7716526075,Stage 4,78a14be0-36cc-4ce4-bb5a-b81744a7390e,1,1
4b44c902-9bfc-50e0-a705-ca7716526075,Stage 5,78a14be0-36cc-4ce4-bb5a-b81744a7390e,0,0
4b44c902-9bfc-50e0-a705-ca7716526075,Stage 6,78a14be0-36cc-4ce4-bb5a-b81744a7390e,0,0
3929bc12-da28-5973-bed5-67f211087e7b,Stage 1,78a14be0-36cc-4ce4-bb5a-b81744a7390e,1,1
3929bc12-da28-5973-bed5-67f211087e7b,Stage 2,78a14be0-36cc-4ce4-bb5a-b81744a7390e,0,0
3929bc12-da28-5973-bed5-67f211087e7b,Stage 3,78a14be0-36cc-4ce4-bb5a-b81744a7390e,0,0
3929bc12-da28-5973-bed5-67f211087e7b,Stage 4,78a14be0-36cc-4ce4-bb5a-b81744a7390e,1,1
3929bc12-da28-5973-bed5-67f211087e7b,Stage 5,78a14be0-36cc-4ce4-bb5a-b81744a7390e,0,0
3929bc12-da28-5973-bed5-67f211087e7b,Stage 6,78a14be0-36cc-4ce4-bb5a-b81744a7390e,0,0
b2a82d55-45ac-5229-8d33-df5f3834a509,Stage 1,78a14be0-36cc-4ce4-bb5a-b81744a7390e,1,1
b2a82d55-45ac-5229-8d33-df5f3834a509,Stage 2,78a14be0-36cc-4ce4-bb5a-b81744a7390e,0,0
b2a82d55-45ac-5229-8d33-df5f3834a509,Stage 3,78a14be0-36cc-4ce4-bb5a-b81744a7390e,0,0
b2a82d55-45ac-5229-8d33-df5f3834a509,Stage 4,78a14be0-36cc-4ce4-bb5a-b81744a7390e,1,1
b2a82d55-45ac-5229-8d33-df5f3834a509,Stage 5,78a14be0-36cc-4ce4-bb5a-b81744a7390e,0,0
b2a82d55-45ac-5229-8d33-df5f3834a509,Stage 6,78a14be0-36cc-4ce4-bb5a-b81744a7390e,0,0
c1602991-71db-54c9-921b-dd69e62aa950,Stage 1,78a14be0-36cc-4ce4-bb5a-b81744a7390e,1,1
c1602991-71db-54c9-921b-dd69e62aa950,Stage 2,78a14be0-36cc-4ce4-bb5a-b81744a7390e,0,0
c1602991-71db-54c9-921b-dd69e62aa950,Stage 3,78a14be0-36cc-4ce4-bb5a-b81744a7390e,0,0
c1602991-71db-54c9-921b-dd69e62aa950,Stage 4,78a14be0-36cc-4ce4-bb5a-b81744a7390e,1,1
c1602991-71db-54c9-921b-dd69e62aa950,Stage 5,78a14be0-36cc-4ce4-bb5a-b81744a7390e,1,1
c1602991-71db-54c9-921b-dd69e62aa950,Stage 6,78a14be0-36cc-4ce4-bb5a-b81744a7390e,0,0
8ad7c467-22a3-50ea-9cec-58d8895bf3de,Stage 1,78a14be0-36cc-4ce4-bb5a-b81744a7390e,1,1
8ad7c467-22a3-50ea-9cec-58d8895bf3de,Stage 2,78a14be0-36cc-4ce4-bb5a-b81744a7390e,0,0
8ad7c467-22a3-50ea-9cec-58d8895bf3de,Stage 3,78a14be0-36cc-4ce4-bb5a-b81744a7390e,0,0
8ad7c467-22a3-50ea-9cec-58d8895bf3de,Stage 4,78a14be0-36cc-4ce4-bb5a-b81744a7390e,1,1
8ad7c467-22a3-50ea-9cec-58d8895bf3de,Stage 5,78a14be0-36cc-4ce4-bb5a-b81744a7390e,0,0
8ad7c467-22a3-50ea-9cec-58d8895bf3de,Stage 6,78a14be0-36cc-4ce4-bb5a-b81744a7390e,0,0
64fdd9d4-ee12-5a1e-aa2c-e93590def101,Stage 1,78a14be0-36cc-4ce4-bb5a-b81744a7390e,1,1
64fdd9d4-ee12-5a1e-aa2c-e93590def101,Stage 2,78a14be0-36cc-4ce4-bb5a-b81744a7390e,0,0
64fdd9d4-ee12-5a1e-aa2c-e93590def101,Stage 3,78a14be0-36cc-4ce4-bb5a-b81744a7390e,0,0
64fdd9d4-ee12-5a1e-aa2c-e93590def101,Stage 4,78a14be0-36cc-4ce4-bb5a-b81744a7390e,1,1
64fdd9d4-ee12-5a1e-aa2c-e93590def101,Stage 5,78a14be0-36cc-4ce4-bb5a-b81744a7390e,0,0
64fdd9d4-ee12-5a1e-aa2c-e93590def101,Stage 6,78a14be0-36cc-4ce4-bb5a-b81744a7390e,0,0
2f96ded9-1db9-55dd-ad34-45039f6302d0,Stage 1,78a14be0-36cc-4ce4-bb5a-b81744a7390e,1,1
2f96ded9-1db9-55dd-ad34-45039f6302d0,Stage 2,78a14be0-36cc-4ce4-bb5a-b81744a7390e,0,0
2f96ded9-1db9-55dd-ad34-45039f6302d0,Stage 3,78a14be0-36cc-4ce4-bb5a-b81744a7390e,1,1
2f96ded9-1db9-55dd-ad34-45039f6302d0,Stage 4,78a14be0-36cc-4ce4-bb5a-b81744a7390e,1,1
2f96ded9-1db9-55dd-ad34-45039f6302d0,Stage 5,78a14be0-36cc-4ce4-bb5a-b81744a7390e,0,0
2f96ded9-1db9-55dd-ad34-45039f6302d0,Stage 6,78a14be0-36cc-4ce4-bb5a-b81744a7390e,0,0
0f31d009-3f13-5880-8f37-2a7a02312063,Stage 1,78a14be0-36cc-4ce4-bb5a-b81744a7390e,1,1
0f31d009-3f13-5880-8f37-2a7a02312063,Stage 2,78a14be0-36cc-4ce4-bb5a-b81744a7390e,0,0
0f31d009-3f13-5880-8f37-2a7a02312063,Stage 3,78a14be0-36cc-4ce4-bb5a-b81744a7390e,0,0
0f31d009-3f13-5880-8f37-2a7a02312063,Stage 4,78a14be0-36cc-4ce4-bb5a-b81744a7390e,1,1
0f31d009-3f13-5880-8f37-2a7a02312063,Stage 5,78a14be0-36cc-4ce4-bb5a-b81744a7390e,1,1
0f31d009-3f13-5880-8f37-2a7a02312063,Stage 6,78a14be0-36cc-4ce4-bb5a-b81744a7390e,0,0
489df7f7-81b1-593d-92f0-8b7ac8c18c29,Stage 1,78a14be0-36cc-4ce4-bb5a-b81744a7390e,0,0
489df7f7-81b1-593d-92f0-8b7ac8c18c29,Stage 2,78a14be0-36cc-4ce4-bb5a-b81744a7390e,0,0
489df7f7-81b1-593d-92f0-8b7ac8c18c29,Stage 3,78a14be0-36cc-4ce4-bb5a-b81744a7390e,0,0
489df7f7-81b1-593d-92f0-8b7ac8c18c29,Stage 4,78a14be0-36cc-4ce4-bb5a-b81744a7390e,0,0
489df7f7-81b1-593d-92f0-8b7ac8c18c29,Stage 5,78a14be0-36cc-4ce4-bb5a-b81744a7390e,0,0
489df7f7-81b1-593d-92f0-8b7ac8c18c29,Stage 6,78a14be0-36cc-4ce4-bb5a-b81744a7390e,0,0
0d44262d-d10c-5b24-935c-f4c623b71e52,Stage 1,78a14be0-36cc-4ce4-bb5a-b81744a7390e,1,1
0d44262d-d10c-5b24-935c-f4c623b71e52,Stage 2,78a14be0-36cc-4ce4-bb5a-b81744a7390e,0,0
0d44262d-d10c-5b24-935c-f4c623b71e52,Stage 3,78a14be0-36cc-4ce4-bb5a-b81744a7390e,0,0
0d44262d-d10c-5b24-935c-f4c623b71e52,Stage 4,78a14be0-36cc-4ce4-bb5a-b81744a7390e,1,1
0d44262d-d10c-5b24-935c-f4c623b71e52,Stage 5,78a14be0-36cc-4ce4-bb5a-b81744a7390e,0,0
0d44262d-d10c-5b24-935c-f4c623b71e52,Stage 6,78a14be0-36cc-4ce4-bb5a-b81744a7390e,0,0
505d3f13-ace2-55b1-bf90-8dcbe862a269,Stage 1,78a14be0-36cc-4ce4-bb5a-b81744a7390e,1,1
505d3f13-ace2-55b1-bf90-8dcbe862a269,Stage 2,78a14be0-36cc-4ce4-bb5a-b81744a7390e,0,0
505d3f13-ace2-55b1-bf90-8dcbe862a269,Stage 3,78a14be0-36cc-4ce4-bb5a-b81744a7390e,0,0
505d3f13-ace2-55b1-bf90-8dcbe862a269,Stage 4,78a14be0-36cc-4ce4-bb5a-b81744a7390e,1,1
505d3f13-ace2-55b1-bf90-8dcbe862a269,Stage 5,78a14be0-36cc-4ce4-bb5a-b81744a7390e,1,1
505d3f13-ace2-55b1-bf90-8dcbe862a269,Stage 6,78a14be0-36cc-4ce4-bb5a-b81744a7390e,1,1
9a841f5f-c6a7-597d-aed9-b82f052c7fce,Stage 1,78a14be0-36cc-4ce4-bb5a-b81744a7390e,1,1
9a841f5f-c6a7-597d-aed9-b82f052c7fce,Stage 2,78a14be0-36cc-4ce4-bb5a-b81744a7390e,0,0
9a841f5f-c6a7-597d-aed9-b82f052c7fce,Stage 3,78a14be0-36cc-4ce4-bb5a-b81744a7390e,0,0
9a841f5f-c6a7-597d-aed9-b82f052c7fce,Stage 4,78a14be0-36cc-4ce4-bb5a-b81744a7390e,1,1
9a841f5f-c6a7-597d-aed9-b82f052c7fce,Stage 5,78a14be0-36cc-4ce4-bb5a-b81744a7390e,0,0
9a841f5f-c6a7-597d-aed9-b82f052c7fce,Stage 6,78a14be0-36cc-4ce4-bb5a-b81744a7390e,0,0
68e1484b-ae84-509a-b21a-adf99dd6a5b7,Stage 1,78a14be0-36cc-4ce4-bb5a-b81744a7390e,1,1
68e1484b-ae84-509a-b21a-adf99dd6a5b7,Stage 2,78a14be0-36cc-4ce4-bb5a-b81744a7390e,0,0
68e1484b-ae84-509a-b21a-adf99dd6a5b7,Stage 3,78a14be0-36cc-4ce4-bb5a-b81744a7390e,0,0
68e1484b-ae84-509a-b21a-adf99dd6a5b7,Stage 4,78a14be0-36cc-4ce4-bb5a-b81744a7390e,1,1
68e1484b-ae84-509a-b21a-adf99dd6a5b7,Stage 5,78a14be0-36cc-4ce4-bb5a-b81744a7390e,0,0
68e1484b-ae84-509a-b21a-adf99dd6a5b7,Stage 6,78a14be0-36cc-4ce4-bb5a-b81744a7390e,0,0
36fc6dee-a9f0-59cc-8d69-0d80bf0eb632,Stage 1,78a14be0-36cc-4ce4-bb5a-b81744a7390e,1,1
36fc6dee-a9f0-59cc-8d69-0d80bf0eb632,Stage 2,78a14be0-36cc-4ce4-bb5a-b81744a7390e,0,0
36fc6dee-a9f0-59cc-8d69-0d80bf0eb632,Stage 3,78a14be0-36cc-4ce4-bb5a-b81744a7390e,0,0
36fc6dee-a9f0-59cc-8d69-0d80bf0eb632,Stage 4,78a14be0-36cc-4ce4-bb5a-b81744a7390e,1,1
36fc6dee-a9f0-59cc-8d69-0d80bf0eb632,Stage 5,78a14be0-36cc-4ce4-bb5a-b81744a7390e,1,1
36fc6dee-a9f0-59cc-8d69-0d80bf0eb632,Stage 6,78a14be0-36cc-4ce4-bb5a-b81744a7390e,0,0
eec489f3-7754-5def-a90f-548a1badc060,Stage 1,78a14be0-36cc-4ce4-bb5a-b81744a7390e,1,1
eec489f3-7754-5def-a90f-548a1badc060,Stage 2,78a14be0-36cc-4ce4-bb5a-b81744a7390e,0,0
eec489f3-7754-5def-a90f-548a1badc060,Stage 3,78a14be0-36cc-4ce4-bb5a-b81744a7390e,0,0
eec489f3-7754-5def-a90f-548a1badc060,Stage 4,78a14be0-36cc-4ce4-bb5a-b81744a7390e,1,1
eec489f3-7754-5def-a90f-548a1badc060,Stage 5,78a14be0-36cc-4ce4-bb5a-b81744a7390e,1,1
eec489f3-7754-5def-a90f-548a1badc060,Stage 6,78a14be0-36cc-4ce4-bb5a-b81744a7390e,0,0
344c41a2-c43d-56ef-9d26-ae12819ea04c,Stage 1,78a14be0-36cc-4ce4-bb5a-b81744a7390e,1,1
344c41a2-c43d-56ef-9d26-ae12819ea04c,Stage 2,78a14be0-36cc-4ce4-bb5a-b81744a7390e,0,0
344c41a2-c43d-56ef-9d26-ae12819ea04c,Stage 3,78a14be0-36cc-4ce4-bb5a-b81744a7390e,0,0
344c41a2-c43d-56ef-9d26-ae12819ea04c,Stage 4,78a14be0-36cc-4ce4-bb5a-b81744a7390e,1,1
344c41a2-c43d-56ef-9d26-ae12819ea04c,Stage 5,78a14be0-36cc-4ce4-bb5a-b81744a7390e,0,0
344c41a2-c43d-56ef-9d26-ae12819ea04c,Stage 6,78a14be0-36cc-4ce4-bb5a-b81744a7390e,0,0
ef5c3c9d-81b5-5765-8793-34408fa3768d,Stage 1,78a14be0-36cc-4ce4-bb5a-b81744a7390e,1,1
ef5c3c9d-81b5-5765-8793-34408fa3768d,Stage 2,78a14be0-36cc-4ce4-bb5a-b81744a7390e,0,0
ef5c3c9d-81b5-5765-8793-34408fa3768d,Stage 3,78a14be0-36cc-4ce4-bb5a-b81744a7390e,0,0
ef5c3c9d-81b5-5765-8793-34408fa3768d,Stage 4,78a14be0-36cc-4ce4-bb5a-b81744a7390e,1,1
ef5c3c9d-81b5-5765-8793-34408fa3768d,Stage 5,78a14be0-36cc-4ce4-bb5a-b81744a7390e,0,0
ef5c3c9d-81b5-5765-8793-34408fa3768d,Stage 6,78a14be0-36cc-4ce4-bb5a-b81744a7390e,0,0
b1320dca-b96c-5557-8e69-fdfb7af3ee93,Stage 1,78a14be0-36cc-4ce4-bb5a-b81744a7390e,1,1
b1320dca-b96c-5557-8e69-fdfb7af3ee93,Stage 2,78a14be0-36cc-4ce4-bb5a-b81744a7390e,0,0
b1320dca-b96c-5557-8e69-fdfb7af3ee93,Stage 3,78a14be0-36cc-4ce4-bb5a-b81744a7390e,0,0
b1320dca-b96c-5557-8e69-fdfb7af3ee93,Stage 4,78a14be0-36cc-4ce4-bb5a-b81744a7390e,1,1
b1320dca-b96c-5557-8e69-fdfb7af3ee93,Stage 5,78a14be0-36cc-4ce4-bb5a-b81744a7390e,1,1
b1320dca-b96c-5557-8e69-fdfb7af3ee93,Stage 6,78a14be0-36cc-4ce4-bb5a-b81744a7390e,0,0
fdfef3ce-3f42-5c57-8f31-b09526005ffe,Stage 1,78a14be0-36cc-4ce4-bb5a-b81744a7390e,1,1
fdfef3ce-3f42-5c57-8f31-b09526005ffe,Stage 2,78a14be0-36cc-4ce4-bb5a-b81744a7390e,0,0
fdfef3ce-3f42-5c57-8f31-b09526005ffe,Stage 3,78a14be0-36cc-4ce4-bb5a-b81744a7390e,0,0
fdfef3ce-3f42-5c57-8f31-b09526005ffe,Stage 4,78a14be0-36cc-4ce4-bb5a-b81744a7390e,1,1
fdfef3ce-3f42-5c57-8f31-b09526005ffe,Stage 5,78a14be0-36cc-4ce4-bb5a-b81744a7390e,0,0
fdfef3ce-3f42-5c57-8f31-b09526005ffe,Stage 6,78a14be0-36cc-4ce4-bb5a-b81744a7390e,0,0
93b73913-0d46-5bba-8a96-5e42620b0c70,Stage 1,78a14be0-36cc-4ce4-bb5a-b81744a7390e,1,1
93b73913-0d46-5bba-8a96-5e42620b0c70,Stage 2,78a14be0-36cc-4ce4-bb5a-b81744a7390e,0,0
93b73913-0d46-5bba-8a96-5e42620b0c70,Stage 3,78a14be0-36cc-4ce4-bb5a-b81744a7390e,1,1
93b73913-0d46-5bba-8a96-5e42620b0c70,Stage 4,78a14be0-36cc-4ce4-bb5a-b81744a7390e,1,1
93b73913-0d46-5bba-8a96-5e42620b0c70,Stage 5,78a14be0-36cc-4ce4-bb5a-b81744a7390e,0,0
93b73913-0d46-5bba-8a96-5e42620b0c70,Stage 6,78a14be0-36cc-4ce4-bb5a-b81744a7390e,0,0
0a6e3323-3dac-5f3e-8fd0-1bd50da1b34f,Stage 1,78a14be0-36cc-4ce4-bb5a-b81744a7390e,1,1
0a6e3323-3dac-5f3e-8fd0-1bd50da1b34f,Stage 2,78a14be0-36cc-4ce4-bb5a-b81744a7390e,0,0
0a6e3323-3dac-5f3e-8fd0-1bd50da1b34f,Stage 3,78a14be0-36cc-4ce4-bb5a-b81744a7390e,0,0
0a6e3323-3dac-5f3e-8fd0-1bd50da1b34f,Stage 4,78a14be0-36cc-4ce4-bb5a-b81744a7390e,2,1
0a6e3323-3dac-5f3e-8fd0-1bd50da1b34f,Stage 5,78a14be0-36cc-4ce4-bb5a-b81744a7390e,0,0
0a6e3323-3dac-5f3e-8fd0-1bd50da1b34f,Stage 6,78a14be0-36cc-4ce4-bb5a-b81744a7390e,0,0
f692b6a4-11fa-5225-bc0a-c04da4d986b7,Stage 1,78a14be0-36cc-4ce4-bb5a-b81744a7390e,1,1
f692b6a4-11fa-5225-bc0a-c04da4d986b7,Stage 2,78a14be0-36cc-4ce4-bb5a-b81744a7390e,0,0
f692b6a4-11fa-5225-bc0a-c04da4d986b7,Stage 3,78a14be0-36cc-4ce4-bb5a-b81744a7390e,1,1
f692b6a4-11fa-5225-bc0a-c04da4d986b7,Stage 4,78a14be0-36cc-4ce4-bb5a-b81744a7390e,2,1
f692b6a4-11fa-5225-bc0a-c04da4d986b7,Stage 5,78a14be0-36cc-4ce4-bb5a-b81744a7390e,0,0
f692b6a4-11fa-5225-bc0a-c04da4d986b7,Stage 6,78a14be0-36cc-4ce4-bb5a-b81744a7390e,0,0
9b66c570-6615-5073-a4e0-761b000ecd15,Stage 1,78a14be0-36cc-4ce4-bb5a-b81744a7390e,1,1
9b66c570-6615-5073-a4e0-761b000ecd15,Stage 2,78a14be0-36cc-4ce4-bb5a-b81744a7390e,0,0
9b66c570-6615-5073-a4e0-761b000ecd15,Stage 3,78a14be0-36cc-4ce4-bb5a-b81744a7390e,0,0
9b66c570-6615-5073-a4e0-761b000ecd15,Stage 4,78a14be0-36cc-4ce4-bb5a-b81744a7390e,0,0
9b66c570-6615-5073-a4e0-761b000ecd15,Stage 5,78a14be0-36cc-4ce4-bb5a-b81744a7390e,0,0
9b66c570-6615-5073-a4e0-761b000ecd15,Stage 6,78a14be0-36cc-4ce4-bb5a-b81744a7390e,0,0
2c5f7689-d309-5c6c-9cd6-fd9276d16db7,Stage 1,78a14be0-36cc-4ce4-bb5a-b81744a7390e,1,1
2c5f7689-d309-5c6c-9cd6-fd9276d16db7,Stage 2,78a14be0-36cc-4ce4-bb5a-b81744a7390e,0,0
2c5f7689-d309-5c6c-9cd6-fd9276d16db7,Stage 3,78a14be0-36cc-4ce4-bb5a-b81744a7390e,0,0
2c5f7689-d309-5c6c-9cd6-fd9276d16db7,Stage 4,78a14be0-36cc-4ce4-bb5a-b81744a7390e,1,1
2c5f7689-d309-5c6c-9cd6-fd9276d16db7,Stage 5,78a14be0-36cc-4ce4-bb5a-b81744a7390e,1,1
2c5f7689-d309-5c6c-9cd6-fd9276d16db7,Stage 6,78a14be0-36cc-4ce4-bb5a-b81744a7390e,0,0
d90f857c-328c-5002-8364-536feca66f9c,Stage 1,78a14be0-36cc-4ce4-bb5a-b81744a7390e,1,1
d90f857c-328c-5002-8364-536feca66f9c,Stage 2,78a14be0-36cc-4ce4-bb5a-b81744a7390e,0,0
d90f857c-328c-5002-8364-536feca66f9c,Stage 3,78a14be0-36cc-4ce4-bb5a-b81744a7390e,0,0
d90f857c-328c-5002-8364-536feca66f9c,Stage 4,78a14be0-36cc-4ce4-bb5a-b81744a7390e,1,1
d90f857c-328c-5002-8364-536feca66f9c,Stage 5,78a14be0-36cc-4ce4-bb5a-b81744a7390e,1,1
d90f857c-328c-5002-8364-536feca66f9c,Stage 6,78a14be0-36cc-4ce4-bb5a-b81744a7390e,0,0
31037f60-8ad2-5de6-81e8-15584d8582ba,Stage 1,78a14be0-36cc-4ce4-bb5a-b81744a7390e,1,1
31037f60-8ad2-5de6-81e8-15584d8582ba,Stage 2,78a14be0-36cc-4ce4-bb5a-b81744a7390e,0,0
31037f60-8ad2-5de6-81e8-15584d8582ba,Stage 3,78a14be0-36cc-4ce4-bb5a-b81744a7390e,0,0
31037f60-8ad2-5de6-81e8-15584d8582ba,Stage 4,78a14be0-36cc-4ce4-bb5a-b81744a7390e,1,1
31037f60-8ad2-5de6-81e8-15584d8582ba,Stage 5,78a14be0-36cc-4ce4-bb5a-b81744a7390e,1,1
31037f60-8ad2-5de6-81e8-15584d8582ba,Stage 6,78a14be0-36cc-4ce4-bb5a-b81744a7390e,0,0
b2124177-012a-5bed-b7d2-be8cc20ed2fa,Stage 1,78a14be0-36cc-4ce4-bb5a-b81744a7390e,1,1
b2124177-012a-5bed-b7d2-be8cc20ed2fa,Stage 2,78a14be0-36cc-4ce4-bb5a-b81744a7390e,0,0
b2124177-012a-5bed-b7d2-be8cc20ed2fa,Stage 3,78a14be0-36cc-4ce4-bb5a-b81744a7390e,0,0
b2124177-012a-5bed-b7d2-be8cc20ed2fa,Stage 4,78a14be0-36cc-4ce4-bb5a-b81744a7390e,1,1
b2124177-012a-5bed-b7d2-be8cc20ed2fa,Stage 5,78a14be0-36cc-4ce4-bb5a-b81744a7390e,0,0
b2124177-012a-5bed-b7d2-be8cc20ed2fa,Stage 6,78a14be0-36cc-4ce4-bb5a-b81744a7390e,0,0
b09f286b-d893-5548-8bdc-64ba245e9604,Stage 1,78a14be0-36cc-4ce4-bb5a-b81744a7390e,1,1
b09f286b-d893-5548-8bdc-64ba245e9604,Stage 2,78a14be0-36cc-4ce4-bb5a-b81744a7390e,0,0
b09f286b-d893-5548-8bdc-64ba245e9604,Stage 3,78a14be0-36cc-4ce4-bb5a-b81744a7390e,0,0
b09f286b-d893-5548-8bdc-64ba245e9604,Stage 4,78a14be0-36cc-4ce4-bb5a-b81744a7390e,1,1
b09f286b-d893-5548-8bdc-64ba245e9604,Stage 5,78a14be0-36cc-4ce4-bb5a-b81744a7390e,1,1
b09f286b-d893-5548-8bdc-64ba245e9604,Stage 6,78a14be0-36cc-4ce4-bb5a-b81744a7390e,0,0
0c58b531-dab8-5f64-9708-a9b553a15d0f,Stage 1,78a14be0-36cc-4ce4-bb5a-b81744a7390e,1,1
0c58b531-dab8-5f64-9708-a9b553a15d0f,Stage 2,78a14be0-36cc-4ce4-bb5a-b81744a7390e,0,0
0c58b531-dab8-5f64-9708-a9b553a15d0f,Stage 3,78a14be0-36cc-4ce4-bb5a-b81744a7390e,0,0
0c58b531-dab8-5f64-9708-a9b553a15d0f,Stage 4,78a14be0-36cc-4ce4-bb5a-b81744a7390e,1,1
0c58b531-dab8-5f64-9708-a9b553a15d0f,Stage 5,78a14be0-36cc-4ce4-bb5a-b81744a7390e,1,1
0c58b531-dab8-5f64-9708-a9b553a15d0f,Stage 6,78a14be0-36cc-4ce4-bb5a-b81744a7390e,0,0
4bfd70d3-a1f6-5440-975e-ba313c37419f,Stage 1,78a14be0-36cc-4ce4-bb5a-b81744a7390e,1,1
4bfd70d3-a1f6-5440-975e-ba313c37419f,Stage 2,78a14be0-36cc-4ce4-bb5a-b81744a7390e,0,0
4bfd70d3-a1f6-5440-975e-ba313c37419f,Stage 3,78a14be0-36cc-4ce4-bb5a-b81744a7390e,0,0
4bfd70d3-a1f6-5440-975e-ba313c37419f,Stage 4,78a14be0-36cc-4ce4-bb5a-b81744a7390e,1,1
4bfd70d3-a1f6-5440-975e-ba313c37419f,Stage 5,78a14be0-36cc-4ce4-bb5a-b81744a7390e,1,1
4bfd70d3-a1f6-5440-975e-ba313c37419f,Stage 6,78a14be0-36cc-4ce4-bb5a-b81744a7390e,0,0
274a08e0-7625-5d4d-bb37-d9b3d1c14580,Stage 1,78a14be0-36cc-4ce4-bb5a-b81744a7390e,1,1
274a08e0-7625-5d4d-bb37-d9b3d1c14580,Stage 2,78a14be0-36cc-4ce4-bb5a-b81744a7390e,0,0
274a08e0-7625-5d4d-bb37-d9b3d1c14580,Stage 3,78a14be0-36cc-4ce4-bb5a-b81744a7390e,0,0
274a08e0-7625-5d4d-bb37-d9b3d1c14580,Stage 4,78a14be0-36cc-4ce4-bb5a-b81744a7390e,1,1
274a08e0-7625-5d4d-bb37-d9b3d1c14580,Stage 5,78a14be0-36cc-4ce4-bb5a-b81744a7390e,0,0
274a08e0-7625-5d4d-bb37-d9b3d1c14580,Stage 6,78a14be0-36cc-4ce4-bb5a-b81744a7390e,0,0
77478817-4711-5631-97b0-74a411352f2f,Stage 1,78a14be0-36cc-4ce4-bb5a-b81744a7390e,1,1
77478817-4711-5631-97b0-74a411352f2f,Stage 2,78a14be0-36cc-4ce4-bb5a-b81744a7390e,0,0
77478817-4711-5631-97b0-74a411352f2f,Stage 3,78a14be0-36cc-4ce4-bb5a-b81744a7390e,0,0
77478817-4711-5631-97b0-74a411352f2f,Stage 4,78a14be0-36cc-4ce4-bb5a-b81744a7390e,1,1
77478817-4711-5631-97b0-74a411352f2f,Stage 5,78a14be0-36cc-4ce4-bb5a-b81744a7390e,0,0
77478817-4711-5631-97b0-74a411352f2f,Stage 6,78a14be0-36cc-4ce4-bb5a-b81744a7390e,0,0
15d75cae-8d64-5ca9-93a1-1c43d69478a2,Stage 1,78a14be0-36cc-4ce4-bb5a-b81744a7390e,1,1
15d75cae-8d64-5ca9-93a1-1c43d69478a2,Stage 2,78a14be0-36cc-4ce4-bb5a-b81744a7390e,0,0
15d75cae-8d64-5ca9-93a1-1c43d69478a2,Stage 3,78a14be0-36cc-4ce4-bb5a-b81744a7390e,0,0
15d75cae-8d64-5ca9-93a1-1c43d69478a2,Stage 4,78a14be0-36cc-4ce4-bb5a-b81744a7390e,1,1
15d75cae-8d64-5ca9-93a1-1c43d69478a2,Stage 5,78a14be0-36cc-4ce4-bb5a-b81744a7390e,0,0
15d75cae-8d64-5ca9-93a1-1c43d69478a2,Stage 6,78a14be0-36cc-4ce4-bb5a-b81744a7390e,0,0
a0e3b8e4-2876-5a38-bcc4-b904a31603c9,Stage 1,78a14be0-36cc-4ce4-bb5a-b81744a7390e,1,1
a0e3b8e4-2876-5a38-bcc4-b904a31603c9,Stage 2,78a14be0-36cc-4ce4-bb5a-b81744a7390e,0,0
a0e3b8e4-2876-5a38-bcc4-b904a31603c9,Stage 3,78a14be0-36cc-4ce4-bb5a-b81744a7390e,0,0
a0e3b8e4-2876-5a38-bcc4-b904a31603c9,Stage 4,78a14be0-36cc-4ce4-bb5a-b81744a7390e,1,1
a0e3b8e4-2876-5a38-bcc4-b904a31603c9,Stage 5,78a14be0-36cc-4ce4-bb5a-b81744a7390e,1,1
a0e3b8e4-2876-5a38-bcc4-b904a31603c9,Stage 6,78a14be0-36cc-4ce4-bb5a-b81744a7390e,0,0
e32760c7-4811-5cc3-91f7-3da2a995629c,Stage 1,78a14be0-36cc-4ce4-bb5a-b81744a7390e,1,1
e32760c7-4811-5cc3-91f7-3da2a995629c,Stage 2,78a14be0-36cc-4ce4-bb5a-b81744a7390e,0,0
e32760c7-4811-5cc3-91f7-3da2a995629c,Stage 3,78a14be0-36cc-4ce4-bb5a-b81744a7390e,0,0
e32760c7-4811-5cc3-91f7-3da2a995629c,Stage 4,78a14be0-36cc-4ce4-bb5a-b81744a7390e,1,1
e32760c7-4811-5cc3-91f7-3da2a995629c,Stage 5,78a14be0-36cc-4ce4-bb5a-b81744a7390e,0,0
e32760c7-4811-5cc3-91f7-3da2a995629c,Stage 6,78a14be0-36cc-4ce4-bb5a-b81744a7390e,0,0
aed63c0f-b802-5690-82fd-fc3c14a6a10e,Stage 1,78a14be0-36cc-4ce4-bb5a-b81744a7390e,1,1
aed63c0f-b802-5690-82fd-fc3c14a6a10e,Stage 2,78a14be0-36cc-4ce4-bb5a-b81744a7390e,0,0
aed63c0f-b802-5690-82fd-fc3c14a6a10e,Stage 3,78a14be0-36cc-4ce4-bb5a-b81744a7390e,0,0
