athlete_id,event_id,race_id,splitsMissing,maxConsecutiveSplitsMissing
BF6ABFB6,Marato,49603c2f-1b2b-457f-b82e-fed8bded1d3d,0,0
62Z4D297,Marato,49603c2f-1b2b-457f-b82e-fed8bded1d3d,0,0
27YF7431,Marato,49603c2f-1b2b-457f-b82e-fed8bded1d3d,0,0
1BY78296,Marato,49603c2f-1b2b-457f-b82e-fed8bded1d3d,0,0
6F8ADZC3,Marato,49603c2f-1b2b-457f-b82e-fed8bded1d3d,0,0
822A1F47,Marato,49603c2f-1b2b-457f-b82e-fed8bded1d3d,0,0
8B896258,Marato,49603c2f-1b2b-457f-b82e-fed8bded1d3d,0,0
Y41D73Y3,Marato,49603c2f-1b2b-457f-b82e-fed8bded1d3d,0,0
C25A18Y2,Marato,49603c2f-1b2b-457f-b82e-fed8bded1d3d,0,0
2A5Y7Z6B,Marato,49603c2f-1b2b-457f-b82e-fed8bded1d3d,0,0
A1AZ9DF3,Marato,49603c2f-1b2b-457f-b82e-fed8bded1d3d,0,0
4D83FAC6,Marato,49603c2f-1b2b-457f-b82e-fed8bded1d3d,0,0
A6287Y29,Marato,49603c2f-1b2b-457f-b82e-fed8bded1d3d,0,0
ABA1YBBF,Marato,49603c2f-1b2b-457f-b82e-fed8bded1d3d,0,0
98AZ628Y,Marato,49603c2f-1b2b-457f-b82e-fed8bded1d3d,0,0
C4121A1Z,Marato,49603c2f-1b2b-457f-b82e-fed8bded1d3d,0,0
113F7A93,Marato,49603c2f-1b2b-457f-b82e-fed8bded1d3d,4,4
84B6DY6Y,Marato,49603c2f-1b2b-457f-b82e-fed8bded1d3d,0,0
5329C768,Marato,49603c2f-1b2b-457f-b82e-fed8bded1d3d,0,0
4F378BAY,Marato,49603c2f-1b2b-457f-b82e-fed8bded1d3d,0,0
942744Z8,Marato,49603c2f-1b2b-457f-b82e-fed8bded1d3d,0,0
54F91492,Marato,49603c2f-1b2b-457f-b82e-fed8bded1d3d,0,0
Z63Y395Z,Marato,49603c2f-1b2b-457f-b82e-fed8bded1d3d,0,0
A33DA2AD,Marato,49603c2f-1b2b-457f-b82e-fed8bded1d3d,0,0
1FA2D4CA,Marato,49603c2f-1b2b-457f-b82e-fed8bded1d3d,0,0
BCDC3B6B,Marato,49603c2f-1b2b-457f-b82e-fed8bded1d3d,0,0
794CCD17,Marato,49603c2f-1b2b-457f-b82e-fed8bded1d3d,0,0
1B68BYZ8,Marato,49603c2f-1b2b-457f-b82e-fed8bded1d3d,0,0
64YDC725,Marato,49603c2f-1b2b-457f-b82e-fed8bded1d3d,0,0
FAB67399,Marato,49603c2f-1b2b-457f-b82e-fed8bded1d3d,0,0
28YYD396,Marato,49603c2f-1b2b-457f-b82e-fed8bded1d3d,0,0
F4D4F66C,Marato,49603c2f-1b2b-457f-b82e-fed8bded1d3d,0,0
CAY3122A,Marato,49603c2f-1b2b-457f-b82e-fed8bded1d3d,0,0
Z881871Y,Marato,49603c2f-1b2b-457f-b82e-fed8bded1d3d,0,0
A84ZZC35,Marato,49603c2f-1b2b-457f-b82e-fed8bded1d3d,0,0
68Z83599,Marato,49603c2f-1b2b-457f-b82e-fed8bded1d3d,0,0
6Y9BDD73,Marato,49603c2f-1b2b-457f-b82e-fed8bded1d3d,0,0
6A1FD261,Marato,49603c2f-1b2b-457f-b82e-fed8bded1d3d,0,0
221143AY,Marato,49603c2f-1b2b-457f-b82e-fed8bded1d3d,0,0
C112FA59,Marato,49603c2f-1b2b-457f-b82e-fed8bded1d3d,0,0
F635CZ5B,Marato,49603c2f-1b2b-457f-b82e-fed8bded1d3d,0,0
ZZ7AB6A8,Marato,49603c2f-1b2b-457f-b82e-fed8bded1d3d,0,0
33DAA636,Marato,49603c2f-1b2b-457f-b82e-fed8bded1d3d,0,0
61BYZ34A,Marato,49603c2f-1b2b-457f-b82e-fed8bded1d3d,0,0
Z4CD25ZY,Marato,49603c2f-1b2b-457f-b82e-fed8bded1d3d,0,0
43D5F3BY,Marato,49603c2f-1b2b-457f-b82e-fed8bded1d3d,0,0
7C4B14F4,Marato,49603c2f-1b2b-457f-b82e-fed8bded1d3d,0,0
63ef4533-5906-55a5-b977-435d194aaac1,Marato,49603c2f-1b2b-457f-b82e-fed8bded1d3d,0,0
DCCZ1D3F,Marato,49603c2f-1b2b-457f-b82e-fed8bded1d3d,0,0
D8AY463F,Marato,49603c2f-1b2b-457f-b82e-fed8bded1d3d,0,0
D22BAYY8,Marato,49603c2f-1b2b-457f-b82e-fed8bded1d3d,0,0
55A89944,Marato,49603c2f-1b2b-457f-b82e-fed8bded1d3d,0,0
AF97531Z,Marato,49603c2f-1b2b-457f-b82e-fed8bded1d3d,0,0
656ADZCY,Marato,49603c2f-1b2b-457f-b82e-fed8bded1d3d,0,0
B3247875,Marato,49603c2f-1b2b-457f-b82e-fed8bded1d3d,0,0
689D8Z61,Marato,49603c2f-1b2b-457f-b82e-fed8bded1d3d,0,0
67DCCZ9Y,Marato,49603c2f-1b2b-457f-b82e-fed8bded1d3d,0,0
F789Y5F9,Marato,49603c2f-1b2b-457f-b82e-fed8bded1d3d,0,0
Z23CCC5Z,Marato,49603c2f-1b2b-457f-b82e-fed8bded1d3d,0,0
9B29YA82,Marato,49603c2f-1b2b-457f-b82e-fed8bded1d3d,0,0
2ZF4D6Z1,Marato,49603c2f-1b2b-457f-b82e-fed8bded1d3d,0,0
1B711685,Marato,49603c2f-1b2b-457f-b82e-fed8bded1d3d,0,0
7A382Y4D,Marato,49603c2f-1b2b-457f-b82e-fed8bded1d3d,0,0
86A81218,Marato,49603c2f-1b2b-457f-b82e-fed8bded1d3d,0,0
C77B6A48,Marato,49603c2f-1b2b-457f-b82e-fed8bded1d3d,0,0
B1DB8DZC,Marato,49603c2f-1b2b-457f-b82e-fed8bded1d3d,0,0
F729C67D,Marato,49603c2f-1b2b-457f-b82e-fed8bded1d3d,0,0
6373Z79B,Marato,49603c2f-1b2b-457f-b82e-fed8bded1d3d,0,0
96B454D1,Marato,49603c2f-1b2b-457f-b82e-fed8bded1d3d,0,0
D92718BD,Marato,49603c2f-1b2b-457f-b82e-fed8bded1d3d,0,0
3B58F9YD,Marato,49603c2f-1b2b-457f-b82e-fed8bded1d3d,0,0
559955YY,Marato,49603c2f-1b2b-457f-b82e-fed8bded1d3d,0,0
CCBDDDB6,Marato,49603c2f-1b2b-457f-b82e-fed8bded1d3d,0,0
8Z912Y14,Marato,49603c2f-1b2b-457f-b82e-fed8bded1d3d,0,0
3BB18ZAA,Marato,49603c2f-1b2b-457f-b82e-fed8bded1d3d,0,0
2DF4F99Y,Marato,49603c2f-1b2b-457f-b82e-fed8bded1d3d,0,0
9A2BCBZY,Marato,49603c2f-1b2b-457f-b82e-fed8bded1d3d,0,0
11BZDY4B,Marato,49603c2f-1b2b-457f-b82e-fed8bded1d3d,0,0
BBFDC595,Marato,49603c2f-1b2b-457f-b82e-fed8bded1d3d,0,0
DB9F9C7Z,Marato,49603c2f-1b2b-457f-b82e-fed8bded1d3d,0,0
BFDZDYB6,Marato,49603c2f-1b2b-457f-b82e-fed8bded1d3d,0,0
7Y39Z9D2,Marato,49603c2f-1b2b-457f-b82e-fed8bded1d3d,0,0
F9A17D45,Marato,49603c2f-1b2b-457f-b82e-fed8bded1d3d,0,0
C626C686,Marato,49603c2f-1b2b-457f-b82e-fed8bded1d3d,1,1
FD3CBZA1,Marato,49603c2f-1b2b-457f-b82e-fed8bded1d3d,0,0
2Y56F839,Marato,49603c2f-1b2b-457f-b82e-fed8bded1d3d,0,0
7YC1C259,Marato,49603c2f-1b2b-457f-b82e-fed8bded1d3d,0,0
ZYZ8B275,Marato,49603c2f-1b2b-457f-b82e-fed8bded1d3d,8,8
62A5D7F1,Marato,49603c2f-1b2b-457f-b82e-fed8bded1d3d,0,0
6D721C96,Marato,49603c2f-1b2b-457f-b82e-fed8bded1d3d,0,0
74ACYA92,Marato,49603c2f-1b2b-457f-b82e-fed8bded1d3d,0,0
65YYZ51Y,Marato,49603c2f-1b2b-457f-b82e-fed8bded1d3d,0,0
A6A451CB,Marato,49603c2f-1b2b-457f-b82e-fed8bded1d3d,0,0
DC9AC15B,Marato,49603c2f-1b2b-457f-b82e-fed8bded1d3d,0,0
7DZC7Y17,Marato,49603c2f-1b2b-457f-b82e-fed8bded1d3d,0,0
874AC433,Marato,49603c2f-1b2b-457f-b82e-fed8bded1d3d,0,0
BC7YF5F4,Marato,49603c2f-1b2b-457f-b82e-fed8bded1d3d,0,0
839727ZD,Marato,49603c2f-1b2b-457f-b82e-fed8bded1d3d,0,0
2Z63B784,Marato,49603c2f-1b2b-457f-b82e-fed8bded1d3d,0,0
9Y59YAD3,Marato,49603c2f-1b2b-457f-b82e-fed8bded1d3d,0,0
6823FBYA,Marato,49603c2f-1b2b-457f-b82e-fed8bded1d3d,0,0
Z77DZ3YZ,Marato,49603c2f-1b2b-457f-b82e-fed8bded1d3d,0,0
7CZ66ZZA,Marato,49603c2f-1b2b-457f-b82e-fed8bded1d3d,0,0
2217649D,Marato,49603c2f-1b2b-457f-b82e-fed8bded1d3d,0,0
Y3BA7196,Marato,49603c2f-1b2b-457f-b82e-fed8bded1d3d,0,0
ZCCF65BC,Marato,49603c2f-1b2b-457f-b82e-fed8bded1d3d,0,0
871DZY31,Marato,49603c2f-1b2b-457f-b82e-fed8bded1d3d,0,0
YZ24883Y,Marato,49603c2f-1b2b-457f-b82e-fed8bded1d3d,0,0
1FZ191B3,Marato,49603c2f-1b2b-457f-b82e-fed8bded1d3d,0,0
A8556AY3,Marato,49603c2f-1b2b-457f-b82e-fed8bded1d3d,0,0
DBD7DZZY,Marato,49603c2f-1b2b-457f-b82e-fed8bded1d3d,1,1
931D7884,Marato,49603c2f-1b2b-457f-b82e-fed8bded1d3d,0,0
Y5Z7FB1B,Marato,49603c2f-1b2b-457f-b82e-fed8bded1d3d,0,0
7A54YCD6,Marato,49603c2f-1b2b-457f-b82e-fed8bded1d3d,0,0
Z397C9AC,Marato,49603c2f-1b2b-457f-b82e-fed8bded1d3d,0,0
CDC29Z5C,Marato,49603c2f-1b2b-457f-b82e-fed8bded1d3d,0,0
F69B5Y27,Marato,49603c2f-1b2b-457f-b82e-fed8bded1d3d,0,0
YC5DYC1B,Marato,49603c2f-1b2b-457f-b82e-fed8bded1d3d,0,0
53FB9CYY,Marato,49603c2f-1b2b-457f-b82e-fed8bded1d3d,0,0
569AD7Z8,Marato,49603c2f-1b2b-457f-b82e-fed8bded1d3d,0,0
C117984A,Marato,49603c2f-1b2b-457f-b82e-fed8bded1d3d,0,0
1A794BYY,Marato,49603c2f-1b2b-457f-b82e-fed8bded1d3d,0,0
A227841A,Marato,49603c2f-1b2b-457f-b82e-fed8bded1d3d,0,0
3DYDD4Z3,Marato,49603c2f-1b2b-457f-b82e-fed8bded1d3d,0,0
87DF812F,Marato,49603c2f-1b2b-457f-b82e-fed8bded1d3d,0,0
D1D7AFF4,Marato,49603c2f-1b2b-457f-b82e-fed8bded1d3d,0,0
F45YA491,Marato,49603c2f-1b2b-457f-b82e-fed8bded1d3d,0,0
CYF32189,Marato,49603c2f-1b2b-457f-b82e-fed8bded1d3d,0,0
B63BY2B8,Marato,49603c2f-1b2b-457f-b82e-fed8bded1d3d,0,0
343Z218A,Marato,49603c2f-1b2b-457f-b82e-fed8bded1d3d,0,0
5211194B,Marato,49603c2f-1b2b-457f-b82e-fed8bded1d3d,0,0
97Z63Z5Z,Marato,49603c2f-1b2b-457f-b82e-fed8bded1d3d,0,0
Z34CDA35,Marato,49603c2f-1b2b-457f-b82e-fed8bded1d3d,0,0
247CFCDB,Marato,49603c2f-1b2b-457f-b82e-fed8bded1d3d,0,0
373BY296,Marato,49603c2f-1b2b-457f-b82e-fed8bded1d3d,0,0
YZ7BY177,Marato,49603c2f-1b2b-457f-b82e-fed8bded1d3d,0,0
C12CB5BF,Marato,49603c2f-1b2b-457f-b82e-fed8bded1d3d,0,0
Y7BF4FAF,Marato,49603c2f-1b2b-457f-b82e-fed8bded1d3d,0,0
98C62D1D,Marato,49603c2f-1b2b-457f-b82e-fed8bded1d3d,0,0
4ZY98D4D,Marato,49603c2f-1b2b-457f-b82e-fed8bded1d3d,0,0
52FDAZ7Y,Marato,49603c2f-1b2b-457f-b82e-fed8bded1d3d,0,0
Z5B63228,Marato,49603c2f-1b2b-457f-b82e-fed8bded1d3d,0,0
2B58ADB4,Marato,49603c2f-1b2b-457f-b82e-fed8bded1d3d,0,0
Z6ZCZB3A,Marato,49603c2f-1b2b-457f-b82e-fed8bded1d3d,0,0
26AAC179,Marato,49603c2f-1b2b-457f-b82e-fed8bded1d3d,0,0
Y24DY83Y,Marato,49603c2f-1b2b-457f-b82e-fed8bded1d3d,0,0
Y395YDZ1,Marato,49603c2f-1b2b-457f-b82e-fed8bded1d3d,0,0
91FY4A8Y,Marato,49603c2f-1b2b-457f-b82e-fed8bded1d3d,0,0
ZF32D6DF,Marato,49603c2f-1b2b-457f-b82e-fed8bded1d3d,0,0
YF98CDD8,Marato,49603c2f-1b2b-457f-b82e-fed8bded1d3d,0,0
1C1AF7FA,Marato,49603c2f-1b2b-457f-b82e-fed8bded1d3d,0,0
8A1556FC,Marato,49603c2f-1b2b-457f-b82e-fed8bded1d3d,0,0
YZ55Z1CY,Marato,49603c2f-1b2b-457f-b82e-fed8bded1d3d,0,0
9C3652F2,Marato,49603c2f-1b2b-457f-b82e-fed8bded1d3d,0,0
5Y9D5434,Marato,49603c2f-1b2b-457f-b82e-fed8bded1d3d,0,0
1B9CY559,Marato,49603c2f-1b2b-457f-b82e-fed8bded1d3d,0,0
3Y2Y5345,Marato,49603c2f-1b2b-457f-b82e-fed8bded1d3d,0,0
528FB637,Marato,49603c2f-1b2b-457f-b82e-fed8bded1d3d,0,0
FCZ6BZ34,Marato,49603c2f-1b2b-457f-b82e-fed8bded1d3d,0,0
16836CYY,Marato,49603c2f-1b2b-457f-b82e-fed8bded1d3d,0,0
9D13ZF47,Marato,49603c2f-1b2b-457f-b82e-fed8bded1d3d,0,0
316Z6B22,Marato,49603c2f-1b2b-457f-b82e-fed8bded1d3d,0,0
942F512A,Marato,49603c2f-1b2b-457f-b82e-fed8bded1d3d,0,0
3BC14DCZ,Marato,49603c2f-1b2b-457f-b82e-fed8bded1d3d,0,0
9BC2FAFZ,Marato,49603c2f-1b2b-457f-b82e-fed8bded1d3d,0,0
14Z34334,Marato,49603c2f-1b2b-457f-b82e-fed8bded1d3d,0,0
5ACF21A3,Marato,49603c2f-1b2b-457f-b82e-fed8bded1d3d,0,0
14Y1C945,Marato,49603c2f-1b2b-457f-b82e-fed8bded1d3d,0,0
183AY918,Marato,49603c2f-1b2b-457f-b82e-fed8bded1d3d,0,0
DYZZ5291,Marato,49603c2f-1b2b-457f-b82e-fed8bded1d3d,0,0
8958Z8BA,Marato,49603c2f-1b2b-457f-b82e-fed8bded1d3d,0,0
7Y9ZC1Z6,Marato,49603c2f-1b2b-457f-b82e-fed8bded1d3d,0,0
L1332493,Marato,49603c2f-1b2b-457f-b82e-fed8bded1d3d,0,0
Y7ZZDB41,Marato,49603c2f-1b2b-457f-b82e-fed8bded1d3d,0,0
73C174D1,Marato,49603c2f-1b2b-457f-b82e-fed8bded1d3d,0,0
Z2A1Z849,Marato,49603c2f-1b2b-457f-b82e-fed8bded1d3d,0,0
37AY3YDC,Marato,49603c2f-1b2b-457f-b82e-fed8bded1d3d,0,0
D892YB61,Marato,49603c2f-1b2b-457f-b82e-fed8bded1d3d,0,0
75B5ZY2A,Marato,49603c2f-1b2b-457f-b82e-fed8bded1d3d,0,0
375219CD,Marato,49603c2f-1b2b-457f-b82e-fed8bded1d3d,0,0
25A6B183,Marato,49603c2f-1b2b-457f-b82e-fed8bded1d3d,0,0
74759ZFY,Marato,49603c2f-1b2b-457f-b82e-fed8bded1d3d,0,0
98DF5821,Marato,49603c2f-1b2b-457f-b82e-fed8bded1d3d,0,0
6C335BAB,Marato,49603c2f-1b2b-457f-b82e-fed8bded1d3d,0,0
Z5F6263Y,Marato,49603c2f-1b2b-457f-b82e-fed8bded1d3d,0,0
B3BZ1883,Marato,49603c2f-1b2b-457f-b82e-fed8bded1d3d,0,0
B65Y5YFY,Marato,49603c2f-1b2b-457f-b82e-fed8bded1d3d,0,0
BDC5662C,Marato,49603c2f-1b2b-457f-b82e-fed8bded1d3d,0,0
4BD41B2Z,Marato,49603c2f-1b2b-457f-b82e-fed8bded1d3d,1,1
DBA66FZC,Marato,49603c2f-1b2b-457f-b82e-fed8bded1d3d,0,0
548F2381,Marato,49603c2f-1b2b-457f-b82e-fed8bded1d3d,0,0
Y2B8F8B8,Marato,49603c2f-1b2b-457f-b82e-fed8bded1d3d,0,0
Z5FYCF99,Marato,49603c2f-1b2b-457f-b82e-fed8bded1d3d,0,0
7F4A84A1,Marato,49603c2f-1b2b-457f-b82e-fed8bded1d3d,0,0
BCD56154,Marato,49603c2f-1b2b-457f-b82e-fed8bded1d3d,0,0
YC4D8D87,Marato,49603c2f-1b2b-457f-b82e-fed8bded1d3d,0,0
C1F7F945,Marato,49603c2f-1b2b-457f-b82e-fed8bded1d3d,0,0
DBD15YYB,Marato,49603c2f-1b2b-457f-b82e-fed8bded1d3d,0,0
C25C632A,Marato,49603c2f-1b2b-457f-b82e-fed8bded1d3d,0,0
39Y1A545,Marato,49603c2f-1b2b-457f-b82e-fed8bded1d3d,0,0
94AY357A,Marato,49603c2f-1b2b-457f-b82e-fed8bded1d3d,0,0
98Y6Z6A5,Marato,49603c2f-1b2b-457f-b82e-fed8bded1d3d,0,0
ADB9514C,Marato,49603c2f-1b2b-457f-b82e-fed8bded1d3d,0,0
CF9F8A85,Marato,49603c2f-1b2b-457f-b82e-fed8bded1d3d,0,0
95Z2BF6F,Marato,49603c2f-1b2b-457f-b82e-fed8bded1d3d,0,0
BFFDBYF3,Marato,49603c2f-1b2b-457f-b82e-fed8bded1d3d,0,0
1C6YFDCF,Marato,49603c2f-1b2b-457f-b82e-fed8bded1d3d,0,0
5A5Y878C,Marato,49603c2f-1b2b-457f-b82e-fed8bded1d3d,0,0
D6A25FY4,Marato,49603c2f-1b2b-457f-b82e-fed8bded1d3d,0,0
F8DCF526,Marato,49603c2f-1b2b-457f-b82e-fed8bded1d3d,0,0
89D21Y68,Marato,49603c2f-1b2b-457f-b82e-fed8bded1d3d,0,0
8Y767758,Marato,49603c2f-1b2b-457f-b82e-fed8bded1d3d,0,0
DACY3BFF,Marato,49603c2f-1b2b-457f-b82e-fed8bded1d3d,0,0
595C3ZZC,Marato,49603c2f-1b2b-457f-b82e-fed8bded1d3d,0,0
1Z1Y86YA,Marato,49603c2f-1b2b-457f-b82e-fed8bded1d3d,0,0
3B51Z646,Marato,49603c2f-1b2b-457f-b82e-fed8bded1d3d,0,0
23D512Z5,Marato,49603c2f-1b2b-457f-b82e-fed8bded1d3d,0,0
1C618BF5,Marato,49603c2f-1b2b-457f-b82e-fed8bded1d3d,0,0
D779CZFC,Marato,49603c2f-1b2b-457f-b82e-fed8bded1d3d,0,0
75C68Z4Z,Marato,49603c2f-1b2b-457f-b82e-fed8bded1d3d,0,0
7F5C863B,Marato,49603c2f-1b2b-457f-b82e-fed8bded1d3d,0,0
L7325D12,Marato,49603c2f-1b2b-457f-b82e-fed8bded1d3d,0,0
Y16Z2YB1,Marato,49603c2f-1b2b-457f-b82e-fed8bded1d3d,0,0
Z3FF8Y86,Marato,49603c2f-1b2b-457f-b82e-fed8bded1d3d,0,0
ZA49Y5C2,Marato,49603c2f-1b2b-457f-b82e-fed8bded1d3d,0,0
A62YA246,Marato,49603c2f-1b2b-457f-b82e-fed8bded1d3d,1,1
4BYZ9YBB,Marato,49603c2f-1b2b-457f-b82e-fed8bded1d3d,0,0
5Z124831,Marato,49603c2f-1b2b-457f-b82e-fed8bded1d3d,8,8
ZZ8DDYF2,Marato,49603c2f-1b2b-457f-b82e-fed8bded1d3d,0,0
3C6F3Y36,Marato,49603c2f-1b2b-457f-b82e-fed8bded1d3d,0,0
67C326YZ,Marato,49603c2f-1b2b-457f-b82e-fed8bded1d3d,0,0
6D9Z465D,Marato,49603c2f-1b2b-457f-b82e-fed8bded1d3d,0,0
2D22B7D7,Marato,49603c2f-1b2b-457f-b82e-fed8bded1d3d,0,0
f61f330c-7b44-5608-a40f-e5ff68c6ddb8,Marato,49603c2f-1b2b-457f-b82e-fed8bded1d3d,0,0
194Z7573,Marato,49603c2f-1b2b-457f-b82e-fed8bded1d3d,0,0
Y27DZ627,Marato,49603c2f-1b2b-457f-b82e-fed8bded1d3d,0,0
BAY5ZC44,Marato,49603c2f-1b2b-457f-b82e-fed8bded1d3d,0,0
1A8Z2Z93,Marato,49603c2f-1b2b-457f-b82e-fed8bded1d3d,0,0
29616Y5Z,Marato,49603c2f-1b2b-457f-b82e-fed8bded1d3d,0,0
YB566455,Marato,49603c2f-1b2b-457f-b82e-fed8bded1d3d,0,0
Z43C254Z,Marato,49603c2f-1b2b-457f-b82e-fed8bded1d3d,0,0
7DB64BFF,Marato,49603c2f-1b2b-457f-b82e-fed8bded1d3d,0,0
AD2B63D1,Marato,49603c2f-1b2b-457f-b82e-fed8bded1d3d,0,0
F473AC6C,Marato,49603c2f-1b2b-457f-b82e-fed8bded1d3d,0,0
1836Y21A,Marato,49603c2f-1b2b-457f-b82e-fed8bded1d3d,6,6
CBFAD68F,Marato,49603c2f-1b2b-457f-b82e-fed8bded1d3d,0,0
BY13C5D7,Marato,49603c2f-1b2b-457f-b82e-fed8bded1d3d,2,2
19A8Z61C,Marato,49603c2f-1b2b-457f-b82e-fed8bded1d3d,0,0
6263F5A7,Marato,49603c2f-1b2b-457f-b82e-fed8bded1d3d,0,0
32FCCAZ6,Marato,49603c2f-1b2b-457f-b82e-fed8bded1d3d,0,0
3Y473Y42,Marato,49603c2f-1b2b-457f-b82e-fed8bded1d3d,0,0
4248ZF3D,Marato,49603c2f-1b2b-457f-b82e-fed8bded1d3d,0,0
A912B1FC,Marato,49603c2f-1b2b-457f-b82e-fed8bded1d3d,0,0
46F883ZB,Marato,49603c2f-1b2b-457f-b82e-fed8bded1d3d,0,0
1YZ76YFZ,Marato,49603c2f-1b2b-457f-b82e-fed8bded1d3d,0,0
261YAZA9,Marato,49603c2f-1b2b-457f-b82e-fed8bded1d3d,0,0
B27D2DC6,Marato,49603c2f-1b2b-457f-b82e-fed8bded1d3d,0,0
2D547AZ3,Marato,49603c2f-1b2b-457f-b82e-fed8bded1d3d,0,0
8925FD53,Marato,49603c2f-1b2b-457f-b82e-fed8bded1d3d,0,0
Z7ZFB1Z2,Marato,49603c2f-1b2b-457f-b82e-fed8bded1d3d,0,0
Y62324CA,Marato,49603c2f-1b2b-457f-b82e-fed8bded1d3d,0,0
A2A34675,Marato,49603c2f-1b2b-457f-b82e-fed8bded1d3d,0,0
7Z573Z5B,Marato,49603c2f-1b2b-457f-b82e-fed8bded1d3d,0,0
2CZB3C2C,Marato,49603c2f-1b2b-457f-b82e-fed8bded1d3d,0,0
A3B5F186,Marato,49603c2f-1b2b-457f-b82e-fed8bded1d3d,1,1
F1D6YZD8,Marato,49603c2f-1b2b-457f-b82e-fed8bded1d3d,1,1
Y432651A,Marato,49603c2f-1b2b-457f-b82e-fed8bded1d3d,0,0
4D69C89C,Marato,49603c2f-1b2b-457f-b82e-fed8bded1d3d,0,0
7431YBB8,Marato,49603c2f-1b2b-457f-b82e-fed8bded1d3d,0,0
YD32162C,Marato,49603c2f-1b2b-457f-b82e-fed8bded1d3d,0,0
BA7D4838,Marato,49603c2f-1b2b-457f-b82e-fed8bded1d3d,0,0
CA48FC7C,Marato,49603c2f-1b2b-457f-b82e-fed8bded1d3d,0,0
C7YC9Y9Z,Marato,49603c2f-1b2b-457f-b82e-fed8bded1d3d,0,0
B193973D,Marato,49603c2f-1b2b-457f-b82e-fed8bded1d3d,0,0
6AD7YY44,Marato,49603c2f-1b2b-457f-b82e-fed8bded1d3d,0,0
ZF1B63B5,Marato,49603c2f-1b2b-457f-b82e-fed8bded1d3d,0,0
1ZZ5F7F2,Marato,49603c2f-1b2b-457f-b82e-fed8bded1d3d,0,0
C76D988Z,Marato,49603c2f-1b2b-457f-b82e-fed8bded1d3d,0,0
389FBY4F,Marato,49603c2f-1b2b-457f-b82e-fed8bded1d3d,0,0
1Y3Y5Y35,Marato,49603c2f-1b2b-457f-b82e-fed8bded1d3d,0,0
AF2476YZ,Marato,49603c2f-1b2b-457f-b82e-fed8bded1d3d,0,0
69B1F322,Marato,49603c2f-1b2b-457f-b82e-fed8bded1d3d,0,0
ZBY2ZF61,Marato,49603c2f-1b2b-457f-b82e-fed8bded1d3d,0,0
5473F3F2,Marato,49603c2f-1b2b-457f-b82e-fed8bded1d3d,0,0
83C459Y1,Marato,49603c2f-1b2b-457f-b82e-fed8bded1d3d,0,0
BDB4D165,Marato,49603c2f-1b2b-457f-b82e-fed8bded1d3d,0,0
AB79ZB77,Marato,49603c2f-1b2b-457f-b82e-fed8bded1d3d,0,0
Y4YA5Z35,Marato,49603c2f-1b2b-457f-b82e-fed8bded1d3d,0,0
549F9Z91,Marato,49603c2f-1b2b-457f-b82e-fed8bded1d3d,0,0
D29BC567,Marato,49603c2f-1b2b-457f-b82e-fed8bded1d3d,0,0
DB32Y185,Marato,49603c2f-1b2b-457f-b82e-fed8bded1d3d,0,0
C752594Z,Marato,49603c2f-1b2b-457f-b82e-fed8bded1d3d,0,0
C8BD542A,Marato,49603c2f-1b2b-457f-b82e-fed8bded1d3d,0,0
5FB8CFZ9,Marato,49603c2f-1b2b-457f-b82e-fed8bded1d3d,0,0
A9AZF2FA,Marato,49603c2f-1b2b-457f-b82e-fed8bded1d3d,0,0
9ZY18A77,Marato,49603c2f-1b2b-457f-b82e-fed8bded1d3d,0,0
F5DZ4F38,Marato,49603c2f-1b2b-457f-b82e-fed8bded1d3d,0,0
8A46A476,Marato,49603c2f-1b2b-457f-b82e-fed8bded1d3d,0,0
27D86C2B,Marato,49603c2f-1b2b-457f-b82e-fed8bded1d3d,0,0
Z787D87Y,Marato,49603c2f-1b2b-457f-b82e-fed8bded1d3d,0,0
593676Y7,Marato,49603c2f-1b2b-457f-b82e-fed8bded1d3d,0,0
33Z724D6,Marato,49603c2f-1b2b-457f-b82e-fed8bded1d3d,0,0
ZDF79CDD,Marato,49603c2f-1b2b-457f-b82e-fed8bded1d3d,0,0
D5216FY5,Marato,49603c2f-1b2b-457f-b82e-fed8bded1d3d,1,1
47C8YD9F,Marato,49603c2f-1b2b-457f-b82e-fed8bded1d3d,0,0
AB25C54F,Marato,49603c2f-1b2b-457f-b82e-fed8bded1d3d,0,0
61Y854A2,Marato,49603c2f-1b2b-457f-b82e-fed8bded1d3d,0,0
D8Z21C4D,Marato,49603c2f-1b2b-457f-b82e-fed8bded1d3d,0,0
3DZFABZA,Marato,49603c2f-1b2b-457f-b82e-fed8bded1d3d,0,0
4D3B4Z8D,Marato,49603c2f-1b2b-457f-b82e-fed8bded1d3d,0,0
AC2FC8B8,Marato,49603c2f-1b2b-457f-b82e-fed8bded1d3d,0,0
75C2Z2C7,Marato,49603c2f-1b2b-457f-b82e-fed8bded1d3d,0,0
5A7YB178,Marato,49603c2f-1b2b-457f-b82e-fed8bded1d3d,0,0
Z564Z819,Marato,49603c2f-1b2b-457f-b82e-fed8bded1d3d,0,0
A7DZFFB9,Marato,49603c2f-1b2b-457f-b82e-fed8bded1d3d,0,0
79B5Y953,Marato,49603c2f-1b2b-457f-b82e-fed8bded1d3d,2,2
7CFB684Z,Marato,49603c2f-1b2b-457f-b82e-fed8bded1d3d,0,0
Z878Y819,Marato,49603c2f-1b2b-457f-b82e-fed8bded1d3d,0,0
