athlete_id,event_std,splitsMissing,maxConsecutiveSplitsMissing
5743,media,1,1
5744,media,0,0
5745,media,1,1
5746,media,0,0
5747,media,0,0
5748,media,0,0
5749,media,0,0
5750,media,0,0
5751,media,0,0
5752,media,0,0
5753,media,0,0
5754,media,0,0
5755,media,0,0
5756,media,0,0
5757,media,0,0
5758,media,0,0
5759,media,0,0
5760,media,0,0
5761,media,0,0
5762,media,0,0
5763,media,0,0
5764,media,0,0
5765,media,0,0
5766,media,1,1
5767,media,0,0
5768,media,0,0
5769,media,0,0
5770,media,1,1
5771,media,0,0
5772,media,1,1
5773,media,1,1
5774,media,0,0
5775,media,0,0
5776,media,0,0
5777,media,0,0
5778,media,0,0
5779,media,0,0
5780,media,0,0
5781,media,0,0
5782,media,0,0
5783,media,0,0
5784,media,1,1
5785,media,0,0
5786,media,1,1
5787,media,0,0
5788,media,0,0
5789,media,0,0
5790,media,0,0
5791,media,1,1
5792,media,0,0
5793,media,0,0
5794,media,0,0
5795,media,2,2
5796,media,0,0
5797,media,0,0
5798,media,0,0
5799,media,0,0
5800,media,0,0
5801,media,0,0
5802,media,0,0
5803,media,0,0
5804,media,0,0
5805,media,0,0
5806,media,0,0
5807,media,1,1
5808,media,0,0
5809,media,0,0
5810,media,1,1
5811,media,0,0
5812,media,1,1
5813,media,0,0
5814,media,0,0
5815,media,0,0
5816,media,0,0
5817,media,1,1
5818,media,0,0
5819,media,0,0
5820,media,0,0
5821,media,0,0
5822,media,0,0
5823,media,0,0
5824,media,0,0
5825,media,0,0
5826,media,0,0
5827,media,0,0
5828,media,0,0
5829,media,0,0
5830,media,0,0
5831,media,0,0
5832,media,0,0
5833,media,0,0
5834,media,0,0
5835,media,0,0
5836,media,0,0
5837,media,0,0
5838,media,0,0
5839,media,1,1
5840,media,0,0
5841,media,0,0
5842,media,1,1
5843,media,1,1
5844,media,0,0
5845,media,0,0
5846,media,0,0
5847,media,0,0
5848,media,0,0
5849,media,1,1
5850,media,0,0
5851,media,0,0
5852,media,0,0
5853,media,0,0
5854,media,0,0
5855,media,0,0
5856,media,0,0
5857,media,0,0
5858,media,0,0
5859,media,0,0
5860,media,0,0
5861,media,0,0
5862,media,0,0
5863,media,0,0
5864,media,0,0
5865,media,0,0
5866,media,0,0
5867,media,1,1
5868,media,0,0
5870,media,0,0
5871,media,1,1
5872,media,0,0
5873,media,0,0
5874,media,0,0
5875,media,0,0
5876,media,0,0
5877,media,0,0
5878,media,0,0
5879,media,0,0
5880,media,0,0
5881,media,0,0
5882,media,0,0
5883,media,0,0
5884,media,0,0
5885,media,0,0
5886,media,0,0
5887,media,0,0
5888,media,0,0
5889,media,0,0
5890,media,1,1
5891,media,0,0
5892,media,1,1
5893,media,0,0
5894,media,0,0
5895,media,0,0
5896,media,0,0
5897,media,0,0
5898,media,0,0
5899,media,1,1
5900,media,0,0
5902,media,0,0
5903,media,0,0
5904,media,0,0
5905,media,0,0
5906,media,0,0
5907,media,0,0
5908,media,0,0
5909,media,0,0
5910,media,0,0
5912,media,0,0
5913,media,0,0
5914,media,0,0
5915,media,0,0
5916,media,0,0
5917,media,0,0
5918,media,1,1
5919,media,0,0
5920,media,0,0
5921,media,0,0
5922,media,1,1
5923,media,0,0
5924,media,0,0
5925,media,1,1
5926,media,0,0
5927,media,0,0
5928,media,0,0
5929,media,0,0
5930,media,0,0
5931,media,0,0
5932,media,1,1
5933,media,1,1
5934,media,0,0
5935,media,1,1
5936,media,1,1
5937,media,0,0
5938,media,1,1
5939,media,0,0
5940,media,0,0
5941,media,0,0
5942,media,0,0
5943,media,0,0
5944,media,1,1
5945,media,0,0
5946,media,0,0
5947,media,0,0
5948,media,0,0
5949,media,0,0
5950,media,0,0
5951,media,0,0
5952,media,0,0
5953,media,0,0
5954,media,0,0
5955,media,0,0
5956,media,1,1
5957,media,0,0
5958,media,0,0
5959,media,0,0
5960,media,0,0
5961,media,0,0
5962,media,0,0
5963,media,0,0
5964,media,0,0
5965,media,2,2
5966,media,0,0
5967,media,0,0
5968,media,0,0
5969,media,0,0
5970,media,0,0
5971,media,0,0
5972,media,0,0
5973,media,0,0
5974,media,0,0
5975,media,0,0
5976,media,0,0
5977,media,0,0
5978,media,0,0
5979,media,1,1
5980,media,1,1
5981,media,0,0
5982,media,0,0
5983,media,0,0
5984,media,0,0
5985,media,1,1
5987,media,0,0
5988,media,1,1
5989,media,0,0
5990,media,0,0
5991,media,0,0
5992,media,0,0
5993,media,0,0
5994,media,0,0
5995,media,0,0
5996,media,1,1
5997,media,0,0
5998,media,0,0
5999,media,0,0
6000,media,0,0
6001,media,0,0
6002,media,0,0
6003,media,1,1
6004,media,0,0
6005,media,0,0
6006,media,0,0
6007,media,0,0
6008,media,0,0
6009,media,0,0
6010,media,0,0
6011,media,0,0
6012,media,0,0
6013,media,1,1
6014,media,0,0
6015,media,0,0
6016,media,0,0
6017,media,0,0
6018,media,0,0
6019,media,1,1
6020,media,0,0
6021,media,0,0
6022,media,0,0
6023,media,1,1
6024,media,0,0
6025,media,0,0
6026,media,0,0
6027,media,0,0
6028,media,0,0
6029,media,0,0
6030,media,0,0
6031,media,1,1
6032,media,0,0
6033,media,1,1
6034,media,0,0
6035,media,1,1
6036,media,0,0
6037,media,0,0
6038,media,0,0
6039,media,0,0
6040,media,0,0
6041,media,0,0
6042,media,0,0
6043,media,0,0
6044,media,0,0
6045,media,0,0
6046,media,0,0
6047,media,0,0
6049,media,0,0
6050,media,0,0
6051,media,0,0
6052,media,0,0
6053,media,0,0
6054,media,0,0
6055,media,0,0
6056,media,0,0
6057,media,0,0
6058,media,0,0
6059,media,0,0
6060,media,0,0
6061,media,0,0
6062,media,0,0
6063,media,1,1
6064,media,0,0
6065,media,2,1
6066,media,0,0
6067,media,0,0
6068,media,0,0
6069,media,0,0
6070,media,0,0
6071,media,0,0
6072,media,0,0
6073,media,0,0
6074,media,1,1
6075,media,0,0
6076,media,0,0
6077,media,1,1
6078,media,0,0
6079,media,0,0
6080,media,0,0
6081,media,1,1
6082,media,0,0
6083,media,0,0
6084,media,0,0
6085,media,1,1
6086,media,0,0
6087,media,0,0
6088,media,0,0
6089,media,0,0
6090,media,0,0
6091,media,0,0
6092,media,0,0
6093,media,0,0
6094,media,0,0
6095,media,0,0
6096,media,0,0
6097,media,1,1
6098,media,0,0
6099,media,0,0
6100,media,0,0
6101,media,0,0
6102,media,0,0
6103,media,0,0
6104,media,0,0
6105,media,0,0
6106,media,0,0
6107,media,0,0
6108,media,0,0
6109,media,0,0
6110,media,0,0
6111,media,0,0
6112,media,0,0
6113,media,0,0
6114,media,0,0
6115,media,0,0
6116,media,0,0
6117,media,0,0
6118,media,0,0
6119,media,0,0
6121,media,0,0
6122,media,0,0
6123,media,0,0
6124,media,1,1
6125,media,1,1
6126,media,0,0
6127,media,1,1
6129,media,0,0
6130,media,0,0
6131,media,0,0
6132,media,0,0
6133,media,0,0
6134,media,0,0
6135,media,0,0
6136,media,0,0
6137,media,0,0
6138,media,0,0
6139,media,0,0
6140,media,0,0
6141,media,0,0
6142,media,0,0
6143,media,0,0
6144,media,0,0
6145,media,0,0
6146,media,0,0
6147,media,0,0
6148,media,0,0
6149,media,1,1
6150,media,0,0
6151,media,0,0
6152,media,0,0
6153,media,0,0
6154,media,0,0
6155,media,0,0
6156,media,0,0
6157,media,0,0
6158,media,0,0
6159,media,1,1
6160,media,0,0
6161,media,0,0
6162,media,0,0
6163,media,0,0
6165,media,0,0
6166,media,0,0
6167,media,0,0
6168,media,1,1
6169,media,0,0
6170,media,0,0
6171,media,1,1
6172,media,0,0
6173,media,0,0
6174,media,0,0
6175,media,1,1
6176,media,0,0
6177,media,0,0
6178,media,0,0
6179,media,0,0
6180,media,0,0
6181,media,0,0
6182,media,0,0
6183,media,2,1
6184,media,0,0
6185,media,0,0
6186,media,0,0
6187,media,0,0
6188,media,0,0
6189,media,0,0
6190,media,0,0
6191,media,0,0
6192,media,0,0
6193,media,0,0
6194,media,0,0
6195,media,0,0
6196,media,0,0
6197,media,0,0
6198,media,1,1
6199,media,0,0
6200,media,0,0
6201,media,1,1
6202,media,0,0
6203,media,0,0
6204,media,0,0
6205,media,1,1
6206,media,0,0
6207,media,1,1
6208,media,2,2
6209,media,0,0
6210,media,0,0
6211,media,1,1
6212,media,0,0
6213,media,0,0
6214,media,0,0
6215,media,0,0
6216,media,1,1
6217,media,0,0
6218,media,0,0
6219,media,0,0
6220,media,0,0
6221,media,0,0
6222,media,0,0
6223,media,0,0
6224,media,0,0
6225,media,0,0
6226,media,0,0
6227,media,0,0
6228,media,0,0
6229,media,0,0
6230,media,0,0
6231,media,3,3
6232,media,1,1
6233,media,0,0
6234,media,0,0
6235,media,0,0
6236,media,0,0
6237,media,0,0
6238,media,0,0
6239,media,0,0
6240,media,0,0
6241,media,0,0
6242,media,0,0
6243,media,0,0
6244,media,0,0
6245,media,0,0
6246,media,0,0
6247,media,0,0
6248,media,0,0
6249,media,0,0
6250,media,1,1
6251,media,0,0
6252,media,0,0
6253,media,1,1
6254,media,0,0
6255,media,0,0
6256,media,0,0
6257,media,0,0
6258,media,0,0
6259,media,0,0
6260,media,0,0
6261,media,0,0
6262,media,0,0
6263,media,0,0
6264,media,0,0
6265,media,0,0
6266,media,0,0
6267,media,2,1
6268,media,0,0
6269,media,0,0
6270,media,0,0
6271,media,0,0
6273,media,0,0
6274,media,0,0
6275,media,0,0
6276,media,0,0
6277,media,0,0
6278,media,0,0
6279,media,0,0
6280,media,0,0
6281,media,0,0
6282,media,4,4
6283,media,0,0
6284,media,0,0
6285,media,0,0
6286,media,0,0
6287,media,0,0
6288,media,0,0
6289,media,0,0
6290,media,0,0
6291,media,0,0
6292,media,0,0
6293,media,0,0
6294,media,1,1
6295,media,0,0
6296,media,0,0
6297,media,0,0
6298,media,0,0
6299,media,0,0
6300,media,0,0
6301,media,0,0
6302,media,0,0
6304,media,1,1
6305,media,0,0
6306,media,0,0
6307,media,0,0
6308,media,0,0
6309,media,0,0
6310,media,0,0
6311,media,0,0
6312,media,0,0
6313,media,0,0
6314,media,2,2
6315,media,0,0
6316,media,0,0
6317,media,0,0
6318,media,0,0
6319,media,0,0
6320,media,0,0
6321,media,0,0
6322,media,0,0
6323,media,0,0
6324,media,0,0
6325,media,0,0
6326,media,0,0
6327,media,0,0
6328,media,0,0
6329,media,1,1
6330,media,0,0
6331,media,1,1
6332,media,0,0
6333,media,0,0
6334,media,0,0
6335,media,0,0
6336,media,0,0
6337,media,0,0
6338,media,0,0
6339,media,0,0
6340,media,0,0
6341,media,0,0
6342,media,0,0
6343,media,1,1
6344,media,0,0
6345,media,0,0
6346,media,0,0
6347,media,0,0
6348,media,0,0
6349,media,0,0
6350,media,0,0
6351,media,0,0
6352,media,0,0
6353,media,1,1
6354,media,2,2
6355,media,0,0
6356,media,0,0
6357,media,0,0
6358,media,0,0
6359,media,0,0
6360,media,0,0
6361,media,0,0
6362,media,0,0
6363,media,0,0
6365,media,1,1
6366,media,0,0
6367,media,0,0
6369,media,0,0
6370,media,0,0
6371,media,0,0
6372,media,0,0
6373,media,1,1
6374,media,0,0
6375,media,0,0
6376,media,0,0
6377,media,0,0
6378,media,0,0
6379,media,0,0
6380,media,0,0
6381,media,0,0
6382,media,0,0
6383,media,0,0
6384,media,0,0
6385,media,0,0
6386,media,0,0
6387,media,0,0
6388,media,0,0
6389,media,0,0
6390,media,0,0
6391,media,0,0
6392,media,0,0
6393,media,1,1
6394,media,0,0
6395,media,1,1
6396,media,0,0
6397,media,0,0
6398,media,0,0
6399,media,0,0
6400,media,0,0
6401,media,0,0
6402,media,0,0
6403,media,0,0
6404,media,0,0
6405,media,0,0
6406,media,0,0
6407,media,0,0
6408,media,0,0
6409,media,0,0
6410,media,0,0
6411,media,0,0
6412,media,0,0
6413,media,0,0
6414,media,0,0
6416,media,1,1
6417,media,0,0
6418,media,0,0
6419,media,0,0
6420,media,0,0
6421,media,0,0
6422,media,0,0
6423,media,0,0
6424,media,0,0
6425,media,0,0
6426,media,0,0
6427,media,0,0
6428,media,0,0
6429,media,1,1
6430,media,0,0
6431,media,1,1
6432,media,0,0
6433,media,0,0
6434,media,0,0
6435,media,0,0
6436,media,0,0
6437,media,0,0
6438,media,0,0
6439,media,0,0
6440,media,0,0
6441,media,0,0
6442,media,0,0
6443,media,0,0
6444,media,0,0
6445,media,0,0
6446,media,0,0
6447,media,0,0
6448,media,0,0
6449,media,0,0
6450,media,0,0
6451,media,0,0
6452,media,0,0
6453,media,0,0
6454,media,1,1
6455,media,0,0
6456,media,0,0
6457,media,0,0
6458,media,0,0
6459,media,5,5
6460,media,0,0
6461,media,0,0
6462,media,0,0
6463,media,0,0
6464,media,0,0
6465,media,0,0
6466,media,0,0
6467,media,0,0
6468,media,1,1
6469,media,1,1
6470,media,0,0
6471,media,0,0
6472,media,0,0
6473,media,0,0
6474,media,1,1
6475,media,0,0
6476,media,0,0
6477,media,1,1
6478,media,0,0
6479,media,0,0
6480,media,0,0
6481,media,1,1
6482,media,0,0
6483,media,0,0
6484,media,0,0
6485,media,0,0
6486,media,0,0
6487,media,0,0
6488,media,0,0
6489,media,0,0
6490,media,0,0
6491,media,0,0
6492,media,0,0
6493,media,0,0
6494,media,0,0
6495,media,0,0
6496,media,0,0
6497,media,0,0
6498,media,0,0
6499,media,1,1
6500,media,1,1
6501,media,0,0
6502,media,0,0
6503,media,0,0
6504,media,0,0
6505,media,2,2
6506,media,0,0
6507,media,0,0
6508,media,0,0
6509,media,0,0
6510,media,1,1
6511,media,0,0
6512,media,0,0
6513,media,0,0
6514,media,0,0
6515,media,0,0
6516,media,0,0
6517,media,1,1
6518,media,1,1
6519,media,0,0
6520,media,0,0
6521,media,0,0
6522,media,0,0
6523,media,0,0
6524,media,0,0
6525,media,0,0
6526,media,0,0
6527,media,0,0
6528,media,1,1
6529,media,0,0
6530,media,0,0
6531,media,0,0
6532,media,0,0
6533,media,0,0
6534,media,0,0
6535,media,0,0
6536,media,0,0
6537,media,0,0
6538,media,0,0
6539,media,0,0
6540,media,0,0
6541,media,0,0
6542,media,0,0
6543,media,3,3
6544,media,0,0
6545,media,0,0
6546,media,1,1
6547,media,0,0
6548,media,0,0
6549,media,0,0
6550,media,0,0
6551,media,0,0
6552,media,0,0
6553,media,1,1
6554,media,0,0
6555,media,1,1
6556,media,0,0
6557,media,0,0
6558,media,0,0
6559,media,0,0
6560,media,0,0
6561,media,0,0
6562,media,0,0
6563,media,0,0
6564,media,0,0
6565,media,0,0
6566,media,0,0
6567,media,0,0
6568,media,0,0
6569,media,0,0
6570,media,0,0
6571,media,0,0
6572,media,0,0
6573,media,1,1
6574,media,0,0
6575,media,0,0
6576,media,0,0
6577,media,1,1
6578,media,0,0
6579,media,0,0
6580,media,0,0
6581,media,1,1
6582,media,0,0
6583,media,0,0
6584,media,1,1
6585,media,4,4
6586,media,0,0
6587,media,0,0
6588,media,2,2
6589,media,0,0
6590,media,0,0
6591,media,0,0
6592,media,1,1
6593,media,0,0
6594,media,0,0
6595,media,0,0
6596,media,0,0
6597,media,0,0
6598,media,0,0
6599,media,1,1
6600,media,0,0
6601,media,0,0
6602,media,0,0
6603,media,1,1
6604,media,0,0
6605,media,0,0
6606,media,0,0
6607,media,0,0
6608,media,0,0
6609,media,0,0
6610,media,0,0
6613,media,0,0
6614,media,0,0
6615,media,0,0
6616,media,0,0
6617,media,0,0
6618,media,0,0
6619,media,0,0
6621,media,0,0
6622,media,0,0
6623,media,0,0
6624,media,0,0
6625,media,0,0
6626,media,0,0
6628,media,0,0
6629,media,0,0
6630,media,0,0
6631,media,0,0
6632,media,0,0
6633,media,0,0
6634,media,0,0
6635,media,1,1
6636,media,0,0
6637,media,0,0
6638,media,1,1
6639,media,0,0
6640,media,0,0
6641,media,0,0
6642,media,0,0
6643,media,0,0
6644,media,0,0
6645,media,0,0
6646,media,0,0
6647,media,0,0
6648,media,1,1
6649,media,1,1
6650,media,0,0
6651,media,0,0
6652,media,0,0
6653,media,1,1
6654,media,0,0
6655,media,0,0
6656,media,0,0
6657,media,0,0
6658,media,0,0
6659,media,1,1
6660,media,0,0
6661,media,0,0
6662,media,0,0
6663,media,0,0
6664,media,1,1
6665,media,0,0
6666,media,0,0
6667,media,0,0
6668,media,0,0
6669,media,0,0
6670,media,0,0
6671,media,0,0
6672,media,1,1
6673,media,0,0
6674,media,0,0
6675,media,2,1
6676,media,1,1
6677,media,0,0
6678,media,0,0
6679,media,0,0
6680,media,0,0
6681,media,0,0
6682,media,0,0
6683,media,5,5
6684,media,0,0
6685,media,1,1
6686,media,0,0
6687,media,0,0
6688,media,0,0
6689,media,0,0
6690,media,0,0
6691,media,0,0
6692,media,0,0
6693,media,0,0
6694,media,0,0
6695,media,1,1
6696,media,0,0
6697,media,0,0
6698,media,0,0
6699,media,0,0
6700,media,0,0
6701,media,0,0
6702,media,0,0
6703,media,0,0
6704,media,0,0
6705,media,0,0
6706,media,0,0
6707,media,0,0
6708,media,0,0
6709,media,0,0
6710,media,0,0
6711,media,0,0
6712,media,0,0
6713,media,1,1
6714,media,0,0
6715,media,0,0
6716,media,0,0
6717,media,0,0
6718,media,0,0
6719,media,0,0
6720,media,0,0
6721,media,0,0
6722,media,0,0
6723,media,0,0
6724,media,0,0
6725,media,0,0
6726,media,0,0
6727,media,1,1
6728,media,0,0
6729,media,0,0
6730,media,0,0
6731,media,0,0
6732,media,0,0
6733,media,0,0
6734,media,0,0
6735,media,0,0
6736,media,0,0
6737,media,0,0
6738,media,0,0
6739,media,0,0
6740,media,1,1
6741,media,0,0
6742,media,0,0
6743,media,0,0
6744,media,1,1
6745,media,0,0
6746,media,1,1
6747,media,0,0
6748,media,0,0
6750,media,0,0
6751,media,0,0
6752,media,0,0
6753,media,0,0
6754,media,0,0
6755,media,0,0
6756,media,0,0
6757,media,0,0
6758,media,0,0
6759,media,0,0
6760,media,1,1
6761,media,0,0
6762,media,0,0
6763,media,0,0
6765,media,0,0
6766,media,0,0
6767,media,0,0
6768,media,1,1
6769,media,0,0
6770,media,0,0
6771,media,0,0
6772,media,0,0
6773,media,0,0
6774,media,0,0
6775,media,0,0
6776,media,1,1
6777,media,0,0
6778,media,1,1
6779,media,0,0
6780,media,0,0
6781,media,0,0
6782,media,1,1
6783,media,0,0
6784,media,0,0
6785,media,5,5
6786,media,0,0
6787,media,0,0
6788,media,1,1
6789,media,0,0
6790,media,0,0
6791,media,0,0
6792,media,0,0
6793,media,0,0
6794,media,0,0
6795,media,0,0
6796,media,0,0
6797,media,0,0
6798,media,0,0
6799,media,0,0
6800,media,0,0
6801,media,0,0
6802,media,0,0
6803,media,0,0
6804,media,0,0
6805,media,0,0
6806,media,0,0
6807,media,0,0
6808,media,0,0
6809,media,0,0
6810,media,0,0
6811,media,0,0
6812,media,0,0
6813,media,0,0
6814,media,0,0
6815,media,0,0
6816,media,0,0
6817,media,0,0
6818,media,0,0
6819,media,0,0
6820,media,0,0
6821,media,0,0
6822,media,0,0
6823,media,0,0
6824,media,1,1
6825,media,0,0
6826,media,0,0
6827,media,1,1
6828,media,1,1
6829,media,0,0
6830,media,0,0
6831,media,0,0
6832,media,1,1
6833,media,0,0
6834,media,0,0
6835,media,0,0
6836,media,0,0
6837,media,0,0
6838,media,0,0
6839,media,0,0
6840,media,0,0
6841,media,0,0
6842,media,0,0
6843,media,0,0
6844,media,0,0
6845,media,0,0
6846,media,0,0
6847,media,0,0
6848,media,0,0
6849,media,0,0
6850,media,0,0
6851,media,0,0
6852,media,0,0
6853,media,0,0
6854,media,0,0
6855,media,0,0
6856,media,0,0
6857,media,0,0
6858,media,0,0
6859,media,0,0
6860,media,0,0
6861,media,0,0
6862,media,0,0
6863,media,1,1
6864,media,0,0
6865,media,0,0
6866,media,0,0
6867,media,0,0
6868,media,0,0
6869,media,0,0
6870,media,0,0
6871,media,0,0
6872,media,0,0
6873,media,0,0
6874,media,0,0
6875,media,0,0
6876,media,0,0
6877,media,0,0
6878,media,0,0
6879,media,0,0
6880,media,0,0
6881,media,0,0
6882,media,0,0
6883,media,1,1
6884,media,0,0
6885,media,0,0
6886,media,0,0
6887,media,0,0
6888,media,0,0
6889,media,0,0
6890,media,0,0
6891,media,0,0
6892,media,0,0
6893,media,0,0
6894,media,0,0
6895,media,0,0
6896,media,0,0
6897,media,0,0
6898,media,0,0
6899,media,0,0
6900,media,0,0
6901,media,0,0
6902,media,0,0
6903,media,0,0
6904,media,0,0
6905,media,0,0
6906,media,0,0
6907,media,0,0
6908,media,1,1
6909,media,1,1
6910,media,0,0
6911,media,1,1
6912,media,0,0
6914,media,0,0
6915,media,1,1
6916,media,0,0
6917,media,0,0
6918,media,0,0
6919,media,0,0
6920,media,1,1
6921,media,0,0
6922,media,0,0
6923,media,0,0
6924,media,1,1
6925,media,0,0
6926,media,0,0
6927,media,0,0
6928,media,0,0
6929,media,0,0
6930,media,1,1
6931,media,0,0
6932,media,0,0
6933,media,0,0
6934,media,0,0
6935,media,0,0
6936,media,0,0
6937,media,0,0
6938,media,0,0
6939,media,0,0
6940,media,0,0
6942,media,0,0
6943,media,0,0
6944,media,1,1
6945,media,0,0
6946,media,0,0
6947,media,1,1
6948,media,0,0
6949,media,0,0
6950,media,0,0
6951,media,0,0
6952,media,1,1
6953,media,1,1
6954,media,0,0
6955,media,0,0
6956,media,1,1
6957,media,0,0
6958,media,0,0
6959,media,0,0
6960,media,0,0
6961,media,0,0
6962,media,2,2
6963,media,0,0
6964,media,0,0
6965,media,0,0
6966,media,0,0
6967,media,0,0
6968,media,0,0
6969,media,0,0
6970,media,0,0
6971,media,0,0
6972,media,0,0
6973,media,0,0
6974,media,0,0
6975,media,0,0
6976,media,0,0
6977,media,0,0
6978,media,0,0
6979,media,0,0
6980,media,1,1
6981,media,0,0
6982,media,0,0
6983,media,0,0
6984,media,1,1
6985,media,0,0
6986,media,0,0
6987,media,0,0
6988,media,0,0
6989,media,0,0
6990,media,1,1
6991,media,0,0
6992,media,0,0
6993,media,0,0
6994,media,0,0
6995,media,0,0
6996,media,0,0
6997,media,1,1
6998,media,0,0
6999,media,0,0
7000,media,0,0
7001,media,0,0
7002,media,0,0
7003,media,1,1
7004,media,0,0
7005,media,0,0
7006,media,0,0
7007,media,0,0
7008,media,0,0
7009,media,0,0
7010,media,0,0
7011,media,0,0
7012,media,0,0
7013,media,0,0
7014,media,0,0
7015,media,0,0
7016,media,0,0
7017,media,0,0
7018,media,0,0
7019,media,0,0
7020,media,0,0
7021,media,0,0
7022,media,0,0
7023,media,0,0
7024,media,0,0
7025,media,0,0
7026,media,0,0
7027,media,0,0
7028,media,0,0
7029,media,0,0
7030,media,0,0
7031,media,0,0
7032,media,0,0
7033,media,0,0
7034,media,0,0
7035,media,0,0
7036,media,0,0
7037,media,0,0
7038,media,0,0
7039,media,0,0
7040,media,0,0
7041,media,1,1
7042,media,0,0
7043,media,0,0
7044,media,0,0
7045,media,0,0
7046,media,0,0
7047,media,0,0
7048,media,0,0
7049,media,0,0
7050,media,0,0
7051,media,0,0
7053,media,0,0
7054,media,0,0
7055,media,0,0
7056,media,1,1
7057,media,0,0
7058,media,1,1
7059,media,1,1
7060,media,0,0
7061,media,0,0
7062,media,0,0
7063,media,0,0
7064,media,0,0
7065,media,0,0
7066,media,0,0
7067,media,0,0
7068,media,0,0
7069,media,0,0
7070,media,0,0
7071,media,0,0
7072,media,0,0
7073,media,0,0
7074,media,0,0
7075,media,0,0
7076,media,0,0
7077,media,0,0
7078,media,0,0
7079,media,0,0
7080,media,0,0
7081,media,0,0
7082,media,0,0
7083,media,0,0
7084,media,1,1
7085,media,1,1
7086,media,0,0
7087,media,1,1
7088,media,0,0
7089,media,0,0
7090,media,0,0
7091,media,0,0
7092,media,0,0
7093,media,1,1
7094,media,0,0
7095,media,0,0
7096,media,0,0
7097,media,0,0
7098,media,0,0
7099,media,0,0
7100,media,1,1
7101,media,0,0
7102,media,0,0
7103,media,1,1
7104,media,0,0
7105,media,0,0
7106,media,0,0
7107,media,0,0
7108,media,0,0
7109,media,0,0
7110,media,0,0
7111,media,1,1
7112,media,0,0
7113,media,0,0
7114,media,0,0
7115,media,0,0
7116,media,0,0
7117,media,1,1
7118,media,1,1
7119,media,0,0
7120,media,0,0
7121,media,0,0
7122,media,0,0
7123,media,0,0
7124,media,0,0
7125,media,0,0
7126,media,0,0
7127,media,1,1
7128,media,0,0
7129,media,0,0
7130,media,1,1
7131,media,0,0
7132,media,0,0
7133,media,0,0
7134,media,0,0
7135,media,0,0
7136,media,0,0
7137,media,0,0
7138,media,0,0
7139,media,0,0
7140,media,0,0
7141,media,0,0
7142,media,0,0
7143,media,0,0
7144,media,0,0
7145,media,1,1
7146,media,0,0
7147,media,0,0
7148,media,0,0
7149,media,0,0
7150,media,0,0
7151,media,1,1
7152,media,0,0
7153,media,0,0
7154,media,0,0
7155,media,0,0
7156,media,0,0
7157,media,1,1
7158,media,1,1
7159,media,0,0
7160,media,0,0
7161,media,0,0
7162,media,0,0
7163,media,0,0
7164,media,0,0
7165,media,0,0
7166,media,0,0
7167,media,0,0
7168,media,0,0
7169,media,0,0
7170,media,1,1
7171,media,2,1
7172,media,0,0
7173,media,0,0
7174,media,0,0
7175,media,0,0
7176,media,0,0
7177,media,0,0
7178,media,0,0
7179,media,0,0
7180,media,0,0
7181,media,0,0
7182,media,0,0
7183,media,0,0
7184,media,0,0
7185,media,0,0
7186,media,0,0
7187,media,0,0
7188,media,0,0
7189,media,0,0
7190,media,0,0
7191,media,0,0
7192,media,0,0
7193,media,0,0
7194,media,0,0
7195,media,0,0
7197,media,0,0
7198,media,0,0
7199,media,0,0
7200,media,0,0
7201,media,0,0
7202,media,0,0
7203,media,1,1
7204,media,0,0
7205,media,0,0
7206,media,0,0
7207,media,1,1
7208,media,0,0
7209,media,0,0
7210,media,0,0
7211,media,1,1
7212,media,1,1
7213,media,0,0
7214,media,0,0
7215,media,0,0
7216,media,0,0
7217,media,0,0
7218,media,0,0
7219,media,0,0
7220,media,0,0
7221,media,0,0
7222,media,0,0
7223,media,0,0
7224,media,1,1
7225,media,0,0
7226,media,0,0
7227,media,0,0
7228,media,0,0
7229,media,0,0
7231,media,0,0
7232,media,0,0
7233,media,0,0
7234,media,0,0
7235,media,0,0
7236,media,1,1
7237,media,1,1
7238,media,0,0
7239,media,0,0
7240,media,0,0
7241,media,0,0
7242,media,0,0
7243,media,1,1
7244,media,0,0
7245,media,0,0
7246,media,0,0
7247,media,0,0
7248,media,0,0
7249,media,0,0
7250,media,0,0
7251,media,0,0
7252,media,0,0
7253,media,0,0
7254,media,1,1
7255,media,0,0
7256,media,0,0
7257,media,0,0
7258,media,0,0
7259,media,2,1
7260,media,0,0
7261,media,0,0
7262,media,0,0
7263,media,0,0
7264,media,0,0
7265,media,0,0
7266,media,1,1
7267,media,0,0
7268,media,0,0
7269,media,0,0
7270,media,0,0
7271,media,1,1
7272,media,0,0
7273,media,0,0
7274,media,0,0
7275,media,0,0
7276,media,1,1
7277,media,0,0
7278,media,0,0
7279,media,0,0
7280,media,0,0
7281,media,0,0
7282,media,0,0
7283,media,0,0
7284,media,0,0
7285,media,0,0
7286,media,0,0
7287,media,1,1
7288,media,1,1
7289,media,1,1
7290,media,0,0
7291,media,0,0
7292,media,0,0
7293,media,0,0
7294,media,0,0
7295,media,0,0
7296,media,0,0
7297,media,0,0
7298,media,0,0
7299,media,0,0
7301,media,0,0
7302,media,0,0
7303,media,0,0
7304,media,0,0
7305,media,1,1
7306,media,0,0
7307,media,0,0
7308,media,0,0
7309,media,1,1
7310,media,0,0
7311,media,0,0
7312,media,0,0
7313,media,1,1
7314,media,0,0
7315,media,1,1
7316,media,0,0
7317,media,0,0
7318,media,0,0
