athlete_id,event_std,splitsMissing,maxConsecutiveSplitsMissing
DF4ACDA9,maraton,0,0
412CDAA9,maraton,0,0
5F6728A4,maraton,0,0
88YD592Y,maraton,0,0
41A8587F,maraton,1,1
FFCAZDC1,maraton,0,0
7F1211DF,maraton,0,0
828C56D3,maraton,0,0
7ABA3CD5,maraton,0,0
699Z137D,maraton,0,0
Z4B16BYB,maraton,0,0
4Y8Y6719,maraton,0,0
1F9DY1Y4,maraton,0,0
95BFZDFD,maraton,0,0
B624219Y,maraton,0,0
AB62DZ95,maraton,0,0
7A1YDAZD,maraton,0,0
5BAY8A3A,maraton,0,0
C74FC55B,maraton,0,0
22A78YBD,maraton,0,0
7195678D,maraton,0,0
651932Z3,maraton,0,0
YDDZY8BB,maraton,0,0
3FC6D61Z,maraton,0,0
7DCZ6YBB,maraton,0,0
AC1A6777,maraton,0,0
17YA97DB,maraton,0,0
5BC3Y423,maraton,0,0
31Z99A86,maraton,0,0
B435378B,maraton,0,0
A295334B,maraton,0,0
2F75C27F,maraton,0,0
B36DAYA1,maraton,0,0
7821BB8A,maraton,0,0
13D3BDYB,maraton,0,0
Z9Y4ABD9,maraton,0,0
C3YC1342,maraton,0,0
5D9A46D4,maraton,0,0
53F1FY22,maraton,0,0
2336BYBD,maraton,0,0
7C6C1Y1F,maraton,0,0
D8Z5A5A5,maraton,0,0
BFF224AZ,maraton,0,0
B6ZFB946,maraton,0,0
5CDCC8YZ,maraton,0,0
BCADB94D,maraton,0,0
3C9D51F5,maraton,0,0
9A777DBC,maraton,0,0
L949279D,maraton,0,0
8386A61Z,maraton,0,0
L4429891,maraton,0,0
C7F72ZC3,maraton,0,0
318F4AY2,maraton,0,0
5F3YFBC3,maraton,0,0
B963C54B,maraton,0,0
C9B29BA4,maraton,0,0
YDA181F3,maraton,0,0
B36AB61Z,maraton,0,0
2D17D574,maraton,0,0
Z6Y11YAF,maraton,0,0
9F147BAF,maraton,0,0
ZCB55F97,maraton,0,0
CCF888B4,maraton,0,0
9733D565,maraton,0,0
74DDC8F3,maraton,0,0
445C8F75,maraton,0,0
F44YZCC7,maraton,0,0
BCF5253C,maraton,0,0
Y6FB6Z9F,maraton,0,0
3B1777D5,maraton,0,0
76C75AD3,maraton,0,0
CF7A83A8,maraton,0,0
753BY53B,maraton,0,0
2CDY6169,maraton,0,0
892C749Z,maraton,0,0
9Y8294Z2,maraton,0,0
B3BYF817,maraton,0,0
ACFFDBCF,maraton,0,0
CYY8A6D3,maraton,0,0
3292DD42,maraton,0,0
DF84Y12A,maraton,0,0
7Y267FZ8,maraton,0,0
6Z85F55B,maraton,0,0
8F8BY8Y1,maraton,0,0
683Y11ZA,maraton,0,0
F1262189,maraton,0,0
273F4YBY,maraton,0,0
C44F88C9,maraton,0,0
6210ac5e-f2f3-58f1-aa67-b4118e9c5ffd,maraton,0,0
FYFA17Z4,maraton,0,0
24F3FD13,maraton,0,0
AABB7A35,maraton,0,0
BDF769B4,maraton,0,0
9B8CD7ZB,maraton,0,0
ZYCBZ58D,maraton,0,0
6Z577AD1,maraton,0,0
7696C98F,maraton,0,0
YZYD7995,maraton,0,0
64YBYDFF,maraton,0,0
59325DC9,maraton,0,0
B8FZ5YFY,maraton,0,0
Y628Y133,maraton,0,0
2AB176CA,maraton,0,0
CBY94533,maraton,0,0
YBF41B74,maraton,0,0
544767B4,maraton,0,0
Y464YDYC,maraton,0,0
F41C4154,maraton,0,0
2F13235D,maraton,0,0
3FBA1F6D,maraton,0,0
B8244Y79,maraton,1,1
6284BB9Z,maraton,0,0
YB851F38,maraton,0,0
Y9DZC931,maraton,0,0
C611Y5ZA,maraton,0,0
95Y22369,maraton,0,0
AY41233D,maraton,0,0
B538215B,maraton,0,0
2DC91D5Y,maraton,0,0
C13YDYY5,maraton,0,0
5C12FYB2,maraton,0,0
AB2YFYFZ,maraton,0,0
1A6167C4,maraton,0,0
1C725BC9,maraton,0,0
45789DZC,maraton,0,0
Z788C745,maraton,0,0
D22ZBY3F,maraton,0,0
38Z29BFB,maraton,0,0
DBCB3884,maraton,0,0
96ACDA25,maraton,0,0
7B6DCB8Z,maraton,0,0
7B322C9B,maraton,0,0
1D82C6D4,maraton,1,1
C3FZ1AF3,maraton,0,0
F6797Z87,maraton,0,0
FYZ3ABB5,maraton,0,0
34379BF1,maraton,3,2
6679BCFD,maraton,0,0
AD6YDFB6,maraton,0,0
A66F7593,maraton,0,0
7C1BZFY7,maraton,0,0
C162FZZ5,maraton,1,1
13YY263Z,maraton,0,0
ZY21A7FY,maraton,0,0
CZ339FZ7,maraton,1,1
59A585Y1,maraton,0,0
B37F8A8Z,maraton,0,0
65B8FDCY,maraton,0,0
538ZD2Y9,maraton,0,0
9Z59336Y,maraton,0,0
C78FZZ35,maraton,0,0
59AY5FB9,maraton,0,0
58DZ41F5,maraton,0,0
48FC9328,maraton,0,0
1Z45ABB4,maraton,0,0
58A4DD6A,maraton,0,0
YA1Z132A,maraton,0,0
ABFD6C71,maraton,0,0
F284DD76,maraton,0,0
17987C62,maraton,0,0
1FBAZ245,maraton,0,0
FA4A44AA,maraton,1,1
332F7D8A,maraton,0,0
B9A9Y71D,maraton,0,0
A18Z7D9B,maraton,1,1
1278Y52D,maraton,0,0
36DA3ZDY,maraton,0,0
A54YYCZ9,maraton,0,0
Y24Y2Y9D,maraton,0,0
5Y3FYYFC,maraton,0,0
C81375ZC,maraton,0,0
DBBZ5BB9,maraton,0,0
5Z6D5Z45,maraton,0,0
383F197Y,maraton,0,0
5ACZ476C,maraton,0,0
Y12C4Z22,maraton,0,0
F8CYZ253,maraton,0,0
7Y337525,maraton,1,1
YF934F7F,maraton,0,0
593FD8AF,maraton,0,0
Y2CC9243,maraton,0,0
A119444B,maraton,0,0
ZD511554,maraton,0,0
7C4YZ7YC,maraton,0,0
1BZ917YZ,maraton,0,0
8CDDA286,maraton,1,1
5C2F13Y7,maraton,0,0
5BYZF388,maraton,0,0
Z4Y63252,maraton,0,0
1YBCC276,maraton,0,0
9CA1F1DZ,maraton,0,0
943B1CD3,maraton,0,0
ABYYY649,maraton,0,0
Z895276Y,maraton,0,0
21CZ1D1D,maraton,0,0
87YYB9A7,maraton,0,0
YZ7AC4CB,maraton,0,0
AA37C6ZC,maraton,0,0
AZ898276,maraton,0,0
A8881C9F,maraton,0,0
4BA585FD,maraton,0,0
7ZY6ABY8,maraton,0,0
AB5BC31B,maraton,0,0
AF61F477,maraton,0,0
7C5F3C71,maraton,0,0
74Y88Y23,maraton,0,0
B62D8BAD,maraton,0,0
1A36FY5B,maraton,0,0
YC4A6ZD7,maraton,0,0
9CA11A88,maraton,0,0
6753252Z,maraton,0,0
357172F8,maraton,0,0
A4C17763,maraton,0,0
AAZZ766D,maraton,0,0
D5A76YB3,maraton,0,0
ZA64F2Y9,maraton,0,0
AD88YZ74,maraton,0,0
Z71A967Y,maraton,0,0
76Z1YB55,maraton,0,0
9A19AD69,maraton,0,0
1D653156,maraton,0,0
F1Z4DA57,maraton,1,1
87913Z18,maraton,0,0
427a6290-f09e-5c34-baee-b02271514a7d,maraton,0,0
66CB693F,maraton,0,0
7159CDFD,maraton,0,0
Z87A1982,maraton,0,0
FD235C8C,maraton,1,1
4D963338,maraton,0,0
33277527-173f-5536-86e9-4d1e6c861f62,maraton,0,0
Z1952FA8,maraton,0,0
14841C74,maraton,0,0
27935D2F,maraton,0,0
5C12YZYC,maraton,0,0
64C6827D,maraton,0,0
2742B16Y,maraton,1,1
ZF86D13C,maraton,0,0
C185DZD6,maraton,0,0
Z779FYDA,maraton,0,0
8Z6Y8687,maraton,0,0
3AF2FF9Z,maraton,0,0
55Y329Z7,maraton,0,0
73FC2911,maraton,0,0
37F1YYZ3,maraton,6,6
4DF3CY9A,maraton,1,1
28685CA2,maraton,0,0
161FA494,maraton,0,0
C69447Y2,maraton,0,0
Z6BF2949,maraton,0,0
YYBA98ZY,maraton,0,0
15Y74951,maraton,0,0
Z1FC6CAF,maraton,0,0
F82B2481,maraton,0,0
C548D7B1,maraton,7,7
9169BZA3,maraton,0,0
B25Y6DAA,maraton,0,0
1B9ZY863,maraton,0,0
YZ7187FY,maraton,0,0
Y4CYB9DC,maraton,0,0
5YY6Y742,maraton,0,0
499CC4D1,maraton,0,0
CA2DYZA5,maraton,0,0
9F615979,maraton,0,0
F2AD9C16,maraton,0,0
19C2C98A,maraton,0,0
FYY37FZ3,maraton,0,0
7729Z462,maraton,0,0
f1833636-619b-540e-bdc6-ef3d9e53564f,maraton,0,0
CDY2FCYD,maraton,0,0
F8BY7F52,maraton,0,0
279D5431,maraton,0,0
ZF89AZ9A,maraton,0,0
1FBZ63CZ,maraton,0,0
3192C695,maraton,0,0
4YBY4138,maraton,0,0
94BA5A65,maraton,0,0
8D5DCC13,maraton,0,0
41F6ACB5,maraton,3,3
5DF34FYC,maraton,0,0
65761FBC,maraton,0,0
B42F146Z,maraton,0,0
285A774B,maraton,0,0
ZY3753Y1,maraton,0,0
7B12YYD5,maraton,0,0
BD76CB57,maraton,0,0
BYD6696B,maraton,0,0
Y66YBYAF,maraton,0,0
55AYC845,maraton,0,0
8ZF6538F,maraton,0,0
AFC1FD31,maraton,0,0
Z979411Z,maraton,0,0
44291ZC2,maraton,0,0
YC9D3672,maraton,0,0
3C68Z362,maraton,0,0
9FZ5C27Y,maraton,0,0
48A42F2F,maraton,0,0
12141A85,maraton,0,0
DBD1Y6ZZ,maraton,0,0
BZ4622A1,maraton,0,0
7CZ2933F,maraton,0,0
AZ7Z316C,maraton,0,0
YC69459A,maraton,0,0
1YDC1A14,maraton,0,0
3A23Z6CB,maraton,0,0
7ABDY25F,maraton,0,0
BFB5F4F2,maraton,0,0
A556F7B3,maraton,0,0
A5188C91,maraton,0,0
16D5ZC67,maraton,0,0
ZZCAB572,maraton,0,0
438B3D1F,maraton,0,0
ABA24AAA,maraton,0,0
9B61D276,maraton,7,4
8Z65BC87,maraton,0,0
YD223ZF9,maraton,0,0
D5DC8ADB,maraton,2,2
F9YDD1DF,maraton,0,0
6Y8147D3,maraton,0,0
34C93YF1,maraton,0,0
17DZC6Z6,maraton,0,0
13ZF8F8Z,maraton,0,0
A8Z979F3,maraton,0,0
Y322797B,maraton,1,1
BZC28422,maraton,0,0
AA7D1599,maraton,0,0
Y5Y17779,maraton,0,0
3419Y663,maraton,0,0
4B23F861,maraton,0,0
539Z4FB3,maraton,0,0
D29Z969A,maraton,0,0
CB353721,maraton,0,0
73521Y7F,maraton,0,0
L1493627,maraton,0,0
ZFF53341,maraton,0,0
CD47B8BC,maraton,0,0
F9ZD36Y4,maraton,0,0
41D7CDD1,maraton,0,0
64138Y12,maraton,0,0
1AC6348C,maraton,0,0
D18ZB7AZ,maraton,0,0
Y65Y2B48,maraton,0,0
8Z611187,maraton,0,0
5D8YZ1AZ,maraton,0,0
5481D75D,maraton,0,0
43718A6Z,maraton,0,0
ADFA6Y7F,maraton,0,0
53AD617Y,maraton,0,0
65218A6F,maraton,0,0
9BZ4AYAF,maraton,0,0
C574CB83,maraton,0,0
5169A998,maraton,0,0
763653Z7,maraton,0,0
8CY4413Y,maraton,0,0
17935F24,maraton,0,0
4D651F5B,maraton,0,0
BYZBFC61,maraton,0,0
D14BC2ZF,maraton,0,0
5A8Y8ZDF,maraton,0,0
8A66C57B,maraton,0,0
76A35F9F,maraton,0,0
8Y64764F,maraton,0,0
F8FYA136,maraton,0,0
DDC86B78,maraton,0,0
97528DYC,maraton,0,0
43Y8848B,maraton,0,0
8C3ZFD62,maraton,0,0
DF918528,maraton,0,0
A92B4Z69,maraton,0,0
F28ZBFBC,maraton,0,0
Z24D4383,maraton,0,0
Y752A461,maraton,2,2
583DBC1F,maraton,0,0
ABF26B6Y,maraton,0,0
CBY81CA5,maraton,0,0
A84Y319Y,maraton,0,0
DCD9YC4A,maraton,0,0
C6A3B8A1,maraton,0,0
L1316936,maraton,0,0
518A5B9F,maraton,0,0
F8BYAD52,maraton,0,0
43YB132D,maraton,0,0
Z1Z1F2Y7,maraton,0,0
9ZDZ8FYZ,maraton,0,0
9D531AY7,maraton,0,0
375DAF61,maraton,0,0
AFC3Y5BF,maraton,0,0
98591DY7,maraton,1,1
1DB9874F,maraton,0,0
3Y8Z17C8,maraton,0,0
2DCZ5752,maraton,0,0
6FCY644B,maraton,0,0
4AYY58C5,maraton,0,0
3244C943,maraton,0,0
8AC46Z86,maraton,0,0
F562B3ZC,maraton,0,0
63F6236B,maraton,0,0
ZZCF23B6,maraton,0,0
24FZ9532,maraton,0,0
D67AF45Y,maraton,0,0
5AY6Y2C1,maraton,0,0
2ZZ3168Z,maraton,0,0
ZZBC4A8C,maraton,0,0
7B8A8Y2A,maraton,0,0
L4918815,maraton,0,0
9Z2978Z5,maraton,0,0
5FY5F8F9,maraton,0,0
FZ8772C1,maraton,0,0
FA48736Y,maraton,0,0
4DDFBDY1,maraton,0,0
BYY27ZZ7,maraton,0,0
7Y4B2YFB,maraton,0,0
4C358Z6Z,maraton,0,0
YYY416AZ,maraton,0,0
F1ZDF4A5,maraton,0,0
CC7D3C15,maraton,0,0
7694ZD43,maraton,0,0
589ABZD3,maraton,0,0
3B2AZ44Y,maraton,0,0
B5347D33,maraton,0,0
1Y3CDC38,maraton,0,0
98Y29A47,maraton,0,0
61124CB7,maraton,0,0
12DD1CCD,maraton,0,0
1A3DAF84,maraton,0,0
D23B94B4,maraton,0,0
2Z89Z1YF,maraton,0,0
6326DYAY,maraton,0,0
BZZ68D21,maraton,0,0
3DY6Y8DZ,maraton,0,0
48DYFF58,maraton,0,0
YY2Z44YZ,maraton,0,0
Y3D5F666,maraton,0,0
F51A5C9F,maraton,0,0
9Z41C9D3,maraton,0,0
294Y224F,maraton,0,0
A89961BF,maraton,0,0
237812ZB,maraton,0,0
FF9B7C64,maraton,4,4
ZA9AZ9AF,maraton,0,0
8A8BZ44D,maraton,0,0
FB7FY55Y,maraton,0,0
661CAZZ6,maraton,0,0
2Y4Z158A,maraton,0,0
65A6ZBC3,maraton,0,0
4FAY5249,maraton,0,0
F5D2YC76,maraton,0,0
9CZF152Z,maraton,0,0
ZBA3BZ5F,maraton,0,0
CB62A4A3,maraton,0,0
Y7C5DA9C,maraton,0,0
44B15A44,maraton,0,0
5AA8672B,maraton,0,0
ZBC1D5F6,maraton,0,0
6456134F,maraton,0,0
7D41ACFY,maraton,0,0
B67C9B2Z,maraton,0,0
9A6724FY,maraton,0,0
Y4BC2875,maraton,0,0
615D5FZ4,maraton,0,0
4Y5FD88Z,maraton,0,0
47FY9FYD,maraton,0,0
773Z5735,maraton,0,0
3ZDZC432,maraton,0,0
FA8A4168,maraton,0,0
AYY52Z62,maraton,0,0
FD46D972,maraton,0,0
11ZF5231,maraton,0,0
8FDDC4B5,maraton,0,0
ACD4F144,maraton,0,0
92DD2F48,maraton,1,1
A7871Y8C,maraton,0,0
DC3C52AC,maraton,0,0
L3921266,maraton,0,0
9YF26Z23,maraton,0,0
Y11CZC55,maraton,0,0
B23FA72B,maraton,0,0
AZ8F55F3,maraton,0,0
CDD7C8DZ,maraton,0,0
9752CAB1,maraton,0,0
YYZA2D63,maraton,0,0
3Z73FC94,maraton,0,0
F4263YZC,maraton,0,0
2Y445837,maraton,0,0
8832Y585,maraton,0,0
B95186F5,maraton,0,0
91F35651,maraton,0,0
81C2B18C,maraton,0,0
51CCY5FB,maraton,0,0
847F6Z73,maraton,0,0
F5Y52CY9,maraton,0,0
2Z4AF8ZY,maraton,0,0
B4A9Z9C4,maraton,0,0
8AZBYC9D,maraton,0,0
3ZB9C9FF,maraton,0,0
DB188YA4,maraton,0,0
221Z8435,maraton,0,0
4D5C26DD,maraton,0,0
D5DDA1DZ,maraton,0,0
79393Y29,maraton,0,0
FCA3YFY5,maraton,0,0
5FC7ZZD7,maraton,0,0
A5AZ526F,maraton,0,0
76YC7AZ3,maraton,0,0
YYD36FB7,maraton,1,1
CC435C19,maraton,0,0
A3F64C5Z,maraton,0,0
L6982712,maraton,0,0
852ZZFC4,maraton,0,0
982A19Z7,maraton,0,0
7D73Y3B2,maraton,0,0
5BYZ25D7,maraton,0,0
919C573C,maraton,0,0
FDY388AC,maraton,0,0
28C4B111,maraton,0,0
72428FAD,maraton,0,0
285Y9B3Y,maraton,0,0
C98AD845,maraton,0,0
6Y8A2BFF,maraton,0,0
2248BYDD,maraton,0,0
B62575F2,maraton,0,0
9Y6Z3ABC,maraton,0,0
74945Y32,maraton,0,0
762YF19F,maraton,0,0
ZZ636D52,maraton,0,0
9BAZY5CZ,maraton,0,0
1AB86C92,maraton,0,0
7Y68YD76,maraton,0,0
AB9296ZY,maraton,0,0
7Y6D653A,maraton,0,0
88D669CF,maraton,0,0
AC3Z8AAB,maraton,0,0
46ZFYBAF,maraton,0,0
B361D6YD,maraton,0,0
199337DD,maraton,0,0
Y9935A8F,maraton,0,0
A4FZBD8A,maraton,0,0
36BY67C9,maraton,0,0
CB91A23D,maraton,0,0
59B54D63,maraton,0,0
FA343B81,maraton,0,0
9CCB8F8D,maraton,0,0
D6565Z44,maraton,0,0
B4B96BCZ,maraton,0,0
82AYYAAC,maraton,0,0
CBZ8BD48,maraton,0,0
31D8YCYZ,maraton,0,0
A517A342,maraton,0,0
142Y4ZCB,maraton,0,0
Y68B4AB5,maraton,0,0
C32CD88C,maraton,0,0
3F9DDD1A,maraton,0,0
B727429F,maraton,0,0
35F5CF82,maraton,0,0
Z929BZ75,maraton,0,0
D26FFZ73,maraton,0,0
64Z4CB57,maraton,0,0
YYAY6246,maraton,0,0
84C52YD3,maraton,0,0
85ZFF6FF,maraton,0,0
D5AY5DB7,maraton,0,0
54883Y2F,maraton,0,0
848C61BB,maraton,0,0
7C88775B,maraton,0,0
8C794ZZF,maraton,0,0
3745573F,maraton,0,0
FZ2338Z1,maraton,1,1
ZY1BB973,maraton,0,0
F1F8FD1Z,maraton,0,0
Z7ZA2ZZ1,maraton,0,0
FB9BY74Y,maraton,0,0
4ZD519YC,maraton,0,0
628C5F77,maraton,0,0
5595Y437,maraton,0,0
6F9DF9CA,maraton,0,0
DC8CYBC1,maraton,0,0
17AY945F,maraton,0,0
C33Y4YY8,maraton,0,0
134226BC,maraton,0,0
26C636ZC,maraton,0,0
5D585629,maraton,0,0
33F7A4ZZ,maraton,0,0
1D9Y3Y1Z,maraton,1,1
61689C33,maraton,0,0
887CF765,maraton,0,0
7DF68933,maraton,0,0
83B8AA38,maraton,0,0
CD78YF78,maraton,0,0
C8B9Z541,maraton,0,0
BZ996874,maraton,0,0
8FDCA3C3,maraton,0,0
A2F6Z9YC,maraton,0,0
27855B86,maraton,0,0
AD485ZZ5,maraton,0,0
FCY4BBZF,maraton,0,0
F11FA1BY,maraton,0,0
L2464983,maraton,0,0
F7486653,maraton,0,0
YFZF2B2B,maraton,0,0
5ZAAB74C,maraton,0,0
C67YF7CD,maraton,0,0
2D7D3YFA,maraton,0,0
58B1CZZF,maraton,0,0
8Y216867,maraton,0,0
C97CB879,maraton,0,0
YZDCD47F,maraton,0,0
1Z44ADYD,maraton,0,0
C7B87Z47,maraton,0,0
9Z7BBB79,maraton,0,0
Y5Y3YB37,maraton,0,0
4YYD3F52,maraton,0,0
5BFFCB8Z,maraton,0,0
799FZ844,maraton,0,0
4AY5YBB6,maraton,0,0
27FBZ5AC,maraton,0,0
7757Z485,maraton,0,0
839Y1333,maraton,0,0
6ZZ191B3,maraton,0,0
4YDZ2ZC1,maraton,0,0
F45D1B6Z,maraton,0,0
3F3Y2337,maraton,0,0
86YB2A22,maraton,0,0
39DYD5A5,maraton,0,0
YAA1C59B,maraton,0,0
A13CD39Z,maraton,0,0
C999421B,maraton,0,0
3B91Y2F9,maraton,0,0
AYB5DBZ4,maraton,1,1
FCYD3414,maraton,0,0
A94ZYFAY,maraton,0,0
249217B4,maraton,0,0
D8C27C1F,maraton,0,0
Z9CCDZ2C,maraton,0,0
D165Z9AA,maraton,0,0
C568BA9D,maraton,1,1
639B27BC,maraton,0,0
1Z3D2BF2,maraton,0,0
DZ44ZY93,maraton,0,0
YY1BD285,maraton,0,0
CZD6548C,maraton,0,0
85F54F4Z,maraton,0,0
42BDYB9Y,maraton,0,0
A12YFF5D,maraton,0,0
D4D7BCBB,maraton,0,0
B1ZY26CF,maraton,0,0
696F644Y,maraton,0,0
FD71B7F3,maraton,0,0
9YFCA87A,maraton,0,0
1253139F,maraton,0,0
AA55FZYF,maraton,0,0
DY4F3371,maraton,0,0
AZCA4Y6Y,maraton,0,0
7315FC53,maraton,0,0
5FB1C597,maraton,0,0
DDC49293,maraton,0,0
1YCZDF83,maraton,0,0
BBZ4FYZY,maraton,0,0
9F47CCCD,maraton,0,0
8A2CYBDF,maraton,0,0
32FADY8B,maraton,0,0
6Y5Y594Y,maraton,0,0
97Z119F3,maraton,0,0
2D6Z3AA6,maraton,0,0
53D75291,maraton,0,0
AD64A847,maraton,0,0
C18YA26B,maraton,0,0
7CB5FA58,maraton,0,0
1238A668,maraton,0,0
ZY2F543A,maraton,0,0
A4C6B54D,maraton,0,0
6A52Y59F,maraton,0,0
C7AA8Z72,maraton,0,0
9676DD51,maraton,0,0
4Z3AZ7DB,maraton,0,0
BB5D32CF,maraton,0,0
78A784F6,maraton,0,0
Y8ADCF99,maraton,0,0
73FY638A,maraton,0,0
68FBAZC7,maraton,0,0
1Y573C85,maraton,0,0
CF42D798,maraton,0,0
CF77Y14D,maraton,0,0
751C5364,maraton,0,0
FB9ZF7BB,maraton,0,0
FF8F2865,maraton,0,0
C3CZ6Z46,maraton,0,0
3D9D9Y29,maraton,0,0
A8462BZA,maraton,0,0
B43D34C1,maraton,0,0
8Z8B37YD,maraton,0,0
1F336FBF,maraton,0,0
2Z3Y949A,maraton,0,0
B5YAF915,maraton,0,0
577YC29A,maraton,0,0
Z2531C66,maraton,0,0
43C28B4A,maraton,0,0
7FDCD969,maraton,0,0
75F2F7BA,maraton,4,4
B8C64Y2C,maraton,0,0
A71A139D,maraton,0,0
A3562BF3,maraton,0,0
86ZC8F92,maraton,6,6
6Y653CC2,maraton,0,0
7F94329D,maraton,0,0
48F4Z71Z,maraton,0,0
D9Z1F9Z7,maraton,0,0
ZFFF2B4Y,maraton,5,3
6CY62264,maraton,7,4
C6D35D8B,maraton,0,0
YB7FF6YB,maraton,1,1
8B17Z7FD,maraton,2,2
5YC9712F,maraton,0,0
91562BF8,maraton,0,0
33288C5B,maraton,0,0
CZ7A2667,maraton,0,0
4Y13AZ5B,maraton,0,0
L4937196,maraton,0,0
5Z3Z93Y2,maraton,0,0
4D3F35BF,maraton,0,0
Z8868Y5Y,maraton,0,0
C9D6D385,maraton,0,0
4BC86455,maraton,0,0
YFF385C8,maraton,0,0
3767161Y,maraton,1,1
6F7645A3,maraton,0,0
CC619Y8A,maraton,0,0
AD592Y1C,maraton,0,0
9DAAC11F,maraton,0,0
79517DD6,maraton,0,0
B14295D8,maraton,0,0
FYB6D2F5,maraton,0,0
5C6ZCBB2,maraton,0,0
D212A51D,maraton,0,0
DF2888BB,maraton,0,0
Y1523F23,maraton,0,0
5YZ283Z8,maraton,0,0
4D7Y9B68,maraton,0,0
8349B12A,maraton,0,0
8315YADA,maraton,0,0
A12F6BZC,maraton,0,0
33AZDY15,maraton,0,0
63A73A5D,maraton,0,0
DY8YA2CC,maraton,0,0
AYZ11BD8,maraton,0,0
17BA8D6F,maraton,0,0
145F4A31,maraton,0,0
F61Y33Z4,maraton,0,0
9Z424895,maraton,0,0
Y874YY3Y,maraton,0,0
Y2F8F6DA,maraton,0,0
8DB5C85D,maraton,0,0
57492C5F,maraton,0,0
Y8F4YF6F,maraton,0,0
3353791Z,maraton,0,0
7713F6D6,maraton,0,0
6F847YYF,maraton,0,0
YFF9C8FZ,maraton,0,0
FY515A9Z,maraton,0,0
81Z4F2YY,maraton,0,0
4FD93B96,maraton,0,0
FB71631F,maraton,0,0
BY37FB21,maraton,0,0
7481B328,maraton,4,4
B7Y41697,maraton,0,0
A751CCF7,maraton,0,0
L9124239,maraton,0,0
8A8AZA58,maraton,0,0
44D2629F,maraton,0,0
1Y2434CZ,maraton,0,0
A6BBY4F4,maraton,0,0
DF12Z9F5,maraton,0,0
C192YZA5,maraton,0,0
Y393D5F2,maraton,0,0
8Z671291,maraton,0,0
54Y5BC61,maraton,0,0
6C2B8528,maraton,0,0
747C8584,maraton,0,0
5Y2Z8371,maraton,0,0
BDD76Y45,maraton,0,0
Y1Y6Y45A,maraton,0,0
8928BZB6,maraton,0,0
3DC9AD91,maraton,0,0
3AC7269Y,maraton,0,0
281Z6869,maraton,0,0
CC8Z29DF,maraton,0,0
C5A3B728,maraton,0,0
4629161D,maraton,0,0
7123862F,maraton,0,0
AB372C8Y,maraton,0,0
7Y763939,maraton,0,0
5DFA8D61,maraton,0,0
C87B2B32,maraton,0,0
58181DA6,maraton,0,0
312963YF,maraton,0,0
ZF57936D,maraton,0,0
F71DF436,maraton,0,0
8Y6F12BB,maraton,0,0
3787D2D3,maraton,0,0
33DCZZ4C,maraton,0,0
FF9D34C9,maraton,0,0
BAC65386,maraton,0,0
28Z39A88,maraton,0,0
C3A1751Z,maraton,0,0
C2219Y8D,maraton,0,0
ae533041-8003-482d-9144-8315595f50f7,maraton,0,0
853Z4Y5B,maraton,0,0
7B29151Z,maraton,0,0
9298ZB55,maraton,0,0
Y2DFDF36,maraton,0,0
87Y9C9DZ,maraton,0,0
D83B43BC,maraton,0,0
ABCC4Y3Y,maraton,0,0
ABBA12D2,maraton,0,0
9FA96B49,maraton,0,0
BD667ZD9,maraton,0,0
3Y9B8376,maraton,0,0
9BAA7749,maraton,0,0
16FD29CF,maraton,0,0
ZAAD69CA,maraton,0,0
AD57D786,maraton,0,0
82ZAZDY8,maraton,0,0
33C4F12D,maraton,0,0
412Y2711,maraton,0,0
5D54ZF67,maraton,0,0
815D5Y6B,maraton,0,0
D1187B26,maraton,1,1
9F8F5572,maraton,0,0
2AABZ28C,maraton,0,0
48C5F713,maraton,0,0
8Z17629F,maraton,0,0
77YYY7Z6,maraton,0,0
518822C9,maraton,0,0
CY853Z61,maraton,0,0
C2F2Y8DC,maraton,0,0
62B1A3A8,maraton,0,0
5B588922,maraton,0,0
Y99296DZ,maraton,0,0
FFACC62Y,maraton,0,0
DC89F3ZF,maraton,0,0
Y4161Z68,maraton,0,0
4C8AY497,maraton,0,0
65Z519D2,maraton,0,0
ACC3Y5CD,maraton,0,0
96B12553,maraton,0,0
F55Y4B1D,maraton,0,0
F16BAZA6,maraton,0,0
Y26ADB91,maraton,0,0
L1546255,maraton,2,2
9A481Z3Y,maraton,0,0
5YBAY6DB,maraton,0,0
2B7B3Y16,maraton,0,0
5ZD32361,maraton,0,0
4247845B,maraton,0,0
76CF9C16,maraton,0,0
B2774775,maraton,0,0
6AD34B6F,maraton,0,0
A6F79FCD,maraton,0,0
4B8Y9B3F,maraton,0,0
ZY229FY8,maraton,0,0
1545C2BC,maraton,0,0
ZB92DCYF,maraton,0,0
ZY57976F,maraton,0,0
Z53AC46Z,maraton,0,0
ZDFACYYY,maraton,0,0
813ZYZCB,maraton,0,0
81CY899C,maraton,0,0
YB2954D9,maraton,0,0
43BC1YAZ,maraton,0,0
5842YYD1,maraton,0,0
9Z4Z7CZ9,maraton,0,0
48ZD1A3Z,maraton,0,0
CZA9BAYA,maraton,0,0
CC44F2Z9,maraton,0,0
4AADDB3C,maraton,1,1
CB241323,maraton,0,0
DFZ79C9C,maraton,0,0
B42B7A3A,maraton,0,0
L8886426,maraton,0,0
926Y2BFB,maraton,0,0
FD8234ZA,maraton,0,0
9DFYA162,maraton,0,0
5ADB1C6B,maraton,0,0
39YF61DA,maraton,0,0
A23776C7,maraton,0,0
FA56A1Y9,maraton,0,0
