athlete_id,event_std,splitsMissing,maxConsecutiveSplitsMissing
33D24CD5,media,0,0
3572A243,media,0,0
Y41795CB,media,0,0
9A776CZC,media,0,0
717ZAB51,media,0,0
Y94Y51FB,media,0,0
BD9FY31F,media,0,0
929717DD,media,0,0
676B4A91,media,0,0
Y4Y624FC,media,0,0
7AAAY171,media,0,0
5CA49A18,media,0,0
84371ABD,media,0,0
8CYBABYF,media,0,0
37755A49,media,0,0
Y3AY1339,media,0,0
ZC1ZZD2Z,media,0,0
4B673Z3D,media,0,0
362D6B97,media,0,0
95B694FF,media,0,0
6ZFZ4ZF8,media,0,0
Y7D4D92Y,media,0,0
469F25B3,media,0,0
3742AZ74,media,0,0
95Z832Y6,media,0,0
849ZDB39,media,0,0
8D7Z3YY1,media,0,0
AY9A782Y,media,0,0
CZ432A79,media,0,0
Z4461D1Z,media,0,0
54AA4216,media,0,0
D78D995B,media,0,0
9F441482,media,0,0
L1195882,media,0,0
5878CB1B,media,0,0
AA638FYZ,media,0,0
5C4919AB,media,0,0
F9329F27,media,0,0
ABFBFAD9,media,0,0
ZC18YDC3,media,0,0
9CC5BB56,media,0,0
12C53Z2F,media,0,0
98D68B18,media,0,0
ZC8BA6A1,media,0,0
6DF61Y4B,media,0,0
C82BZ9CD,media,0,0
FDA6BCD8,media,0,0
33YFY2CF,media,0,0
9B513YY4,media,0,0
4B6FZ1FB,media,0,0
B8DY7F98,media,0,0
C3922ACD,media,0,0
48C954D2,media,0,0
C6DZDZ6C,media,0,0
ZAB2B1F5,media,0,0
FBYDCZF2,media,0,0
279D379B,media,0,0
D5C475D9,media,0,0
Y58Z6F4A,media,0,0
A4ADYF5B,media,0,0
5746C9Y1,media,0,0
4F216614,media,0,0
9B3BY5YZ,media,0,0
7482Z85Z,media,0,0
3D48YZFF,media,0,0
FB272ZCF,media,0,0
A133A52D,media,0,0
6F52A378,media,0,0
Y14BD15Z,media,0,0
FD588FD2,media,0,0
28CB22YY,media,0,0
ZF5BZ64F,media,0,0
654CFYY1,media,0,0
D1Z231DZ,media,0,0
96877Z33,media,1,1
L816567D,media,0,0
3D81CA32,media,0,0
Y276D2B1,media,0,0
1FC39AA6,media,0,0
1Z6FZ591,media,0,0
Z4Y1YZ4Y,media,0,0
Z6D2B9C2,media,0,0
D8873Z3Z,media,0,0
FYC6291Y,media,0,0
A8B8AFC5,media,0,0
49B36D8Z,media,0,0
A355A143,media,0,0
1265BZ6F,media,0,0
AA1C87BD,media,0,0
7DZ67DC1,media,0,0
3ZB4D5YA,media,0,0
A5D64BB6,media,0,0
Z7C4D88Z,media,0,0
416Y39Y2,media,0,0
1Z364864,media,0,0
7AF6AB99,media,0,0
B5914Z97,media,0,0
4D7B68FB,media,0,0
4Y5BB2D3,media,0,0
3AY812Z6,media,0,0
1ABF7C63,media,0,0
F784BAAC,media,0,0
76C1Y342,media,0,0
CYB8YAAZ,media,0,0
Z188Y715,media,0,0
AZ87CBYZ,media,0,0
CF23F236,media,0,0
4Z455D81,media,0,0
Z4ADZ33Y,media,0,0
163C2F8F,media,0,0
Y8F369DC,media,0,0
9CZ832C5,media,0,0
FA25YZB5,media,0,0
221D657Y,media,0,0
483B871F,media,0,0
YDFYY845,media,0,0
F7FD66YA,media,0,0
C2C17F9F,media,0,0
d1f8f5c5-d7bf-437d-adbb-677d8157599c,media,0,0
B511BZ6B,media,0,0
F85F538Z,media,0,0
695ZZC79,media,0,0
2D529B44,media,0,0
4DAC73Z6,media,0,0
B83C555F,media,0,0
9Y279D8Z,media,0,0
DF495723,media,0,0
CF79B24C,media,0,0
1BB57428,media,0,0
42FFY4D2,media,0,0
2CD5F3FD,media,0,0
632566AB,media,0,0
4BB79F69,media,0,0
19D14F79,media,0,0
F651DA4A,media,0,0
91ZY59CA,media,0,0
4D5YZF2C,media,0,0
3YB4YZ8Z,media,0,0
97Z4DFY8,media,1,1
ZYZ4Y797,media,0,0
61ABB5YF,media,0,0
95C4DZ32,media,0,0
65F29A9D,media,0,0
11A84F17,media,0,0
1Y649347,media,0,0
476FZ82A,media,0,0
7CAD859F,media,0,0
A5YD6721,media,0,0
ZC77Z4YA,media,0,0
YC83F915,media,0,0
39CYD67C,media,0,0
1F8A2AAB,media,0,0
Y3BD62YD,media,0,0
FZYBC6DD,media,1,1
AFBD58D2,media,0,0
A4368CA9,media,0,0
4AF2753Z,media,0,0
41A38B5B,media,0,0
3Z17FD89,media,1,1
58B8265Y,media,0,0
C1F8DY34,media,0,0
CZ5915D5,media,0,0
4F1AB643,media,0,0
AFZB475A,media,0,0
144F5D1A,media,0,0
67B15954,media,0,0
2D1D84DY,media,0,0
L1214227,media,0,0
F43C3Z28,media,0,0
899D7C9D,media,0,0
7547AB27,media,0,0
Z2B143ZC,media,0,0
68ZF368A,media,0,0
4B47Y7F7,media,0,0
4B711189,media,0,0
Z11673B1,media,0,0
43B56Y11,media,0,0
L891829D,media,0,0
1C6C2Z9D,media,0,0
2Z4CD734,media,0,0
728C57BD,media,0,0
ZY7DFFAY,media,0,0
B672Z3A9,media,0,0
68B899D4,media,0,0
CD161AYA,media,0,0
Z991A43A,media,0,0
BFCFDZ2B,media,0,0
5YZ19779,media,0,0
F757F896,media,0,0
Z83D149Z,media,0,0
ZB89C269,media,1,1
BY4A6DD3,media,4,4
2Z951524,media,0,0
65B8Z4DD,media,0,0
F91668D7,media,0,0
B4Z19F17,media,0,0
Y669B335,media,0,0
L73787D4,media,0,0
ZADA9D59,media,0,0
5187FB5F,media,0,0
Y9Y8Y36B,media,0,0
C43C15BD,media,0,0
2C1YYDZ6,media,0,0
F1AA5629,media,0,0
56419F19,media,0,0
973C85ZF,media,0,0
89FC3B29,media,0,0
6ADC7D54,media,0,0
26B17F47,media,0,0
52C89D6C,media,0,0
Z6263743,media,0,0
A713F311,media,0,0
513AA872,media,0,0
94Z572FA,media,0,0
Y58Z1B7D,media,0,0
83B958F9,media,0,0
39F1Y1F9,media,0,0
Y2331591,media,0,0
AY9AFAA6,media,4,4
7F9227DD,media,0,0
B422AAA2,media,0,0
6Y4476BC,media,0,0
7C3625ZY,media,0,0
5Z31DF92,media,0,0
ZY84AA2C,media,0,0
C7D63A94,media,0,0
82CA5Y76,media,0,0
L2137455,media,0,0
876ZY659,media,0,0
BYY29Z15,media,0,0
L8434455,media,0,0
ZBD69DF3,media,0,0
727AZCF5,media,0,0
Z823624D,media,0,0
6Y9DY956,media,0,0
79872ACD,media,0,0
6DAY959Z,media,0,0
28YBA8ZA,media,0,0
C2D263B8,media,0,0
13D4Y9D3,media,0,0
A1774723,media,0,0
2Z479547,media,0,0
Y21ACAC4,media,0,0
D71Z88A2,media,0,0
D1C92B94,media,0,0
ZZD8D423,media,0,0
2Z68Z85A,media,0,0
41A4222Z,media,0,0
8Z6FFA3A,media,0,0
6Y345436,media,0,0
374C3F72,media,0,0
9DB4954Z,media,0,0
D5B3FZC4,media,0,0
1C6AA383,media,0,0
B6C78C4D,media,0,0
Z5D34ZDD,media,0,0
B322BF88,media,0,0
DDB5A266,media,0,0
21A9236D,media,0,0
8BB5BAC8,media,0,0
B79Z6419,media,0,0
Z2Z333BD,media,0,0
4F12D8DY,media,0,0
C65AC622,media,0,0
1DC13Y26,media,0,0
A8F9Y4YD,media,0,0
2CCFDCCY,media,0,0
YFY9CF23,media,0,0
59C52C42,media,0,0
A44ZCBA9,media,0,0
112FBZ2B,media,0,0
1196ZZYD,media,0,0
Y77Z6A5D,media,0,0
3B58692B,media,0,0
1A6ZC4DZ,media,0,0
CCZ95Z15,media,0,0
72DZF72Y,media,0,0
6C312D15,media,0,0
DCBCD6Z9,media,0,0
AZ6AYD4D,media,0,0
Y9469AFA,media,0,0
972D11Y5,media,0,0
26A14Y7A,media,0,0
F92B333Z,media,0,0
AB387D56,media,0,0
F893BB58,media,0,0
89Y18226,media,0,0
7YA439FA,media,0,0
34Z2Y122,media,0,0
784ZY9D4,media,0,0
24AB9A5Y,media,0,0
B76Y8D8D,media,0,0
B115F59D,media,0,0
B417Y1C9,media,0,0
Y7B27B34,media,0,0
F53491BY,media,0,0
7792FBFZ,media,0,0
992D4CC8,media,0,0
8A749Y68,media,0,0
7939ZY3F,media,0,0
27C54B45,media,0,0
3F3DC5B5,media,0,0
8C15YA52,media,0,0
F753F2B4,media,0,0
Z5C26799,media,0,0
BADF8FB6,media,0,0
A3Y851ZY,media,0,0
2621C4A5,media,0,0
A6AZZ3D8,media,0,0
94D2BD2Y,media,0,0
A38755AD,media,0,0
39CY8DF9,media,0,0
381C988A,media,0,0
24ZB52Y9,media,0,0
Z719DAFD,media,0,0
D4CYZ9B5,media,0,0
D18656BY,media,0,0
87Y36556,media,0,0
B6C9Z858,media,0,0
B629A834,media,0,0
921117C3,media,0,0
2A8Y33BY,media,4,4
DZZYFD88,media,0,0
CAYDZ345,media,0,0
879FF43Y,media,0,0
984F7BB3,media,0,0
B24FD7CB,media,0,0
8A7561C7,media,0,0
1467B652,media,0,0
Z161DAFD,media,0,0
7D1FF543,media,0,0
7C32692Y,media,0,0
9A24CFY3,media,0,0
A883736B,media,0,0
Y84AD1CZ,media,0,0
AB3AA78D,media,0,0
BC18D3Y6,media,0,0
8Y526DA6,media,0,0
A63D7Y5Y,media,0,0
DA191625,media,0,0
2554BC37,media,0,0
846B9CFD,media,0,0
FBFAZ72Z,media,0,0
CZA2YCBD,media,0,0
92DB16D1,media,0,0
C6FCC365,media,0,0
3776F44C,media,0,0
1Y169B12,media,0,0
1FF7F7Z7,media,0,0
Z9B93YB8,media,0,0
D426AY71,media,0,0
C3C673B2,media,0,0
AYDZZ15Y,media,0,0
B388DZ5A,media,0,0
C2B66C4A,media,0,0
L4325924,media,0,0
C5B3D3Z2,media,0,0
57FF8862,media,0,0
C199DF52,media,0,0
2FB85638,media,0,0
9BB852CF,media,0,0
F9Y12DCY,media,0,0
YB665ZA4,media,1,1
44943F6B,media,0,0
8B9Y4A33,media,0,0
B7A16465,media,0,0
YA393464,media,0,0
2944CY56,media,0,0
FY86DFBD,media,0,0
FZA16369,media,0,0
FZ97BZYD,media,0,0
957B11D8,media,0,0
8C48FD3F,media,0,0
D2A34ABF,media,0,0
F6FZ714C,media,0,0
3BA994ZA,media,0,0
4C3Y2Z57,media,0,0
3CY8D9Y5,media,0,0
D37BD6ZC,media,0,0
6A4Z2F46,media,0,0
19A81832,media,0,0
Y82Y5F89,media,0,0
77837C1A,media,0,0
C938664D,media,0,0
AF639193,media,0,0
63FCF341,media,0,0
DZYBA2B4,media,0,0
2ZY249D1,media,0,0
8Z12B433,media,0,0
29C6YB8C,media,0,0
FD248F84,media,0,0
L6665272,media,0,0
8F8C3546,media,0,0
14ZC321A,media,0,0
559A18DZ,media,0,0
77D8943F,media,0,0
B6ZBBCBA,media,0,0
1A49Y27F,media,0,0
AZ65Y37A,media,0,0
Z8ZACAA8,media,0,0
F59AF65D,media,0,0
F5ZY5424,media,0,0
B72188Z8,media,0,0
5D66F3ZA,media,0,0
64871D7D,media,0,0
9FY56F84,media,0,0
8D189Y72,media,0,0
Z49A79YC,media,0,0
15YFAA66,media,0,0
87Z6CA2Z,media,0,0
6FYD7DFB,media,0,0
2YF8611B,media,1,1
31C769DY,media,0,0
Y95BB6D3,media,0,0
4322FYCZ,media,0,0
B4D13ZD3,media,0,0
AAA7D527,media,0,0
6278FF57,media,0,0
7DD5758D,media,0,0
DZ2B5157,media,0,0
11B3BA2D,media,0,0
886A6Z33,media,0,0
F8296D86,media,0,0
L8256428,media,0,0
BD9Z6FZ7,media,0,0
4B43A89Z,media,0,0
8F9ZDY71,media,0,0
CBD91Z4Z,media,0,0
B4846625,media,0,0
6574162C,media,0,0
97BD8Z7F,media,0,0
Y3B9B8AD,media,0,0
L4472953,media,0,0
Z2ZY213C,media,0,0
BC152224,media,0,0
973975A3,media,0,0
B2A2BCB5,media,0,0
D87BA38F,media,0,0
C8B5AC94,media,0,0
931D3Y7F,media,0,0
D299513A,media,0,0
941Z2Y3Z,media,0,0
9D44AZ56,media,0,0
Y8D1AABB,media,0,0
FZZD6F87,media,0,0
9751BF3Y,media,0,0
DZDAB56Y,media,0,0
C6159372,media,0,0
A2961398,media,0,0
DD12F94Z,media,0,0
C157BZF5,media,0,0
76823F1B,media,0,0
652Y335D,media,1,1
5YC9Y4Z3,media,0,0
cbdd43fe-a9a3-4185-ac92-c227106e6651,media,0,0
B9BCY76Y,media,0,0
C278YDB9,media,0,0
236B48C3,media,0,0
314Y69B6,media,0,0
91A194ZB,media,0,0
A4Y2BAB9,media,0,0
Y19C1B97,media,0,0
F2Y43BF2,media,0,0
D5ZC9BB7,media,0,0
B43C5686,media,0,0
69282CDZ,media,0,0
617ZF966,media,0,0
94YDF41A,media,0,0
6F7DC6Y8,media,0,0
1CB626Z7,media,0,0
199242B3,media,0,0
D2AD1264,media,0,0
41Z8FZFF,media,0,0
99C66C52,media,0,0
9B1B53B2,media,0,0
8CB7Y728,media,0,0
2YA415F9,media,0,0
56A2BZ6Z,media,0,0
C1B6DAC8,media,0,0
29968DD1,media,0,0
8FZA534A,media,0,0
77BBF6A6,media,0,0
354YY8CY,media,0,0
61AC725C,media,0,0
CZD1ZFBZ,media,1,1
ZYF38B6Z,media,0,0
53FYA6C2,media,0,0
2Z8Z2352,media,0,0
B42B1C15,media,1,1
57C3ZCZB,media,0,0
AZ8Y4F48,media,0,0
Y379BBYY,media,0,0
AZ1635ZA,media,0,0
14CZ259Z,media,0,0
F64Y173C,media,0,0
B4CF2C6C,media,0,0
AZY15ZYA,media,0,0
2745B692,media,0,0
1A536BF5,media,0,0
C86D51YC,media,0,0
5A2YD889,media,0,0
9C7F176Z,media,0,0
367B1FFC,media,0,0
Y49A559D,media,0,0
23BZ362Z,media,0,0
7ZBBZB3D,media,0,0
D61YAYBD,media,0,0
Z9B589D4,media,0,0
F7BFBD31,media,0,0
923C1AYF,media,0,0
7CAADBFY,media,0,0
1AC9B7AF,media,0,0
YDF5451D,media,0,0
4498448Y,media,0,0
F1AFDC1F,media,0,0
913YDCYF,media,0,0
85747AF2,media,0,0
A648YF7Y,media,0,0
B461Z88D,media,0,0
9D1DD894,media,0,0
ZFBDF932,media,0,0
3265CB82,media,0,0
949Y799B,media,0,0
34D6C17D,media,0,0
A73AF71C,media,0,0
327Z4932,media,0,0
5AZ28Y4A,media,0,0
75B2B184,media,0,0
ZAZ97499,media,0,0
CAAY5C6A,media,0,0
5418AD91,media,0,0
D1Z685DC,media,0,0
D1D2CD99,media,0,0
5YC9CY52,media,0,0
D799D415,media,0,0
CA9A9D7Y,media,0,0
7722AYDA,media,0,0
6FYZD66Z,media,0,0
67F5Y889,media,0,0
8683612Z,media,0,0
9Y9Z5DA8,media,1,1
9C1Y7FZ5,media,0,0
C63C657Y,media,0,0
8DB5C5Z6,media,0,0
B8ZY8456,media,0,0
3CCFB8F8,media,0,0
8721Z13Y,media,0,0
4537A341,media,0,0
DC1B4DFY,media,0,0
3AD128C9,media,0,0
FB42YYY8,media,0,0
B6AD511F,media,0,0
38C9Z9Z4,media,0,0
ZZ234Z1B,media,0,0
CF3Y6771,media,0,0
2823A6DZ,media,0,0
CYZ71ZB4,media,0,0
755B6YF1,media,0,0
3CBC14FA,media,0,0
73F8F45Y,media,0,0
Z49BFF26,media,0,0
523128ZF,media,0,0
FB1DD3ZA,media,0,0
2FY94D32,media,0,0
FB1CC8Y1,media,0,0
77ZZ7CBB,media,0,0
297B8DZ8,media,0,0
Z91F5F45,media,0,0
F45AF293,media,0,0
CFA471A2,media,0,0
DZYF362A,media,0,0
5FC4D789,media,0,0
2Y98B23F,media,0,0
FY54DD3A,media,0,0
1Y125Y6D,media,0,0
A6YD261Z,media,0,0
B387Z63D,media,0,0
Y9C2C5BY,media,0,0
AY794527,media,1,1
Z91B2FD6,media,0,0
8FA136C7,media,0,0
F24FD2Z9,media,0,0
FCC5BZY4,media,0,0
97Z2A3CB,media,0,0
321ZFF42,media,1,1
DD264465,media,0,0
A64242C8,media,0,0
86DC2B15,media,0,0
93B7C398,media,0,0
F183B187,media,0,0
A4AF44Y2,media,0,0
569A4FFD,media,0,0
699FB7D2,media,0,0
19AA9477,media,0,0
4YY26B18,media,0,0
2D42DFY5,media,0,0
Y9D7YB2Z,media,0,0
3AAA69D9,media,0,0
3765B1F6,media,0,0
9A517FZC,media,0,0
D3C69ZD6,media,0,0
C4175CFF,media,0,0
59F39Y4C,media,0,0
86ZDZF3B,media,0,0
54432Y65,media,0,0
8924166A,media,0,0
AB321FBA,media,0,0
D6585Z25,media,0,0
5D73BAZ2,media,0,0
ZZYAA35B,media,0,0
B71DY8Y5,media,0,0
6FBCDBFZ,media,0,0
1D117ZZ1,media,0,0
CC4C7CC4,media,0,0
963Y849B,media,0,0
1Z22YB35,media,0,0
Y3ZAA9ZD,media,0,0
CD72574Z,media,0,0
YYBBF675,media,0,0
Z4YZ3C2D,media,0,0
D15A946D,media,0,0
16ZZD991,media,0,0
3BB24BC1,media,0,0
16FA266Z,media,0,0
8BAA354C,media,0,0
9D6446C4,media,0,0
Y911C782,media,0,0
1BBB3CD1,media,0,0
4292B686,media,0,0
2Z46581C,media,0,0
D8YA95Z9,media,0,0
Y25B165A,media,0,0
9139B698,media,0,0
C87A99D8,media,0,0
37396FF9,media,0,0
4168BYD4,media,0,0
9A9B3CYB,media,0,0
F67A6AF4,media,3,2
57FC5DC7,media,0,0
46877CD3,media,0,0
CB9C3C94,media,0,0
5D321ZDY,media,0,0
95AB7Y7D,media,0,0
9ZF82C6B,media,0,0
ZC39FZ52,media,0,0
9Y14C134,media,0,0
2D6FD82C,media,0,0
CY32325F,media,0,0
CAB2F8Y6,media,0,0
12ZD74BC,media,0,0
14359BC9,media,0,0
Z733D54C,media,0,0
4971DAFC,media,0,0
1C12B433,media,0,0
CY6D32ZZ,media,0,0
66DBZC15,media,0,0
2F663635,media,0,0
C68Y84B9,media,0,0
8A67A9F3,media,1,1
2A9C6467,media,0,0
2ZFA61F5,media,0,0
A7ADC16A,media,0,0
8Y694Y28,media,0,0
988DCD43,media,0,0
471BAD15,media,0,0
2DZ98FZY,media,0,0
D6DYZ37F,media,0,0
D648F24D,media,0,0
938D3CCF,media,0,0
L2665429,media,0,0
F41ZD964,media,0,0
ZA39991Y,media,0,0
C7DY8688,media,0,0
BD97BB17,media,0,0
Y62D6CF8,media,0,0
8A3DZDAD,media,0,0
F4776F4A,media,0,0
A35ZD3A5,media,0,0
3236B972,media,0,0
5CZ88YDB,media,0,0
8F3B35Y1,media,0,0
4296DBYB,media,0,0
F3AA8D56,media,0,0
68CDC8B3,media,0,0
FA1DC2Y3,media,0,0
7C187666,media,0,0
796A57AA,media,0,0
874AA7A3,media,0,0
C74A88DA,media,0,0
Z2B4D5A5,media,0,0
8AZF5Y4B,media,0,0
143DC4FA,media,0,0
B285BFBF,media,0,0
9DC44Y3C,media,0,0
C748FD98,media,0,0
A9841Z5F,media,0,0
DZ27YY44,media,0,0
854A67DA,media,0,0
F82ZY3Y1,media,0,0
71D131CD,media,0,0
9Z3C6D4B,media,0,0
93263F8Y,media,0,0
FF766C36,media,0,0
FF41Z2A8,media,1,1
7FC83Y54,media,0,0
C7Y9B16B,media,0,0
FBBZB81B,media,0,0
4FZF3199,media,0,0
FD9Z258Y,media,0,0
38388BBB,media,0,0
4C98F662,media,0,0
A25A7Y15,media,0,0
981CZA9B,media,0,0
9Z8Z82FB,media,0,0
867YB1Z3,media,0,0
8YBC8Z3C,media,0,0
1FF36D3B,media,0,0
CB8Z4C27,media,0,0
A7ZCY6ZF,media,0,0
947Y1A16,media,0,0
CF2F666B,media,0,0
C19C983Z,media,0,0
F5786236,media,0,0
D61BF75Z,media,0,0
1154237D,media,0,0
D6997551,media,0,0
A2ZDB92A,media,0,0
Y8A695B8,media,0,0
9D95939Z,media,0,0
5CC9B3A5,media,0,0
1CZ5A7D4,media,0,0
DYYAY6CC,media,0,0
3241A81Z,media,0,0
84YZAFFA,media,0,0
92FC59Z8,media,0,0
Z7C7ZY3D,media,0,0
CY9C6Y9Z,media,0,0
2B55F495,media,0,0
2BB1873D,media,0,0
47Z3D1AZ,media,0,0
9ZD43B4C,media,0,0
D7C5371D,media,0,0
6939Z9AD,media,0,0
7CBYCYZ9,media,0,0
29YCY586,media,0,0
CZ4312C6,media,0,0
5YD3ZZZ8,media,0,0
FBZAFZCB,media,0,0
5DYB95A9,media,0,0
9F7Z7CDD,media,0,0
F33F1B49,media,0,0
646AD186,media,0,0
18C9YBA8,media,0,0
DY15C6FA,media,0,0
4DAY8AZ1,media,0,0
CD1Z7B6Y,media,0,0
B5319298,media,0,0
FY42Z895,media,0,0
D2FFB4BC,media,0,0
56F7F2ZY,media,0,0
C8CCDZ9B,media,0,0
4A65DC6Y,media,0,0
7FZ3433C,media,0,0
19AD1CD9,media,0,0
83494FD5,media,0,0
ZD38DCA1,media,0,0
468YDC65,media,0,0
C1F3ZC5C,media,0,0
2751A157,media,0,0
BZ39D39Z,media,0,0
52F61241,media,0,0
4631B4DD,media,0,0
AZ79ZA95,media,0,0
1Z455B85,media,0,0
9F6D3CYF,media,0,0
FD61C4BZ,media,0,0
2895843Z,media,0,0
63AD95BZ,media,0,0
2CY57774,media,0,0
8AD16F13,media,0,0
4148CAB6,media,0,0
656A9FCC,media,0,0
4FZ999D3,media,0,0
4B259C8Z,media,0,0
48A1DZFD,media,1,1
263D71BC,media,0,0
2CY7F979,media,0,0
49F7CA71,media,0,0
951A89Y3,media,0,0
B96AC3AY,media,0,0
CF1F2B6B,media,0,0
AD3A744Z,media,0,0
89842FD3,media,0,0
287ZZCY5,media,0,0
89BYBD48,media,0,0
Z1YFD5A6,media,0,0
5152Z674,media,1,1
3747566Z,media,0,0
69ACD289,media,0,0
576CBYZF,media,0,0
ZC3856ZF,media,0,0
29283Z46,media,0,0
AZDB1B1C,media,0,0
2FAF2C36,media,0,0
2A242F3Y,media,0,0
16542F9D,media,0,0
921DZ28B,media,0,0
DB1YA469,media,0,0
BZAZBZBD,media,0,0
56Y8D712,media,0,0
3C4896B4,media,0,0
53B4ZA84,media,0,0
3A8B655Z,media,0,0
DF772131,media,0,0
BB537719,media,0,0
8F9Z617Y,media,0,0
AAA67YDY,media,0,0
Y4DBF654,media,0,0
A93Z7F28,media,0,0
ZB67YC6C,media,0,0
FFZ5CB83,media,0,0
AZ718FFZ,media,0,0
C44D71DD,media,0,0
77FAC963,media,0,0
1C9Z6DFA,media,0,0
474C3AB9,media,1,1
89FCC454,media,0,0
ZA73A4ZA,media,0,0
B581B57Z,media,0,0
A9728Z8D,media,0,0
6213323D,media,0,0
ZD57ZA5B,media,0,0
B7AD429C,media,0,0
5Y2A2672,media,0,0
C5AF3A5D,media,0,0
2DB4D5D5,media,0,0
Z5BZ3Z34,media,0,0
5A7BYCZZ,media,0,0
98Z2C859,media,0,0
B23DZ6FY,media,0,0
6YABY67F,media,0,0
FFC3ZA6A,media,0,0
AYY93BZD,media,0,0
CDB3DB9Z,media,0,0
B9498ZZ3,media,0,0
Y11D5928,media,0,0
L6525689,media,0,0
59CAF88D,media,0,0
3Z2Z1DZA,media,0,0
89F96AF5,media,0,0
D4CFACAY,media,0,0
34AZFC7A,media,0,0
Y1325YF6,media,0,0
9CD7154C,media,0,0
YBB96F1D,media,0,0
24Y764F7,media,0,0
Y5AD49F2,media,0,0
Z43172Z7,media,0,0
3579B9C1,media,0,0
8D1F72F8,media,0,0
F1Z3BD3B,media,0,0
2A972528,media,0,0
3YB55AY9,media,0,0
FC814YC5,media,0,0
5A49CAA4,media,0,0
573ZZ81A,media,0,0
78D1A398,media,0,0
DBDYA88D,media,0,0
736D6648,media,0,0
A7212635,media,0,0
27B7D5AF,media,0,0
27Y53YCF,media,0,0
61C6AAB9,media,0,0
19375YD8,media,0,0
9BDBY79Y,media,0,0
1YY19D75,media,0,0
6F44586C,media,0,0
9YC69C86,media,0,0
DFFABAA3,media,0,0
Z38133AY,media,0,0
A3FA9713,media,0,0
L493827D,media,0,0
857217Y6,media,0,0
18ZD9C4Y,media,0,0
D6Z7Y41C,media,0,0
A1C24987,media,0,0
A96D7631,media,0,0
448753Z7,media,0,0
69A62511,media,0,0
7D2CZ84F,media,0,0
DDB95CBB,media,0,0
3DAF1ZY4,media,0,0
Z9B6B92D,media,1,1
5754DBY8,media,0,0
49A418C5,media,0,0
F24A7BB3,media,0,0
FF638BDD,media,0,0
2FA42AD9,media,0,0
F62CZF25,media,0,0
ZF6C211B,media,0,0
D5F4ZZ78,media,0,0
ZC8DCZ7Z,media,0,0
C56BBBAA,media,0,0
5AZB6756,media,0,0
382YYADB,media,0,0
C4C87A25,media,0,0
92C148B5,media,0,0
9BZ722CD,media,0,0
FA757593,media,0,0
ZYAA665C,media,0,0
6AC7DAFA,media,0,0
54Y7AF7F,media,0,0
1Y37C2AY,media,0,0
14YYAACF,media,0,0
CF6629Z5,media,0,0
Z917299Y,media,0,0
F63AZA1Z,media,0,0
YAF825A6,media,0,0
7BF49283,media,0,0
74Y7AY2C,media,0,0
31D4BZ3D,media,0,0
Y85876Y5,media,0,0
F841Y5C2,media,0,0
5CADCB5Y,media,0,0
FAZ7BBC3,media,0,0
8689AZ27,media,0,0
7CF94AB7,media,0,0
FFZY5FB4,media,0,0
8C66A195,media,0,0
Y713ZC7F,media,0,0
F33Z8B8Z,media,0,0
YY3A6Y81,media,0,0
5Y21A62F,media,0,0
5374914B,media,0,0
1DB9YY77,media,0,0
43ZBBZ13,media,0,0
YY157FA5,media,0,0
DA62FF93,media,0,0
6D3AAZZ7,media,0,0
3F396Y9F,media,0,0
D7983996,media,0,0
26CF8Y5Y,media,0,0
9A62933Y,media,0,0
9D557Y25,media,0,0
5FZ938D4,media,0,0
1C55ACDA,media,0,0
7Z534721,media,0,0
B94ZAYZF,media,0,0
1F63F34F,media,0,0
35Y7B292,media,0,0
346D2622,media,0,0
3CY7Y79A,media,0,0
D59BCBA8,media,0,0
ZC286AAD,media,0,0
C2FC5D89,media,0,0
ZB52ZC97,media,1,1
A7Y311A4,media,0,0
5BD38364,media,0,0
62AAB62Z,media,0,0
FYYD4629,media,0,0
ZF9F22Z4,media,0,0
34YD2Z12,media,0,0
737Y8B83,media,0,0
7C514Z77,media,0,0
8D9827A7,media,0,0
Y55Z2Y7A,media,0,0
CC35FB73,media,0,0
ZD7D54F9,media,0,0
71BZC9F1,media,0,0
CD335845,media,0,0
14937B26,media,0,0
A36YB329,media,0,0
239ACY1Y,media,2,1
B3988C1Y,media,0,0
Y3793776,media,0,0
BZYDD8ZF,media,0,0
669A4276,media,0,0
8A4799F5,media,0,0
2Z3DFFD1,media,0,0
464Y3DDA,media,0,0
9FF11C59,media,0,0
C4CZA166,media,0,0
581B7F6Z,media,0,0
BY48D3FD,media,0,0
9B324A5B,media,0,0
C2C4F6C4,media,0,0
41Y1D298,media,0,0
YF5D2887,media,0,0
569FZFB9,media,0,0
1Z9Y58F3,media,0,0
D937C6AA,media,0,0
2956997A,media,0,0
Y5863D2A,media,0,0
F789AD1F,media,0,0
D4BF6A7C,media,0,0
4C9A8895,media,0,0
41D955F9,media,0,0
77YA1BZD,media,0,0
519AZ86B,media,0,0
7D63Y7D7,media,0,0
ZD29YA1D,media,0,0
B2Z2D3B4,media,0,0
Z944ABY9,media,0,0
83DYZYFD,media,0,0
F7ZYFBZB,media,0,0
921938B8,media,0,0
Y4ZC772B,media,0,0
52D6AD99,media,0,0
8AAC9DB3,media,0,0
C8ZFZYYZ,media,0,0
6A3872B9,media,0,0
D1ZYD9C9,media,0,0
8AZY9BAB,media,0,0
FB9BZ7CZ,media,0,0
461937FC,media,0,0
2FC5Z14D,media,0,0
46FD8834,media,0,0
5YZ51DY7,media,0,0
