athlete_id,event_std,splitsMissing,maxConsecutiveSplitsMissing
9decd63e-5225-5cdd-a799-67f3f0380212,stage,1,1
9decd63e-5225-5cdd-a799-67f3f0380212,stage,0,0
9decd63e-5225-5cdd-a799-67f3f0380212,stage,0,0
bf648b15-71f2-538a-a8be-dd5c2605b1bb,stage,1,1
bf648b15-71f2-538a-a8be-dd5c2605b1bb,stage,0,0
bf648b15-71f2-538a-a8be-dd5c2605b1bb,stage,0,0
bf648b15-71f2-538a-a8be-dd5c2605b1bb,stage,1,1
bf648b15-71f2-538a-a8be-dd5c2605b1bb,stage,0,0
bf648b15-71f2-538a-a8be-dd5c2605b1bb,stage,0,0
007fbebc-bb58-5f1b-aa74-3cb12abeda95,stage,1,1
007fbebc-bb58-5f1b-aa74-3cb12abeda95,stage,0,0
007fbebc-bb58-5f1b-aa74-3cb12abeda95,stage,1,1
007fbebc-bb58-5f1b-aa74-3cb12abeda95,stage,1,1
007fbebc-bb58-5f1b-aa74-3cb12abeda95,stage,0,0
007fbebc-bb58-5f1b-aa74-3cb12abeda95,stage,0,0
7277ed9c-1695-5e34-ac3d-917d73c01428,stage,1,1
7277ed9c-1695-5e34-ac3d-917d73c01428,stage,0,0
7277ed9c-1695-5e34-ac3d-917d73c01428,stage,0,0
7277ed9c-1695-5e34-ac3d-917d73c01428,stage,1,1
7277ed9c-1695-5e34-ac3d-917d73c01428,stage,1,1
7277ed9c-1695-5e34-ac3d-917d73c01428,stage,0,0
b07eb1fe-5666-5397-b529-b43ece3952e4,stage,1,1
b07eb1fe-5666-5397-b529-b43ece3952e4,stage,0,0
b07eb1fe-5666-5397-b529-b43ece3952e4,stage,1,1
b07eb1fe-5666-5397-b529-b43ece3952e4,stage,0,0
b07eb1fe-5666-5397-b529-b43ece3952e4,stage,0,0
b07eb1fe-5666-5397-b529-b43ece3952e4,stage,0,0
e0dfc883-f2ae-5d6d-9a1e-420a46859c75,stage,1,1
e0dfc883-f2ae-5d6d-9a1e-420a46859c75,stage,0,0
e0dfc883-f2ae-5d6d-9a1e-420a46859c75,stage,0,0
e0dfc883-f2ae-5d6d-9a1e-420a46859c75,stage,1,1
e0dfc883-f2ae-5d6d-9a1e-420a46859c75,stage,1,1
e0dfc883-f2ae-5d6d-9a1e-420a46859c75,stage,0,0
694ddd0a-fcd0-53ff-b1f0-688d761a4a24,stage,1,1
694ddd0a-fcd0-53ff-b1f0-688d761a4a24,stage,0,0
694ddd0a-fcd0-53ff-b1f0-688d761a4a24,stage,0,0
694ddd0a-fcd0-53ff-b1f0-688d761a4a24,stage,1,1
694ddd0a-fcd0-53ff-b1f0-688d761a4a24,stage,1,1
694ddd0a-fcd0-53ff-b1f0-688d761a4a24,stage,0,0
b281c669-f984-53e4-8182-7201455023e5,stage,1,1
b281c669-f984-53e4-8182-7201455023e5,stage,0,0
b281c669-f984-53e4-8182-7201455023e5,stage,0,0
b281c669-f984-53e4-8182-7201455023e5,stage,1,1
b281c669-f984-53e4-8182-7201455023e5,stage,1,1
b281c669-f984-53e4-8182-7201455023e5,stage,0,0
cab636c2-e061-5e3c-bc8d-2cf24ba954ad,stage,1,1
cab636c2-e061-5e3c-bc8d-2cf24ba954ad,stage,0,0
cab636c2-e061-5e3c-bc8d-2cf24ba954ad,stage,0,0
cab636c2-e061-5e3c-bc8d-2cf24ba954ad,stage,1,1
cab636c2-e061-5e3c-bc8d-2cf24ba954ad,stage,0,0
cab636c2-e061-5e3c-bc8d-2cf24ba954ad,stage,0,0
aabf7f67-d95c-599a-8025-9353b4287435,stage,1,1
aabf7f67-d95c-599a-8025-9353b4287435,stage,0,0
aabf7f67-d95c-599a-8025-9353b4287435,stage,0,0
aabf7f67-d95c-599a-8025-9353b4287435,stage,1,1
aabf7f67-d95c-599a-8025-9353b4287435,stage,0,0
aabf7f67-d95c-599a-8025-9353b4287435,stage,0,0
4f5399ee-a8b5-59b7-9019-3843506cdac9,stage,1,1
4f5399ee-a8b5-59b7-9019-3843506cdac9,stage,0,0
4f5399ee-a8b5-59b7-9019-3843506cdac9,stage,0,0
4f5399ee-a8b5-59b7-9019-3843506cdac9,stage,1,1
4f5399ee-a8b5-59b7-9019-3843506cdac9,stage,0,0
4f5399ee-a8b5-59b7-9019-3843506cdac9,stage,0,0
0489dcbe-d372-51d3-95f0-d3bb35376ce4,stage,1,1
0489dcbe-d372-51d3-95f0-d3bb35376ce4,stage,0,0
0489dcbe-d372-51d3-95f0-d3bb35376ce4,stage,0,0
0489dcbe-d372-51d3-95f0-d3bb35376ce4,stage,1,1
0489dcbe-d372-51d3-95f0-d3bb35376ce4,stage,1,1
0489dcbe-d372-51d3-95f0-d3bb35376ce4,stage,0,0
bcef9d0c-22e4-5f16-8d48-203d3573558a,stage,1,1
bcef9d0c-22e4-5f16-8d48-203d3573558a,stage,0,0
bcef9d0c-22e4-5f16-8d48-203d3573558a,stage,0,0
bcef9d0c-22e4-5f16-8d48-203d3573558a,stage,1,1
bcef9d0c-22e4-5f16-8d48-203d3573558a,stage,1,1
bcef9d0c-22e4-5f16-8d48-203d3573558a,stage,0,0
8cfdf063-be9e-5a79-ba63-cda8cfde225d,stage,1,1
8cfdf063-be9e-5a79-ba63-cda8cfde225d,stage,0,0
8cfdf063-be9e-5a79-ba63-cda8cfde225d,stage,0,0
8cfdf063-be9e-5a79-ba63-cda8cfde225d,stage,1,1
8cfdf063-be9e-5a79-ba63-cda8cfde225d,stage,1,1
8cfdf063-be9e-5a79-ba63-cda8cfde225d,stage,0,0
b3dad29f-e9ec-52cf-a3ca-228ce551446b,stage,1,1
b3dad29f-e9ec-52cf-a3ca-228ce551446b,stage,0,0
b3dad29f-e9ec-52cf-a3ca-228ce551446b,stage,0,0
b3dad29f-e9ec-52cf-a3ca-228ce551446b,stage,1,1
b3dad29f-e9ec-52cf-a3ca-228ce551446b,stage,1,1
b3dad29f-e9ec-52cf-a3ca-228ce551446b,stage,0,0
51ae50f9-68ab-58a3-96f0-b20f05da8d02,stage,2,1
51ae50f9-68ab-58a3-96f0-b20f05da8d02,stage,0,0
51ae50f9-68ab-58a3-96f0-b20f05da8d02,stage,0,0
51ae50f9-68ab-58a3-96f0-b20f05da8d02,stage,1,1
51ae50f9-68ab-58a3-96f0-b20f05da8d02,stage,1,1
51ae50f9-68ab-58a3-96f0-b20f05da8d02,stage,0,0
0ef12dba-e013-58ab-b4ab-65a1a1a21889,stage,1,1
0ef12dba-e013-58ab-b4ab-65a1a1a21889,stage,0,0
0ef12dba-e013-58ab-b4ab-65a1a1a21889,stage,0,0
0ef12dba-e013-58ab-b4ab-65a1a1a21889,stage,1,1
0ef12dba-e013-58ab-b4ab-65a1a1a21889,stage,1,1
0ef12dba-e013-58ab-b4ab-65a1a1a21889,stage,0,0
f9e8ec91-1b37-519e-8e99-611af7935d13,stage,1,1
f9e8ec91-1b37-519e-8e99-611af7935d13,stage,0,0
f9e8ec91-1b37-519e-8e99-611af7935d13,stage,0,0
f9e8ec91-1b37-519e-8e99-611af7935d13,stage,1,1
f9e8ec91-1b37-519e-8e99-611af7935d13,stage,1,1
f9e8ec91-1b37-519e-8e99-611af7935d13,stage,0,0
cda25f32-9060-5625-8968-2e86d83a0b7c,stage,1,1
cda25f32-9060-5625-8968-2e86d83a0b7c,stage,0,0
cda25f32-9060-5625-8968-2e86d83a0b7c,stage,0,0
cda25f32-9060-5625-8968-2e86d83a0b7c,stage,1,1
cda25f32-9060-5625-8968-2e86d83a0b7c,stage,0,0
cda25f32-9060-5625-8968-2e86d83a0b7c,stage,0,0
45982071-8117-58cc-a251-a333f3af9d74,stage,1,1
45982071-8117-58cc-a251-a333f3af9d74,stage,0,0
45982071-8117-58cc-a251-a333f3af9d74,stage,0,0
45982071-8117-58cc-a251-a333f3af9d74,stage,1,1
45982071-8117-58cc-a251-a333f3af9d74,stage,1,1
45982071-8117-58cc-a251-a333f3af9d74,stage,0,0
60f9f643-db20-525b-b805-ea6464c403f7,stage,1,1
60f9f643-db20-525b-b805-ea6464c403f7,stage,0,0
60f9f643-db20-525b-b805-ea6464c403f7,stage,0,0
60f9f643-db20-525b-b805-ea6464c403f7,stage,1,1
60f9f643-db20-525b-b805-ea6464c403f7,stage,0,0
60f9f643-db20-525b-b805-ea6464c403f7,stage,0,0
a967e772-1faf-5d8f-8c29-c34618c3265e,stage,1,1
a967e772-1faf-5d8f-8c29-c34618c3265e,stage,0,0
a967e772-1faf-5d8f-8c29-c34618c3265e,stage,0,0
a967e772-1faf-5d8f-8c29-c34618c3265e,stage,1,1
a967e772-1faf-5d8f-8c29-c34618c3265e,stage,1,1
a967e772-1faf-5d8f-8c29-c34618c3265e,stage,0,0
010de72e-11d7-59f6-a362-d83fd1c58fcc,stage,1,1
010de72e-11d7-59f6-a362-d83fd1c58fcc,stage,0,0
010de72e-11d7-59f6-a362-d83fd1c58fcc,stage,0,0
010de72e-11d7-59f6-a362-d83fd1c58fcc,stage,1,1
010de72e-11d7-59f6-a362-d83fd1c58fcc,stage,1,1
010de72e-11d7-59f6-a362-d83fd1c58fcc,stage,0,0
116a92df-3a2a-5344-afbd-fc945d63373b,stage,1,1
116a92df-3a2a-5344-afbd-fc945d63373b,stage,0,0
116a92df-3a2a-5344-afbd-fc945d63373b,stage,0,0
116a92df-3a2a-5344-afbd-fc945d63373b,stage,1,1
116a92df-3a2a-5344-afbd-fc945d63373b,stage,1,1
116a92df-3a2a-5344-afbd-fc945d63373b,stage,0,0
01265cd2-d3fd-53a1-987d-ccc2c55523bb,stage,1,1
01265cd2-d3fd-53a1-987d-ccc2c55523bb,stage,0,0
01265cd2-d3fd-53a1-987d-ccc2c55523bb,stage,0,0
01265cd2-d3fd-53a1-987d-ccc2c55523bb,stage,1,1
01265cd2-d3fd-53a1-987d-ccc2c55523bb,stage,0,0
01265cd2-d3fd-53a1-987d-ccc2c55523bb,stage,0,0
2d8a0308-3f32-52b4-bd7c-fd182427a1d8,stage,0,0
2d8a0308-3f32-52b4-bd7c-fd182427a1d8,stage,0,0
2d8a0308-3f32-52b4-bd7c-fd182427a1d8,stage,0,0
2d8a0308-3f32-52b4-bd7c-fd182427a1d8,stage,0,0
2d8a0308-3f32-52b4-bd7c-fd182427a1d8,stage,0,0
2d8a0308-3f32-52b4-bd7c-fd182427a1d8,stage,0,0
f060d17b-a047-58b8-96f0-f6961c6c15a9,stage,1,1
f060d17b-a047-58b8-96f0-f6961c6c15a9,stage,0,0
f060d17b-a047-58b8-96f0-f6961c6c15a9,stage,1,1
f060d17b-a047-58b8-96f0-f6961c6c15a9,stage,1,1
f060d17b-a047-58b8-96f0-f6961c6c15a9,stage,0,0
f060d17b-a047-58b8-96f0-f6961c6c15a9,stage,0,0
c813b69e-dab3-597e-a1c7-8b7147bc7af1,stage,1,1
c813b69e-dab3-597e-a1c7-8b7147bc7af1,stage,0,0
c813b69e-dab3-597e-a1c7-8b7147bc7af1,stage,0,0
c813b69e-dab3-597e-a1c7-8b7147bc7af1,stage,1,1
c813b69e-dab3-597e-a1c7-8b7147bc7af1,stage,0,0
c813b69e-dab3-597e-a1c7-8b7147bc7af1,stage,0,0
e686ae73-05b8-586d-a17f-559b80fcecad,stage,1,1
e686ae73-05b8-586d-a17f-559b80fcecad,stage,0,0
e686ae73-05b8-586d-a17f-559b80fcecad,stage,0,0
e686ae73-05b8-586d-a17f-559b80fcecad,stage,1,1
e686ae73-05b8-586d-a17f-559b80fcecad,stage,1,1
e686ae73-05b8-586d-a17f-559b80fcecad,stage,0,0
13418bf0-2fd2-5596-bde2-9eb0ac51f0e6,stage,1,1
13418bf0-2fd2-5596-bde2-9eb0ac51f0e6,stage,0,0
13418bf0-2fd2-5596-bde2-9eb0ac51f0e6,stage,0,0
13418bf0-2fd2-5596-bde2-9eb0ac51f0e6,stage,1,1
13418bf0-2fd2-5596-bde2-9eb0ac51f0e6,stage,0,0
13418bf0-2fd2-5596-bde2-9eb0ac51f0e6,stage,0,0
cc2dd515-17ea-5261-93f5-832757ce71a2,stage,1,1
cc2dd515-17ea-5261-93f5-832757ce71a2,stage,0,0
cc2dd515-17ea-5261-93f5-832757ce71a2,stage,0,0
cc2dd515-17ea-5261-93f5-832757ce71a2,stage,1,1
cc2dd515-17ea-5261-93f5-832757ce71a2,stage,0,0
cc2dd515-17ea-5261-93f5-832757ce71a2,stage,0,0
9816d959-110a-53dd-8a13-d2bb7d99b2e6,stage,1,1
9816d959-110a-53dd-8a13-d2bb7d99b2e6,stage,0,0
9816d959-110a-53dd-8a13-d2bb7d99b2e6,stage,0,0
9816d959-110a-53dd-8a13-d2bb7d99b2e6,stage,1,1
9816d959-110a-53dd-8a13-d2bb7d99b2e6,stage,0,0
9816d959-110a-53dd-8a13-d2bb7d99b2e6,stage,0,0
4ae17330-88b8-57f6-a934-59802a3a9ca4,stage,0,0
4ae17330-88b8-57f6-a934-59802a3a9ca4,stage,0,0
4ae17330-88b8-57f6-a934-59802a3a9ca4,stage,0,0
4ae17330-88b8-57f6-a934-59802a3a9ca4,stage,0,0
4ae17330-88b8-57f6-a934-59802a3a9ca4,stage,0,0
4ae17330-88b8-57f6-a934-59802a3a9ca4,stage,0,0
c596cfa6-060b-5094-8b1b-dc9c3fbccf8d,stage,1,1
c596cfa6-060b-5094-8b1b-dc9c3fbccf8d,stage,0,0
c596cfa6-060b-5094-8b1b-dc9c3fbccf8d,stage,0,0
c596cfa6-060b-5094-8b1b-dc9c3fbccf8d,stage,1,1
c596cfa6-060b-5094-8b1b-dc9c3fbccf8d,stage,0,0
c596cfa6-060b-5094-8b1b-dc9c3fbccf8d,stage,0,0
3a5fcfae-db7f-537a-a37b-79a68f5e2a14,stage,1,1
3a5fcfae-db7f-537a-a37b-79a68f5e2a14,stage,0,0
3a5fcfae-db7f-537a-a37b-79a68f5e2a14,stage,0,0
3a5fcfae-db7f-537a-a37b-79a68f5e2a14,stage,1,1
3a5fcfae-db7f-537a-a37b-79a68f5e2a14,stage,0,0
3a5fcfae-db7f-537a-a37b-79a68f5e2a14,stage,0,0
1b5c975b-7213-58df-a8c0-67a1b5de92b6,stage,1,1
1b5c975b-7213-58df-a8c0-67a1b5de92b6,stage,0,0
1b5c975b-7213-58df-a8c0-67a1b5de92b6,stage,0,0
1b5c975b-7213-58df-a8c0-67a1b5de92b6,stage,1,1
1b5c975b-7213-58df-a8c0-67a1b5de92b6,stage,1,1
1b5c975b-7213-58df-a8c0-67a1b5de92b6,stage,0,0
2edf8400-a7d9-556a-9e99-8a408bc9d0f5,stage,1,1
2edf8400-a7d9-556a-9e99-8a408bc9d0f5,stage,0,0
2edf8400-a7d9-556a-9e99-8a408bc9d0f5,stage,0,0
2edf8400-a7d9-556a-9e99-8a408bc9d0f5,stage,1,1
2edf8400-a7d9-556a-9e99-8a408bc9d0f5,stage,1,1
2edf8400-a7d9-556a-9e99-8a408bc9d0f5,stage,0,0
886abeb3-2860-51d9-aa09-90062466b0d8,stage,1,1
886abeb3-2860-51d9-aa09-90062466b0d8,stage,0,0
886abeb3-2860-51d9-aa09-90062466b0d8,stage,0,0
886abeb3-2860-51d9-aa09-90062466b0d8,stage,1,1
886abeb3-2860-51d9-aa09-90062466b0d8,stage,1,1
886abeb3-2860-51d9-aa09-90062466b0d8,stage,0,0
9b411786-e1bc-558c-81ac-a5c988946253,stage,1,1
9b411786-e1bc-558c-81ac-a5c988946253,stage,0,0
9b411786-e1bc-558c-81ac-a5c988946253,stage,1,1
9b411786-e1bc-558c-81ac-a5c988946253,stage,1,1
9b411786-e1bc-558c-81ac-a5c988946253,stage,1,1
9b411786-e1bc-558c-81ac-a5c988946253,stage,0,0
e946b187-af0c-5a93-9227-f534f4055c66,stage,1,1
e946b187-af0c-5a93-9227-f534f4055c66,stage,0,0
e946b187-af0c-5a93-9227-f534f4055c66,stage,0,0
e946b187-af0c-5a93-9227-f534f4055c66,stage,1,1
e946b187-af0c-5a93-9227-f534f4055c66,stage,1,1
e946b187-af0c-5a93-9227-f534f4055c66,stage,0,0
feb73dd4-1d7e-5f07-8c6b-6ae2264b82a8,stage,1,1
feb73dd4-1d7e-5f07-8c6b-6ae2264b82a8,stage,0,0
feb73dd4-1d7e-5f07-8c6b-6ae2264b82a8,stage,0,0
feb73dd4-1d7e-5f07-8c6b-6ae2264b82a8,stage,1,1
feb73dd4-1d7e-5f07-8c6b-6ae2264b82a8,stage,1,1
feb73dd4-1d7e-5f07-8c6b-6ae2264b82a8,stage,0,0
592d8c72-0502-5057-b089-65696d9b5970,stage,1,1
592d8c72-0502-5057-b089-65696d9b5970,stage,0,0
592d8c72-0502-5057-b089-65696d9b5970,stage,0,0
592d8c72-0502-5057-b089-65696d9b5970,stage,2,1
592d8c72-0502-5057-b089-65696d9b5970,stage,0,0
592d8c72-0502-5057-b089-65696d9b5970,stage,0,0
24b57f2e-5cb7-5575-bfd7-4d1477d7910e,stage,1,1
24b57f2e-5cb7-5575-bfd7-4d1477d7910e,stage,0,0
24b57f2e-5cb7-5575-bfd7-4d1477d7910e,stage,0,0
24b57f2e-5cb7-5575-bfd7-4d1477d7910e,stage,1,1
24b57f2e-5cb7-5575-bfd7-4d1477d7910e,stage,0,0
24b57f2e-5cb7-5575-bfd7-4d1477d7910e,stage,0,0
8d30dd4a-d531-563f-8072-2073f0302909,stage,1,1
8d30dd4a-d531-563f-8072-2073f0302909,stage,0,0
8d30dd4a-d531-563f-8072-2073f0302909,stage,0,0
8d30dd4a-d531-563f-8072-2073f0302909,stage,1,1
8d30dd4a-d531-563f-8072-2073f0302909,stage,0,0
8d30dd4a-d531-563f-8072-2073f0302909,stage,0,0
3faa0468-4bb7-5d3b-b444-69492160a961,stage,1,1
3faa0468-4bb7-5d3b-b444-69492160a961,stage,0,0
3faa0468-4bb7-5d3b-b444-69492160a961,stage,0,0
3faa0468-4bb7-5d3b-b444-69492160a961,stage,1,1
3faa0468-4bb7-5d3b-b444-69492160a961,stage,1,1
3faa0468-4bb7-5d3b-b444-69492160a961,stage,0,0
bdd7102c-c36f-59d2-b0b6-992bede214da,stage,1,1
bdd7102c-c36f-59d2-b0b6-992bede214da,stage,0,0
bdd7102c-c36f-59d2-b0b6-992bede214da,stage,0,0
bdd7102c-c36f-59d2-b0b6-992bede214da,stage,1,1
bdd7102c-c36f-59d2-b0b6-992bede214da,stage,1,1
bdd7102c-c36f-59d2-b0b6-992bede214da,stage,0,0
8964bdba-d6cc-525a-91b3-bff9e06d018d,stage,1,1
8964bdba-d6cc-525a-91b3-bff9e06d018d,stage,0,0
8964bdba-d6cc-525a-91b3-bff9e06d018d,stage,0,0
8964bdba-d6cc-525a-91b3-bff9e06d018d,stage,1,1
8964bdba-d6cc-525a-91b3-bff9e06d018d,stage,0,0
8964bdba-d6cc-525a-91b3-bff9e06d018d,stage,0,0
67be6775-49c7-52cf-ae46-5d8728c1fef8,stage,1,1
67be6775-49c7-52cf-ae46-5d8728c1fef8,stage,0,0
67be6775-49c7-52cf-ae46-5d8728c1fef8,stage,0,0
67be6775-49c7-52cf-ae46-5d8728c1fef8,stage,1,1
67be6775-49c7-52cf-ae46-5d8728c1fef8,stage,1,1
67be6775-49c7-52cf-ae46-5d8728c1fef8,stage,0,0
5211ca41-ea06-5854-a861-20d7c90e6517,stage,1,1
5211ca41-ea06-5854-a861-20d7c90e6517,stage,0,0
5211ca41-ea06-5854-a861-20d7c90e6517,stage,0,0
5211ca41-ea06-5854-a861-20d7c90e6517,stage,1,1
5211ca41-ea06-5854-a861-20d7c90e6517,stage,0,0
5211ca41-ea06-5854-a861-20d7c90e6517,stage,0,0
bc0b2ccf-048c-5524-8931-41b8978d254a,stage,1,1
bc0b2ccf-048c-5524-8931-41b8978d254a,stage,0,0
bc0b2ccf-048c-5524-8931-41b8978d254a,stage,0,0
bc0b2ccf-048c-5524-8931-41b8978d254a,stage,0,0
bc0b2ccf-048c-5524-8931-41b8978d254a,stage,0,0
bc0b2ccf-048c-5524-8931-41b8978d254a,stage,0,0
b5b462f6-1138-5c1f-9af9-4921a3394173,stage,1,1
b5b462f6-1138-5c1f-9af9-4921a3394173,stage,0,0
b5b462f6-1138-5c1f-9af9-4921a3394173,stage,0,0
b5b462f6-1138-5c1f-9af9-4921a3394173,stage,1,1
b5b462f6-1138-5c1f-9af9-4921a3394173,stage,1,1
b5b462f6-1138-5c1f-9af9-4921a3394173,stage,0,0
654f035d-5dc2-53f0-9cb7-01df21b3481c,stage,1,1
654f035d-5dc2-53f0-9cb7-01df21b3481c,stage,0,0
654f035d-5dc2-53f0-9cb7-01df21b3481c,stage,0,0
654f035d-5dc2-53f0-9cb7-01df21b3481c,stage,1,1
654f035d-5dc2-53f0-9cb7-01df21b3481c,stage,0,0
654f035d-5dc2-53f0-9cb7-01df21b3481c,stage,0,0
c2ff9171-3e47-5bc5-8696-f7d81712cdf0,stage,1,1
c2ff9171-3e47-5bc5-8696-f7d81712cdf0,stage,0,0
c2ff9171-3e47-5bc5-8696-f7d81712cdf0,stage,0,0
c2ff9171-3e47-5bc5-8696-f7d81712cdf0,stage,1,1
c2ff9171-3e47-5bc5-8696-f7d81712cdf0,stage,0,0
c2ff9171-3e47-5bc5-8696-f7d81712cdf0,stage,0,0
9d0e931b-55ba-597b-a30c-07e8eb109b2f,stage,1,1
9d0e931b-55ba-597b-a30c-07e8eb109b2f,stage,0,0
9d0e931b-55ba-597b-a30c-07e8eb109b2f,stage,0,0
9d0e931b-55ba-597b-a30c-07e8eb109b2f,stage,1,1
9d0e931b-55ba-597b-a30c-07e8eb109b2f,stage,1,1
9d0e931b-55ba-597b-a30c-07e8eb109b2f,stage,0,0
ab7a5deb-48b5-5e5e-91cf-7b79f79edb3a,stage,1,1
ab7a5deb-48b5-5e5e-91cf-7b79f79edb3a,stage,0,0
ab7a5deb-48b5-5e5e-91cf-7b79f79edb3a,stage,0,0
ab7a5deb-48b5-5e5e-91cf-7b79f79edb3a,stage,1,1
ab7a5deb-48b5-5e5e-91cf-7b79f79edb3a,stage,0,0
ab7a5deb-48b5-5e5e-91cf-7b79f79edb3a,stage,0,0
848d887d-4199-5bc2-a488-aa9d74a264bd,stage,1,1
848d887d-4199-5bc2-a488-aa9d74a264bd,stage,0,0
848d887d-4199-5bc2-a488-aa9d74a264bd,stage,0,0
848d887d-4199-5bc2-a488-aa9d74a264bd,stage,1,1
848d887d-4199-5bc2-a488-aa9d74a264bd,stage,1,1
848d887d-4199-5bc2-a488-aa9d74a264bd,stage,0,0
53dcb7db-ca5e-541d-83d2-5afb3f228d6c,stage,1,1
53dcb7db-ca5e-541d-83d2-5afb3f228d6c,stage,0,0
53dcb7db-ca5e-541d-83d2-5afb3f228d6c,stage,0,0
53dcb7db-ca5e-541d-83d2-5afb3f228d6c,stage,1,1
53dcb7db-ca5e-541d-83d2-5afb3f228d6c,stage,1,1
53dcb7db-ca5e-541d-83d2-5afb3f228d6c,stage,0,0
a8fc1803-a795-5a3e-98f4-3be4139f1372,stage,1,1
a8fc1803-a795-5a3e-98f4-3be4139f1372,stage,0,0
a8fc1803-a795-5a3e-98f4-3be4139f1372,stage,0,0
a8fc1803-a795-5a3e-98f4-3be4139f1372,stage,2,1
a8fc1803-a795-5a3e-98f4-3be4139f1372,stage,1,1
a8fc1803-a795-5a3e-98f4-3be4139f1372,stage,0,0
71089001-feb7-5a15-8065-f48d818dffd3,stage,1,1
71089001-feb7-5a15-8065-f48d818dffd3,stage,0,0
71089001-feb7-5a15-8065-f48d818dffd3,stage,0,0
71089001-feb7-5a15-8065-f48d818dffd3,stage,1,1
71089001-feb7-5a15-8065-f48d818dffd3,stage,1,1
71089001-feb7-5a15-8065-f48d818dffd3,stage,0,0
eaadc6e5-8a8a-5498-936b-6932f0288c8d,stage,1,1
eaadc6e5-8a8a-5498-936b-6932f0288c8d,stage,0,0
eaadc6e5-8a8a-5498-936b-6932f0288c8d,stage,0,0
eaadc6e5-8a8a-5498-936b-6932f0288c8d,stage,1,1
eaadc6e5-8a8a-5498-936b-6932f0288c8d,stage,0,0
eaadc6e5-8a8a-5498-936b-6932f0288c8d,stage,0,0
9500725a-190b-568d-b289-b722f19823e9,stage,1,1
9500725a-190b-568d-b289-b722f19823e9,stage,0,0
9500725a-190b-568d-b289-b722f19823e9,stage,0,0
9500725a-190b-568d-b289-b722f19823e9,stage,2,1
9500725a-190b-568d-b289-b722f19823e9,stage,0,0
9500725a-190b-568d-b289-b722f19823e9,stage,0,0
667a0a74-eb57-5688-900f-f91342624da2,stage,1,1
667a0a74-eb57-5688-900f-f91342624da2,stage,0,0
667a0a74-eb57-5688-900f-f91342624da2,stage,0,0
667a0a74-eb57-5688-900f-f91342624da2,stage,1,1
667a0a74-eb57-5688-900f-f91342624da2,stage,1,1
667a0a74-eb57-5688-900f-f91342624da2,stage,0,0
c4ceac56-0757-5edf-96b4-0d69bab54d78,stage,1,1
c4ceac56-0757-5edf-96b4-0d69bab54d78,stage,0,0
c4ceac56-0757-5edf-96b4-0d69bab54d78,stage,0,0
c4ceac56-0757-5edf-96b4-0d69bab54d78,stage,1,1
c4ceac56-0757-5edf-96b4-0d69bab54d78,stage,1,1
c4ceac56-0757-5edf-96b4-0d69bab54d78,stage,0,0
9f6bbcc9-a2ff-518b-b121-f3bb2e241f02,stage,1,1
9f6bbcc9-a2ff-518b-b121-f3bb2e241f02,stage,0,0
9f6bbcc9-a2ff-518b-b121-f3bb2e241f02,stage,0,0
9f6bbcc9-a2ff-518b-b121-f3bb2e241f02,stage,1,1
9f6bbcc9-a2ff-518b-b121-f3bb2e241f02,stage,0,0
9f6bbcc9-a2ff-518b-b121-f3bb2e241f02,stage,0,0
bbf3fed8-6322-540a-a611-008f5aa908e3,stage,1,1
bbf3fed8-6322-540a-a611-008f5aa908e3,stage,0,0
bbf3fed8-6322-540a-a611-008f5aa908e3,stage,0,0
bbf3fed8-6322-540a-a611-008f5aa908e3,stage,1,1
bbf3fed8-6322-540a-a611-008f5aa908e3,stage,0,0
bbf3fed8-6322-540a-a611-008f5aa908e3,stage,0,0
b9df0523-4d0b-518c-93f0-1d2f9fee7033,stage,1,1
b9df0523-4d0b-518c-93f0-1d2f9fee7033,stage,0,0
b9df0523-4d0b-518c-93f0-1d2f9fee7033,stage,0,0
b9df0523-4d0b-518c-93f0-1d2f9fee7033,stage,1,1
b9df0523-4d0b-518c-93f0-1d2f9fee7033,stage,0,0
b9df0523-4d0b-518c-93f0-1d2f9fee7033,stage,0,0
336ec7af-f323-5cb3-a000-1567f5d4f277,stage,1,1
336ec7af-f323-5cb3-a000-1567f5d4f277,stage,0,0
336ec7af-f323-5cb3-a000-1567f5d4f277,stage,0,0
336ec7af-f323-5cb3-a000-1567f5d4f277,stage,1,1
336ec7af-f323-5cb3-a000-1567f5d4f277,stage,1,1
336ec7af-f323-5cb3-a000-1567f5d4f277,stage,0,0
85d609f6-2679-5575-8d0e-3d0267eac158,stage,1,1
85d609f6-2679-5575-8d0e-3d0267eac158,stage,0,0
85d609f6-2679-5575-8d0e-3d0267eac158,stage,0,0
85d609f6-2679-5575-8d0e-3d0267eac158,stage,1,1
85d609f6-2679-5575-8d0e-3d0267eac158,stage,0,0
85d609f6-2679-5575-8d0e-3d0267eac158,stage,0,0
adc86a0c-f4f6-5f77-a73f-f0241099092c,stage,1,1
adc86a0c-f4f6-5f77-a73f-f0241099092c,stage,0,0
adc86a0c-f4f6-5f77-a73f-f0241099092c,stage,0,0
adc86a0c-f4f6-5f77-a73f-f0241099092c,stage,1,1
adc86a0c-f4f6-5f77-a73f-f0241099092c,stage,1,1
adc86a0c-f4f6-5f77-a73f-f0241099092c,stage,0,0
9ef98b72-d122-533c-968e-394d879f3c3c,stage,1,1
9ef98b72-d122-533c-968e-394d879f3c3c,stage,0,0
